candidate_id	reference_id	similarity	score
4923	5645	1.2277858204833286e-06	1
4923	5655	2.342529628195644e-06	1
4923	5656	1.3119889452755027e-06	1
4923	5659	7.03152399279805e-07	1
4923	5660	6.566432316443181e-07	1
4923	5669	3.629596321719417e-06	1
4923	5670	1.3817037455697878e-06	1
4923	5671	2.062869580488325e-06	1
4923	5672	1.933419355015716e-06	1
4923	5684	2.0082898779904605e-06	1
4923	5688	1.366274675154258e-06	1
4923	5691	1.3529609580884186e-06	1
4923	5694	7.026395939003751e-07	1
4923	5696	8.258992682314327e-07	1
4923	5706	9.969593581985527e-07	1
4923	5708	1.2880762090057088e-06	1
4923	5719	3.1243633558231786e-06	1
4923	5720	1.7941709272945993e-06	1
4923	5726	1.8444840514484175e-06	1
4923	5731	5.790928237823058e-07	1
4923	5732	5.935802879526968e-07	1
4923	5733	2.0072252787745473e-06	1
4923	5734	2.321422304745573e-06	1
4923	5741	3.746028192735839e-07	1
4923	5744	1.3622504927272448e-06	1
4923	5750	1.6527652553407672e-06	1
4923	5751	1.0334803528368976e-06	1
4923	5752	1.4237852246641583e-06	1
4923	5753	1.8432144638253767e-06	1
4923	5760	1.7042428181273868e-06	1
4923	5761	1.5535238726662581e-06	1
4923	5762	1.2344134188345163e-06	1
4923	5774	6.678259299665867e-07	1
4923	5785	1.6462856233942515e-06	1
4923	5790	1.5086735923055055e-06	1
4923	5799	1.0592344431461628e-06	1
4923	5800	2.156284601988287e-06	1
4923	5809	1.1431121950243778e-06	1
4923	5814	1.1770523048307999e-06	1
4923	5815	1.9436845619198337e-05	1
4923	5819	1.2436086891505056e-06	1
4923	5822	6.942436828403466e-07	1
4923	5825	9.664990384836902e-07	1
4923	5826	1.3409836792390536e-06	1
4923	5832	8.568899000029461e-07	1
4923	5833	4.2497922660607694e-07	1
4923	5834	7.569422443698369e-07	1
4923	5838	3.034895062852985e-06	1
4923	5840	2.113495635278437e-06	1
4923	5844	7.921837975198113e-07	1
4923	5849	6.851099604994865e-07	1
4923	5850	2.1200827377314945e-06	1
4923	5852	1.6357189033874425e-06	1
4923	5853	2.721941582093299e-06	1
4923	5854	1.4470233023633152e-06	1
4923	5855	2.2604350347360304e-06	1
4923	5856	3.112716904868107e-06	1
4923	5865	1.9622899401781363e-06	1
4923	5868	2.1065291814190737e-06	1
4923	5870	7.615894544994137e-07	1
4923	5871	1.1244844199711886e-06	1
4923	5875	8.927886328011106e-07	1
4923	5876	1.2217482914038097e-06	1
4923	5877	1.0365718782807662e-06	1
4923	5878	1.64417373179844e-06	1
4923	5881	1.9436168430147025e-06	1
4923	5883	3.4349598165746174e-07	1
4923	5886	8.988980142652613e-07	1
4923	5889	5.82377594119789e-07	1
4923	5893	1.006168044666522e-06	1
4923	5898	1.5235312121632625e-06	1
4923	5904	1.2649310118895378e-06	1
4923	5905	8.867266934111107e-07	1
4923	5906	2.33752632778827e-06	1
4923	5914	1.2222051155750563e-06	1
4923	5917	3.1678559392208276e-06	1
4923	5921	1.1872268116404295e-06	1
4923	5922	7.534053983448046e-07	1
4923	5927	6.250031735786443e-07	1
4923	5928	4.4430534048996184e-07	1
4923	5931	7.678218480709595e-07	1
4923	5932	4.324945723293818e-07	1
4923	5934	1.8126714763596511e-06	1
4923	5935	1.5989250336474727e-06	1
4923	5947	1.288078665818448e-06	1
4923	5948	4.3306992248428826e-07	1
4923	5952	3.57565974387717e-06	1
4923	5956	2.013365960864934e-06	1
4923	5960	1.358472635586807e-06	1
4923	5967	1.1430593601949977e-05	1
4923	5968	6.888791386320539e-07	1
4923	5971	6.840973299794557e-07	1
4923	5974	2.1233748711316754e-06	1
4923	5980	2.858228930194467e-06	1
4923	5981	1.283965169196561e-06	1
4923	5984	3.74684280921653e-07	1
4923	5987	5.488765045813616e-06	1
4923	5990	1.6385073358184129e-06	1
4923	5997	5.972256844050945e-07	1
4923	6002	1.7485821750040345e-06	1
4923	6003	1.5381595787684917e-06	1
4923	6006	1.540512823024961e-06	1
4923	6009	8.421870653510175e-07	1
4923	6010	3.9747097638618754e-07	1
4923	6014	1.3244156393439513e-06	1
4923	6016	3.85441823577928e-06	1
4923	6018	1.5565922378323881e-06	1
4923	6020	2.9766518833625893e-06	1
4923	6030	2.9120324653706927e-06	1
4923	6033	1.253032573721037e-06	1
4923	6045	9.70250347959411e-07	1
4923	6050	2.4004012452875208e-06	1
4923	6052	1.6512165769887343e-06	1
4923	6058	1.2785838476325283e-06	1
4923	6070	1.6432817782636818e-06	1
4923	6075	1.1487830381943125e-06	1
4923	6077	7.374647331931769e-07	1
4923	6081	6.292122796525156e-07	1
4923	6082	1.2249391360924392e-06	1
4923	6084	1.2897196342679294e-06	1
4923	6087	1.1368056565737247e-06	1
4923	6088	6.29137876166674e-07	1
4923	6091	8.25362273139272e-07	1
4923	6094	6.977403088572182e-07	1
4923	6099	1.6832653182603451e-06	1
4923	6105	1.528775204586916e-06	1
4923	6107	1.3577809931086389e-06	1
4923	6121	1.4049167189019317e-06	1
4923	6130	1.1907169285115688e-06	1
4923	6135	6.397264645706967e-07	1
4923	6142	1.2877212488213255e-06	1
4923	6146	1.546003975801106e-06	1
4923	6147	5.090945622546489e-07	1
4923	6152	1.2709758643675362e-06	1
4923	6153	1.7843933231299633e-06	1
4923	6159	6.054151951926333e-07	1
4923	6160	1.181423654908345e-06	1
4923	6162	3.8131185787951118e-06	1
4923	6167	1.940325825258367e-06	1
4923	6172	1.7990317622802983e-06	1
4923	6173	4.680856594140199e-07	1
4923	6175	9.60310196486001e-07	1
4923	6176	3.6313863340585273e-06	1
4923	6177	1.2639397953744175e-06	1
4923	6179	3.5751516877603407e-06	1
4923	6180	8.295406504624723e-07	1
4923	6207	1.671206462337997e-06	1
4923	6211	1.9576842597200492e-06	1
4923	6212	1.2005514916904878e-06	1
4923	6214	2.13214095120102e-06	1
4923	6218	1.4328079422411857e-06	1
4923	6221	3.299271056910615e-06	1
4923	6233	2.1687679462459876e-06	1
4923	6234	1.5257674928751797e-06	1
4923	6240	6.17256448144503e-07	1
4923	6241	1.0808777160680108e-05	1
4923	6242	2.113431137494433e-06	1
4923	6246	8.587870697222345e-07	1
4923	6259	1.8056458674824312e-06	1
4923	6261	1.037544080504624e-06	1
4923	6262	5.979027037023118e-07	1
4923	6263	2.3305658816589124e-06	1
4923	6264	8.156026021417163e-07	1
4923	6267	9.87694592915877e-07	1
4923	6270	3.0628020951994494e-06	1
4923	6277	2.6339677576312957e-06	1
4923	6285	2.4824601577080625e-06	1
4923	6287	1.956603569052289e-06	1
4923	6292	1.6393873171670688e-06	1
4923	6301	1.7405761742415946e-06	1
4923	6312	6.849877908719023e-07	1
4923	6315	1.589380602441904e-06	1
4923	6316	1.104509430557673e-06	1
4923	6317	1.326229372921182e-06	1
4923	6320	1.5739933898830144e-06	1
4923	6339	1.4032161610398572e-06	1
4923	6345	1.7618881226709292e-06	1
4923	6348	1.3852740340927066e-06	1
4923	6352	1.6212601157209283e-06	1
4923	6363	1.2971305197004025e-06	1
4923	6370	9.790984063548958e-07	1
4923	6385	1.042010279634381e-06	1
4923	6390	2.027942072376801e-06	1
4923	6394	2.2145653438720214e-06	1
4923	6397	9.902751030638587e-07	1
4923	6400	1.347691404216385e-06	1
4923	6402	3.0822173609648503e-06	1
4923	6403	7.112821899599822e-07	1
4923	6405	1.442598935529074e-06	1
4923	6412	2.5548288327902e-06	1
4923	6420	1.0456457395702435e-06	1
4923	6423	5.800849901431041e-07	1
4923	6425	1.8405357271143548e-06	1
4923	6431	1.9065129212960832e-06	1
4923	6435	2.2421748005208088e-06	1
4923	6436	3.445742841111138e-06	1
4923	6447	4.7068240952009436e-07	1
4923	6449	1.321288209007373e-06	1
4923	6450	2.193963439950346e-05	1
4923	6451	2.1046516571274863e-06	1
4923	6456	1.1876945137882577e-06	1
4923	6457	8.665211365919349e-07	1
4923	6460	5.950232845542196e-07	1
4923	6474	6.49928980705921e-07	1
4923	6476	1.3088259512328666e-06	1
4923	6481	1.3478225069779992e-06	1
4923	6485	1.282171329029694e-06	1
4923	6488	1.3989350762263291e-06	1
4923	6496	5.651998429918795e-07	1
4923	6498	3.905025999711047e-06	1
4923	6500	1.9634542872726123e-06	1
4923	6504	1.3920599184033751e-06	1
4923	6507	1.3531183819084887e-06	1
4923	6509	1.7773874757485437e-06	1
4923	6518	1.521125570969964e-06	1
4923	6526	8.362039045029444e-07	1
4923	6527	2.463226066198255e-06	1
4923	6528	4.862718196213845e-07	1
4923	6530	1.461553918180988e-06	1
4923	6534	2.1806371782986442e-06	1
4923	6536	7.938445817872194e-07	1
4923	6541	1.0204857493718264e-06	1
4923	6554	1.2697582904243516e-06	1
4923	6557	7.732685273300015e-07	1
4923	6561	1.295293580094899e-06	1
4923	6566	1.5867317628542169e-06	1
4923	6569	1.6072218668712866e-06	1
4923	6576	2.134600710960008e-06	1
4923	6577	1.1236493369080339e-06	1
4923	6578	1.0555215393952755e-06	1
4923	6581	7.791297290870273e-07	1
4923	6597	1.6899968682439239e-06	1
4923	6598	2.0645995672362543e-06	1
4923	6611	1.275748343625813e-06	1
4923	6615	1.1399268427514508e-06	1
4923	6629	6.401652702086524e-07	1
4923	6633	2.1323544655377884e-06	1
4923	6641	5.628422640674726e-07	1
4923	6644	5.313942970331373e-07	1
4923	6649	1.3110683777103208e-06	1
4923	6651	2.2115620430597863e-06	1
4923	6657	1.0115897010528163e-06	1
4923	6669	8.799243079212411e-07	1
4923	6674	9.305195997144244e-07	1
4923	6677	5.935406635160456e-07	1
4923	6680	7.117402111656888e-07	1
4923	6684	5.350612609544108e-07	1
4923	6689	1.5618025636534344e-06	1
4923	6695	2.059649649302969e-06	1
4923	6697	3.8835281814678526e-07	1
4923	6699	1.389506687063116e-06	1
4923	6711	1.5994588215364388e-06	1
4923	6712	1.943453735042239e-06	1
4923	6716	1.3639066071710356e-06	1
4923	6717	7.568902710550424e-07	1
4923	6718	1.1962223017909896e-06	1
4923	6721	1.6400128130949737e-06	1
4923	6722	9.143972913868963e-07	1
4923	6728	1.014035341672123e-06	1
4923	6729	1.1467339703639044e-06	1
4923	6732	1.0325739951297806e-06	1
4923	6733	9.856978195441227e-07	1
4923	6734	9.804289568044075e-07	1
4923	6752	1.1597180961910003e-06	1
4923	6755	1.3215188235196854e-06	1
4923	6761	1.0575407423541985e-06	1
4923	6766	1.8737627391056256e-06	1
4923	6769	2.8766189753459346e-06	1
4923	6774	1.538039297402278e-06	1
4923	6776	1.9589747771916316e-06	1
4923	6784	5.317593018401867e-07	1
4923	6785	1.2513786120682642e-06	1
4923	6787	1.5490515792440432e-06	1
4923	6796	2.132989034306353e-06	1
4923	6803	1.7088624064200318e-07	1
4924	4921	2.146489694890076e-06	2
4924	4924	0.9060979349069432	2
4924	4928	2.1588278026311436e-06	2
4924	4936	1.8080479291406085e-06	2
4924	4944	2.0048587610487496e-06	2
4924	4946	1.5196234310631535e-06	2
4924	4948	1.84009520665615e-06	2
4924	4956	1.790547155747591e-06	2
4924	4961	3.483266103765545e-06	2
4924	4974	2.8554090988803946e-06	2
4924	4979	2.528100190994984e-06	2
4924	4980	1.774819638487746e-06	2
4924	4996	1.8450311931113235e-06	2
4924	4998	2.683616323021385e-06	2
4924	4999	1.5694008029109332e-06	2
4924	5000	3.1925555943459945e-06	2
4924	5002	3.897280068135071e-06	2
4924	5005	1.990731421807488e-06	2
4924	5015	4.058799732295509e-06	2
4924	5016	3.5276042988371316e-06	2
4924	5027	2.6904686138107137e-06	2
4924	5032	2.3664385591605324e-06	2
4924	5035	2.172727245723246e-05	2
4924	5044	1.5716624437852548e-06	2
4924	5045	3.5160739349068307e-06	2
4924	5049	4.170041015797407e-06	2
4924	5052	3.346554558914487e-06	2
4924	5055	1.2608204933021222e-06	2
4924	5057	1.5453598041090838e-06	2
4924	5070	1.271141932510273e-06	2
4924	5072	2.2204888913908284e-06	2
4924	5077	1.0544088004333393e-06	2
4924	5078	3.707210304706151e-06	2
4924	5080	2.3584314276518117e-06	2
4924	5081	1.1083946541694595e-06	2
4924	5082	1.732144235318887e-06	2
4924	5088	7.563123085576511e-07	2
4924	5093	3.5305660247970268e-06	2
4924	5097	4.18099971163351e-06	2
4924	5103	5.004736426029183e-06	2
4924	5111	1.6303319501966425e-06	2
4924	5113	1.8737019834710526e-06	2
4924	5140	7.441860570550886e-06	2
4924	5141	2.215182126181027e-06	2
4924	5142	3.622883856430207e-06	2
4924	5149	1.6501697182904725e-06	2
4924	5151	2.6129766094550256e-06	2
4924	5156	1.3942893672480718e-06	2
4924	5158	3.593178848188855e-06	2
4924	5161	1.091492642999673e-06	2
4924	5171	9.99845324871553e-07	2
4924	5172	5.871588422070883e-06	2
4924	5174	2.0605258844353503e-06	2
4924	5175	1.8096056326186497e-06	2
4924	5187	1.8156992241108884e-06	2
4924	5200	2.2599866896873184e-06	2
4924	5207	1.3093390593936442e-06	2
4924	5217	4.795222383911113e-06	2
4924	5222	4.938656794602811e-06	2
4924	5223	1.5615374638783273e-06	2
4924	5224	2.388832122473403e-06	2
4924	5225	2.1572595527283953e-06	2
4924	5242	3.961572655458701e-06	2
4924	5246	2.3849009647995126e-06	2
4924	5248	4.773781556414336e-06	2
4924	5252	1.3746562972475961e-06	2
4924	5261	5.609809023165618e-06	2
4924	5265	3.237210458112877e-06	2
4924	5266	1.7927154104289356e-06	2
4924	5276	4.9576268126913644e-06	2
4924	5286	2.3295459311317612e-06	2
4924	5288	1.6584983572634103e-06	2
4924	5289	5.107102452526905e-06	2
4924	5290	4.5046344027822875e-06	2
4924	5295	2.8693172100512143e-06	2
4924	5296	1.392345375602526e-06	2
4924	5297	1.8170105077696777e-06	2
4924	5300	2.4352159475307423e-06	2
4924	5302	1.1945806679297663e-06	2
4924	5305	4.31508491460457e-06	2
4924	5310	3.157793555133306e-06	2
4924	5311	3.2232185192665145e-06	2
4924	5312	1.444639267514852e-06	2
4924	5325	1.6878015392543351e-06	2
4924	5328	3.5039061939829465e-06	2
4924	5329	2.5685487824688003e-06	2
4924	5333	3.0294788749155526e-06	2
4924	5336	4.005190600989687e-06	2
4924	5345	1.781606366199403e-06	2
4924	5350	1.9423068054421385e-06	2
4924	5351	2.508995772629911e-06	2
4924	5354	1.8701690404335212e-06	2
4924	5356	1.7647822373212161e-06	2
4924	5358	2.211384884922583e-06	2
4924	5359	2.608840792456095e-06	2
4924	5375	3.3894951894528913e-06	2
4924	5382	1.093170867669795e-06	2
4924	5385	2.56325829185862e-06	2
4924	5389	1.8177505795254814e-06	2
4924	5392	3.7067471869015584e-06	2
4924	5394	1.2833897903919705e-06	2
4924	5395	3.7306962769622376e-06	2
4924	5399	5.536263039506158e-06	2
4924	5401	1.9168518231095176e-06	2
4924	5402	1.6746733518310732e-06	2
4924	5406	3.731187295224851e-06	2
4924	5408	2.347868285090392e-06	2
4924	5409	2.9407834689951536e-06	2
4924	5425	1.925095735558276e-06	2
4924	5427	4.903692617152682e-06	2
4924	5430	7.751664832809342e-06	2
4924	5432	8.018601493780178e-06	2
4924	5436	6.133463582014442e-06	2
4924	5440	1.0869335559006632e-06	2
4924	5441	1.6327063110001306e-06	2
4924	5443	2.6796089013549806e-06	2
4924	5448	3.7777192107904358e-06	2
4924	5449	1.288428809549546e-06	2
4924	5451	6.958242369124104e-06	2
4924	5453	3.06539696693118e-06	2
4924	5457	8.182272894173985e-07	2
4924	5459	3.5329102417641477e-06	2
4924	5467	1.3157705369974093e-06	2
4924	5468	2.3602764728756405e-06	2
4924	5470	2.1652051296739133e-06	2
4924	5472	2.8308924116478535e-06	2
4924	5476	2.402247050615845e-06	2
4924	5482	9.731100385416962e-07	2
4924	5490	7.1718396650414e-06	2
4924	5498	1.4325934284556522e-06	2
4924	5500	1.4286518294103742e-06	2
4924	5510	1.798812167314165e-06	2
4924	5518	2.284412182358304e-06	2
4924	5530	5.278365225681979e-07	2
4924	5535	4.173426698206167e-06	2
4924	5541	2.9506242349449925e-06	2
4924	5543	3.800792716736852e-06	2
4924	5544	5.463399898211542e-06	2
4924	5545	1.4104234779540954e-06	2
4924	5548	9.775775908712142e-07	2
4924	5551	5.687352321693057e-06	2
4924	5554	1.975812165468527e-06	2
4924	5565	1.1691895813621317e-06	2
4924	5569	7.221698213736492e-07	2
4924	5570	2.144989730037564e-06	2
4924	5573	1.3819053676713693e-06	2
4924	5574	3.869633163003865e-06	2
4924	5576	1.4976298256407467e-06	2
4924	5577	2.013878691614256e-06	2
4924	5581	6.1145001942374514e-06	2
4924	5583	3.425922347673723e-06	2
4924	5586	2.0113029160004287e-06	2
4924	5587	2.4638792068661174e-06	2
4924	5588	2.5237761763956506e-06	2
4924	5595	1.927035437675781e-06	2
4924	5601	4.08193912019433e-06	2
4924	5602	1.3968567153825672e-06	2
4924	5615	4.5561951732827835e-06	2
4924	5616	2.240323793268317e-06	2
4924	5618	4.891572037049542e-06	2
4924	5619	3.2012813089613325e-06	2
4924	5622	2.085606178952463e-06	2
4924	5623	2.0051494034246636e-06	2
4924	5630	6.072676441872162e-06	2
4924	5638	1.7878648215273255e-06	2
4924	5643	2.4598057818085296e-06	2
4924	5645	3.382136379852317e-06	2
4924	5655	1.9983647375368877e-06	2
4924	5656	1.9130641895852337e-06	2
4924	5659	2.1651555726285245e-06	2
4924	5660	2.535725556071915e-06	2
4924	5669	1.3694772412471326e-06	2
4924	5670	2.1996944012229926e-06	2
4924	5671	1.6343591984445182e-06	2
4924	5672	1.4570642794333326e-06	2
4924	5684	1.2884558421453402e-06	2
4924	5688	4.432648529325964e-06	2
4924	5691	3.81478808539404e-06	2
4924	5694	1.8714268534131216e-06	2
4924	5696	1.565612751076988e-06	2
4924	5706	1.623543846159607e-06	2
4924	5708	1.972927554255551e-06	2
4924	5719	3.5372221362717337e-06	2
4924	5720	2.513524573308226e-06	2
4924	5726	2.3025486268424572e-06	2
4924	5731	4.597341359968326e-06	2
4924	5732	2.8727835771593437e-06	2
4924	5733	1.0801548134269767e-06	2
4924	5734	9.491077614711451e-07	2
4924	5741	4.232047375490734e-06	2
4924	5744	3.4975262397985737e-06	2
4924	5750	2.062692530570261e-06	2
4924	5751	1.4608279045690376e-06	2
4924	5752	1.8138836989754786e-06	2
4924	5753	1.2949675050546218e-06	2
4924	5760	2.2861208318583e-06	2
4924	5761	1.3903444259824978e-06	2
4924	5762	9.108901895392423e-06	2
4924	5774	2.472836202601768e-06	2
4924	5785	4.081121705544521e-06	2
4924	5790	1.7160391980420624e-06	2
4924	5799	1.0409236967050497e-06	2
4924	5800	1.7660314856699949e-06	2
4924	5809	2.6230609187603186e-06	2
4924	5814	6.085955845806085e-07	2
4924	5815	2.507800791034538e-07	2
4924	5819	1.8648830015296817e-06	2
4924	5822	3.0736344356501687e-06	2
4924	5825	6.523007232007115e-06	2
4924	5826	2.776633128449456e-06	2
4924	5832	3.236167137643774e-06	2
4924	5833	1.994022357312539e-06	2
4924	5834	1.2990865162808727e-06	2
4924	5838	1.026519910144605e-06	2
4924	5840	2.472609818048979e-06	2
4924	5844	1.7750379973069635e-06	2
4924	5849	2.714214354913817e-06	2
4924	5850	2.584917229616262e-06	2
4924	5852	1.005174434933246e-06	2
4924	5853	1.389382129783239e-06	2
4924	5854	3.045346976190994e-06	2
4924	5855	2.2838044379365626e-06	2
4924	5856	1.1926785124130713e-06	2
4924	5865	3.424001764295745e-06	2
4924	5868	1.9432109519376607e-06	2
4924	5870	8.191818159871273e-06	2
4924	5871	2.1281349175244073e-06	2
4924	5875	2.2426752196131567e-06	2
4924	5876	4.080214956088909e-06	2
4924	5877	1.4631221860149192e-05	2
4924	5878	4.083021473324529e-06	2
4924	5881	2.838913911346749e-06	2
4924	5883	3.6144219682143816e-06	2
4924	5886	1.1887937156668929e-06	2
4924	5889	1.275236237448385e-06	2
4924	5893	1.6987322527323799e-06	2
4924	5898	5.2486665365904124e-06	2
4924	5904	2.717895073486639e-06	2
4924	5905	3.7043300151245786e-06	2
4924	5906	8.890272996140135e-07	2
4924	5914	1.8419580464351526e-06	2
4924	5917	1.8359671686051146e-06	2
4924	5921	5.063170524914039e-06	2
4924	5922	2.039567642120753e-06	2
4924	5927	1.8626558831964406e-06	2
4924	5928	1.3637999520798716e-06	2
4924	5931	2.350426732155436e-06	2
4924	5932	2.8949948179570667e-06	2
4924	5934	7.336661739288278e-07	2
4924	5935	5.630927401521401e-06	2
4924	5947	1.6747835548714246e-06	2
4924	5948	1.9451318059193703e-06	2
4924	5952	1.2311157059977397e-06	2
4924	5956	2.6430313505881407e-06	2
4924	5960	3.4784427236254175e-06	2
4924	5967	1.5336613091134194e-06	2
4924	5968	1.6961114361009053e-06	2
4924	5971	2.7004141503055e-06	2
4924	5974	5.224764714049958e-06	2
4924	5980	1.9148602813339316e-06	2
4924	5981	2.5314029839554552e-06	2
4924	5984	4.254729695236091e-06	2
4924	5987	9.996241311231274e-07	2
4924	5990	2.882165898911072e-06	2
4924	5997	3.4973127742525568e-06	2
4924	6002	1.8359041367566935e-06	2
4924	6003	2.3238300409743308e-06	2
4924	6006	4.312090099179768e-06	2
4924	6009	2.170646774447367e-06	2
4924	6010	1.4821396967870422e-06	2
4924	6014	2.0855584437616225e-06	2
4924	6016	2.282972591315106e-06	2
4924	6018	1.672767508117829e-06	2
4924	6020	1.8212852368258178e-06	2
4924	6030	1.5484386249050433e-06	2
4924	6033	1.6947290048720755e-06	2
4924	6045	2.71870389367003e-06	2
4924	6050	1.4325702027754298e-06	2
4924	6052	4.2876419597942235e-06	2
4924	6058	3.2033580084963404e-06	2
4924	6070	2.9129101708775536e-06	2
4924	6075	1.6638784067918226e-06	2
4924	6077	3.715843355488575e-06	2
4924	6081	1.2869637545618477e-06	2
4924	6082	2.0039928201259995e-06	2
4924	6084	1.6275434613624103e-06	2
4924	6087	2.2759184580673835e-06	2
4924	6088	2.8094623339255855e-06	2
4924	6091	1.928936623087113e-06	2
4924	6094	2.293256887935659e-06	2
4924	6099	2.4379370004200842e-06	2
4924	6105	1.0426315512950698e-06	2
4924	6107	1.8374139939584398e-06	2
4924	6121	2.6674266219943273e-06	2
4924	6130	3.9432162117745196e-06	2
4924	6135	2.455523638892931e-06	2
4924	6142	1.6617138365693748e-06	2
4924	6146	5.0816785536655e-06	2
4924	6147	2.9010474684054273e-06	2
4924	6152	2.5163355261732973e-06	2
4924	6153	2.860080361026884e-06	2
4924	6159	8.183521505194463e-07	2
4924	6160	3.3087491066758216e-06	2
4924	6162	2.1656553247840777e-06	2
4924	6167	3.9591931987774215e-06	2
4924	6172	1.5969530899032648e-06	2
4924	6173	1.311388501839535e-06	2
4924	6175	2.4476585481745234e-06	2
4924	6176	1.8711645162384972e-06	2
4924	6177	2.800858866538732e-06	2
4924	6179	2.5945097013108258e-06	2
4924	6180	1.1050404426706087e-06	2
4924	6207	1.1812287530292032e-06	2
4924	6211	3.189929135219188e-06	2
4924	6212	1.0347723004989983e-06	2
4924	6214	1.0256196567150024e-06	2
4924	6218	2.2837064297859777e-06	2
4924	6221	3.643982864573902e-06	2
4924	6233	2.446767019784458e-06	2
4924	6234	1.8500192347062986e-06	2
4924	6240	3.878448410853571e-06	2
4924	6241	8.418329408947035e-07	2
4924	6242	4.698659516162185e-06	2
4924	6246	2.315953828515991e-06	2
4924	6259	1.3948027251427335e-06	2
4924	6261	9.233469208198429e-07	2
4924	6262	2.8800007782484246e-06	2
4924	6263	7.022869028795562e-06	2
4924	6264	4.00608449822052e-06	2
4924	6267	2.2727322480099526e-06	2
4924	6270	2.499114022790631e-06	2
4924	6277	1.8313680329564995e-06	2
4924	6285	1.612097312187592e-06	2
4924	6287	1.0324499254325543e-06	2
4924	6292	2.2985095557887953e-06	2
4924	6301	7.918473256072963e-06	2
4924	6312	1.2854660393635787e-06	2
4924	6315	2.0803697884253275e-06	2
4924	6316	4.418850994141868e-06	2
4924	6317	1.775608565335085e-06	2
4924	6320	3.542157425293371e-06	2
4924	6339	1.4801198000776033e-06	2
4924	6345	3.981578661957896e-06	2
4924	6348	1.5952087160736527e-06	2
4924	6352	3.2900554721037597e-06	2
4924	6363	3.719158196754604e-06	2
4924	6370	4.107611044038362e-06	2
4924	6385	1.3116048799819042e-06	2
4924	6390	2.0997058329127665e-06	2
4924	6394	3.4400920731995583e-06	2
4924	6397	2.0072846210668015e-06	2
4924	6400	3.060320322886155e-06	2
4924	6402	2.3260872046821976e-06	2
4924	6403	2.3553655467969607e-06	2
4924	6405	3.729988328166936e-06	2
4924	6412	3.8885036013844995e-06	2
4924	6420	3.6690972080417797e-06	2
4924	6423	1.2705323142653331e-06	2
4924	6425	2.625508571858287e-06	2
4924	6431	1.15752808775615e-06	2
4924	6435	2.584675654326413e-06	2
4924	6436	3.0947057826164983e-06	2
4924	6447	4.451983989415964e-06	2
4924	6449	6.730788596082782e-06	2
4924	6450	2.7441194969487126e-06	2
4924	6451	1.15480244915681e-06	2
4924	6456	1.44492448274692e-06	2
4924	6457	2.626089536307275e-06	2
4924	6460	1.5477181599679538e-06	2
4924	6474	1.989744441652221e-06	2
4924	6476	2.273868273736183e-06	2
4924	6481	4.808383445137911e-06	2
4924	6485	2.4915037097862876e-06	2
4924	6488	1.9358843117758944e-06	2
4924	6496	3.511181685061509e-06	2
4924	6498	1.1135852458526153e-06	2
4924	6500	1.7287529020531394e-06	2
4924	6504	2.1013144044830517e-06	2
4924	6507	2.7113659379399325e-06	2
4924	6509	2.1112736122441814e-06	2
4924	6518	2.0386147739702707e-06	2
4924	6526	1.372899404235779e-06	2
4924	6527	1.571867800212836e-06	2
4924	6528	1.7706641003867695e-06	2
4924	6530	3.162425634808813e-06	2
4924	6534	2.0766016302267638e-06	2
4924	6536	1.4415839748109347e-06	2
4924	6541	1.5267106795363146e-06	2
4924	6554	1.5977330425568263e-06	2
4924	6557	3.67364888989634e-06	2
4924	6561	3.5303539095303562e-06	2
4924	6566	2.9309475716201307e-06	2
4924	6569	4.505033944234563e-06	2
4924	6576	2.3568395488921594e-06	2
4924	6577	7.215640065857673e-07	2
4924	6578	1.7804021311566362e-06	2
4924	6581	3.785563245674308e-06	2
4924	6597	2.6125355753027537e-06	2
4924	6598	1.6842753466296287e-06	2
4924	6611	1.6527873222849305e-06	2
4924	6615	4.205413252721589e-06	2
4924	6629	2.9117825343453533e-06	2
4924	6633	5.665433370586406e-06	2
4924	6641	2.651979438458207e-06	2
4924	6644	4.392335400861444e-06	2
4924	6649	2.4182059715981016e-06	2
4924	6651	1.6388230119011154e-06	2
4924	6657	2.9701270664334897e-06	2
4924	6669	5.784412591699054e-06	2
4924	6674	4.902247783606088e-06	2
4924	6677	2.2853992946739104e-06	2
4924	6680	6.676505115988292e-06	2
4924	6684	1.5943585306561459e-06	2
4924	6689	2.392742377161117e-06	2
4924	6695	2.3466706712373424e-06	2
4924	6697	3.619534006335457e-06	2
4924	6699	2.90858253727723e-06	2
4924	6711	5.727439830168902e-06	2
4924	6712	1.3094302164280689e-06	2
4924	6716	5.261120000775155e-06	2
4924	6717	1.7437312617185265e-06	2
4924	6718	1.7423332800164664e-06	2
4924	6721	1.199551235313289e-06	2
4924	6722	2.915703366676821e-06	2
4924	6728	1.0526520730065134e-05	2
4924	6729	1.1537082702497705e-06	2
4924	6732	2.4525607472770205e-06	2
4924	6733	2.336160203748507e-06	2
4924	6734	1.8258294499992506e-06	2
4924	6752	1.646100371420633e-06	2
4924	6755	2.7675151674086784e-06	2
4924	6761	3.59620934802341e-06	2
4924	6766	2.6973384010985763e-06	2
4924	6769	1.4762614193767696e-06	2
4924	6774	3.513972113607715e-06	2
4924	6776	5.035059394207471e-06	2
4924	6784	2.0610919024994556e-06	2
4924	6785	1.3990818380539357e-06	2
4924	6787	2.4526075266070236e-06	2
4924	6796	2.206432318825772e-06	2
