candidate_id	reference_id	similarity	dist	score
6467	1	1.9105963417550275e-07	15.470680236816406	1.0
6468	1	1.5954269879228177e-07	15.650954246520996	2.0
6469	1	1.783097869087187e-07	15.539743423461914	1.0
6470	1	3.4450477874135173e-07	14.881157875061035	2.0
6471	1	1.6498368563743958e-07	15.617419242858887	1.0
6472	1	3.6177203944639476e-07	14.83225154876709	3.0
6473	1	2.200221988848225e-07	15.329537391662598	2.0
6474	1	3.7242850557086186e-07	14.803220748901367	2.0
6475	1	1.198576349344442e-07	15.93696117401123	1.0
6476	1	2.305746877861065e-07	15.28269100189209	3.0
6477	1	1.3481097777491772e-07	15.819392204284668	2.0
6478	1	2.981696269674477e-07	15.025603294372559	3.0
6479	1	8.46505081059647e-08	16.28473472595215	0.0
6480	1	3.209006920040577e-07	14.952134132385254	2.0
6481	1	8.778602698974699e-08	16.248363494873047	1.0
6482	1	8.83713254874922e-08	16.241718292236328	1.0
6483	1	2.184386759796258e-07	15.336760520935059	3.0
6484	1	3.103387403697914e-07	14.985601425170898	3.0
6485	1	3.852931514095595e-07	14.769261360168457	3.0
6486	1	2.2788645533325367e-07	15.294418334960938	2.0
6487	1	2.1590799536081876e-07	15.348413467407227	3.0
6488	1	1.3409113826237637e-07	15.824746131896973	1.0
6489	1	2.148366569582508e-07	15.353387832641602	2.0
6490	1	1.0592530974875836e-07	16.060531616210938	1.0
6491	1	3.1722198028387734e-07	14.963664054870605	3.0
6492	1	2.5456973648931217e-07	15.183691024780273	2.0
6493	1	2.2563073006870164e-07	15.304366111755371	2.0
6494	1	1.7474027056928035e-07	15.559965133666992	3.0
6495	1	1.0079952260244368e-07	16.110132217407227	2.0
6496	1	1.1506200876889615e-07	15.977794647216797	1.0
6497	1	1.7983669975805562e-07	15.531216621398926	2.0
6498	1	1.5582044276228377e-07	15.674561500549316	2.0
6499	1	1.5101410968623163e-07	15.705892562866211	1.0
6500	1	2.117612376129596e-07	15.367806434631348	2.0
6501	1	1.2643996937187328e-07	15.883498191833496	1.0
6502	1	3.192858450124914e-07	14.957179069519043	2.0
6503	1	9.536301401138667e-08	16.16557502746582	2.0
6504	1	2.0985636870575937e-07	15.376842498779297	1.0
6505	1	3.1064728614347816e-07	14.984607696533203	3.0
6506	1	1.6510944876840432e-07	15.616657257080078	1.0
6507	1	2.594941422627934e-07	15.164531707763672	3.0
6508	1	2.502971971464893e-07	15.200616836547852	2.0
6509	1	1.3757152728091005e-07	15.799121856689453	1.0
6510	1	1.686122689669037e-07	15.595664024353027	2.0
6511	1	1.8012815225417988e-07	15.529597282409668	2.0
6512	1	4.0653329136588764e-07	14.71560001373291	3.0
6513	1	2.0986757654426055e-07	15.376789093017578	2.0
6514	1	1.8731632502330208e-07	15.490467071533203	1.0
6515	1	1.799478697608158e-07	15.530598640441895	1.0
6516	1	3.504068152576148e-07	14.864171028137207	3.0
6517	1	1.6158305787226015e-07	15.638246536254883	1.0
6518	1	1.6516929465517236e-07	15.616294860839844	1.0
6519	1	2.54926868393206e-07	15.182289123535156	2.0
6520	1	3.341584157858419e-07	14.911650657653809	2.0
6521	1	2.2560942842930778e-07	15.304460525512695	2.0
6522	1	1.877442957550306e-07	15.488184928894043	2.0
6523	1	3.400031511697226e-07	14.89431095123291	2.0
6524	1	2.465960700094654e-07	15.215514183044434	2.0
6525	1	1.606790399715266e-07	15.6438570022583	2.0
6526	1	1.0991802677667023e-07	16.023530960083008	1.0
6527	1	2.2051143495899476e-07	15.327316284179688	2.0
6528	1	2.3658303509186156e-07	15.256966590881348	2.0
6529	1	2.546049415331982e-07	15.183552742004395	2.0
6530	1	4.21727510690401e-07	14.678906440734863	3.0
6531	1	6.610367132279918e-08	16.532041549682617	1.0
6532	1	3.483393887935108e-07	14.870088577270508	3.0
6533	1	2.1280201831292027e-07	15.362903594970703	2.0
6534	1	1.492795113046883e-07	15.717445373535156	1.0
6535	1	2.3251057265681332e-07	15.274330139160156	2.0
6536	1	2.2855071107075534e-07	15.291507720947266	2.0
6537	1	1.7563142131778028e-07	15.554878234863281	1.0
6538	1	1.5849010098207912e-07	15.657573699951172	0.0
6539	1	1.59790746658157e-07	15.64940071105957	1.0
6540	1	6.585387025245693e-08	16.53582763671875	2.0
6541	1	2.2103695922785952e-07	15.324935913085938	2.0
6542	1	3.133199888139898e-07	14.976040840148926	2.0
6543	1	1.836876935435287e-07	15.510028839111328	3.0
6544	1	2.8883059448321245e-07	15.057425498962402	2.0
6545	1	6.43828673655666e-08	16.55841827392578	1.0
6546	1	1.0846476764746006e-07	16.036840438842773	1.0
6547	1	1.0649090027995545e-07	16.055206298828125	2.0
6548	1	1.621978411547742e-07	15.634449005126953	1.0
6549	1	3.752814920804911e-07	14.795589447021484	1.0
6550	1	8.690721697655121e-08	16.258424758911133	1.0
6551	1	2.0601436477723392e-07	15.395319938659668	2.0
6552	1	9.37126183229089e-08	16.183032989501953	1.0
6553	1	1.988258188727763e-07	15.43083667755127	2.0
6554	1	1.8599106968746126e-07	15.497567176818848	3.0
6555	1	2.3589588428539416e-07	15.259875297546387	1.0
6556	1	1.6472097870083412e-07	15.619012832641602	1.0
6557	1	2.3317540900718112e-07	15.271474838256836	1.0
6558	1	2.389974820479628e-07	15.24681282043457	1.0
6559	1	1.8032065266575201e-07	15.528529167175293	2.0
6560	1	9.683077403390844e-08	16.150300979614258	1.0
6561	1	2.7199525063884583e-07	15.117481231689453	2.0
6562	1	2.0162009913973075e-07	15.41688060760498	1.0
6563	1	2.4922985566756447e-07	15.204890251159668	3.0
6564	1	2.47959592345595e-07	15.210000038146973	3.0
6565	1	2.4873833487190526e-07	15.206864356994629	1.0
6566	1	3.3006887226530403e-07	14.923964500427246	3.0
6567	1	2.2585721116036005e-07	15.303362846374512	1.0
6568	1	2.0058082209100252e-07	15.422048568725586	1.0
6569	1	1.608690109363025e-07	15.642675399780273	1.0
6570	1	1.5162916470354443e-07	15.701828002929688	2.0
6571	1	2.2195286859275003e-07	15.32080078125	2.0
6572	1	3.2847116017249127e-07	14.928816795349121	3.0
6573	1	2.2045655450938642e-07	15.32756519317627	1.0
6575	1	3.848190728706855e-07	14.770492553710938	3.0
6576	1	1.4912029092056684e-07	15.718512535095215	2.0
6577	1	1.6776921259080818e-07	15.600676536560059	1.0
6578	1	1.432398708455255e-07	15.758745193481445	3.0
6579	1	2.0849329481542585e-07	15.3833589553833	2.0
6580	1	1.3619016738576808e-07	15.809213638305664	2.0
6581	1	1.8281545644859265e-07	15.514788627624512	1.0
6582	1	3.3036269102898957e-07	14.923074722290039	2.0
6583	1	1.7459318470102873e-07	15.560807228088379	2.0
6584	1	2.406244587283162e-07	15.240028381347656	3.0
6585	1	8.499657229362487e-08	16.280654907226562	0.0
6586	1	1.6922038745357185e-07	15.592063903808594	2.0
6587	1	1.134385683544136e-07	15.99200439453125	1.0
6588	1	1.6180588241944125e-07	15.636868476867676	0.0
6589	1	1.9889845471180434e-07	15.430471420288086	1.0
6590	1	2.0060320412674375e-07	15.421936988830566	2.0
6591	1	1.9240504046858606e-07	15.463663101196289	1.0
6592	1	3.412362434385351e-07	14.890690803527832	3.0
6593	1	1.1515004724198735e-07	15.977029800415039	2.0
6594	1	8.148216307659359e-08	16.3228816986084	1.0
6595	1	1.855371898888086e-07	15.50001049041748	1.0
6596	1	2.4515422701892947e-07	15.221378326416016	2.0
6597	1	3.1135584939880464e-07	14.982329368591309	3.0
6598	1	1.730279361830804e-07	15.569812774658203	1.0
6599	1	3.40918448121153e-07	14.891622543334961	3.0
6600	1	1.7622569236328645e-07	15.55150032043457	3.0
6601	1	2.1467731616856895e-07	15.354129791259766	2.0
6602	1	1.427456717723016e-07	15.762201309204102	1.0
6603	1	1.6993422519619725e-07	15.587854385375977	1.0
6604	1	2.603361708946576e-07	15.16129207611084	2.0
6605	1	1.496408407282752e-07	15.715027809143066	1.0
6606	1	3.1853553953636557e-07	14.959531784057617	2.0
6607	1	1.247324583585163e-07	15.8970947265625	2.0
6608	1	1.956509277651279e-07	15.44693374633789	2.0
6609	1	2.3467970443186014e-07	15.265044212341309	2.0
6610	1	1.714739402654177e-07	15.578834533691406	1.0
6611	1	1.764454862412495e-07	15.550253868103027	1.0
6612	1	1.2666348558659166e-07	15.881731986999512	1.0
6613	1	1.3894503254604452e-07	15.78918743133545	1.0
6614	1	1.3568599544913064e-07	15.812922477722168	1.0
6615	1	1.498604876401101e-07	15.713561058044434	3.0
6616	1	9.77105468446028e-08	16.14125633239746	0.0
6617	1	2.3550229430293183e-07	15.261545181274414	2.0
6618	1	1.6555203291337827e-07	15.613980293273926	2.0
6619	1	1.3260554331743674e-07	15.83588695526123	3.0
6620	1	1.3153495713226366e-07	15.843993186950684	1.0
6621	1	1.6758052209761926e-07	15.601801872253418	1.0
6622	1	1.618844453340947e-07	15.636383056640625	1.0
6623	1	3.4502558786391515e-07	14.879647254943848	2.0
6624	1	1.2589370801089539e-07	15.88782787322998	1.0
6625	1	1.387822752341342e-07	15.790359497070312	2.0
6626	1	2.1805799198376336e-07	15.338504791259766	2.0
6627	1	2.538005706140784e-07	15.18671703338623	2.0
6628	1	1.0711343311942011e-07	16.04937744140625	1.0
6629	1	2.2925275593721785e-07	15.288440704345703	1.0
6630	1	5.705159261106721e-08	16.679309844970703	1.0
6631	1	2.7871376305545766e-07	15.093080520629883	2.0
6632	1	2.1032440434642783e-07	15.374614715576172	2.0
6633	1	2.6097776033460795e-07	15.158830642700195	3.0
6634	1	2.3670716038251423e-07	15.256442070007324	1.0
6635	1	2.3987683792364376e-07	15.24314022064209	2.0
6636	1	5.308042295720268e-07	14.448872566223145	3.0
6637	1	4.6688994103341806e-07	14.57717227935791	3.0
6638	1	1.4325517133146708e-07	15.758638381958008	2.0
6639	1	2.2518811279575172e-07	15.306329727172852	2.0
6640	1	1.704480885626451e-07	15.584835052490234	1.0
6641	1	9.796265479780972e-08	16.13867950439453	1.0
6642	1	1.4594555495630965e-07	15.740032196044922	1.0
6643	1	2.412374839021494e-07	15.237483978271484	2.0
6644	1	1.5992780251204732e-07	15.648543357849121	1.0
6645	1	3.3475264117880934e-07	14.909873962402344	3.0
6646	1	1.5219562509918701e-07	15.698099136352539	3.0
6647	1	1.0657116104335443e-07	16.054452896118164	1.0
6648	1	2.1388931840749424e-07	15.357807159423828	2.0
6649	1	8.882675052424914e-08	16.2365779876709	1.0
6650	1	1.519892237637088e-07	15.699456214904785	1.0
6651	1	2.3470163864148716e-07	15.2649507522583	3.0
6652	1	4.276438276005297e-07	14.6649751663208	1.0
6653	1	2.1864876285192374e-07	15.335799217224121	1.0
6654	1	4.146396138478587e-07	14.695856094360352	1.0
6655	1	1.9732502000023706e-07	15.438413619995117	3.0
6656	1	1.588964532314317e-07	15.655013084411621	0.0
6657	1	2.933292164733433e-07	15.041970252990723	3.0
6658	1	1.8394205311177976e-07	15.508645057678223	2.0
6659	1	2.1048071498718443e-07	15.373871803283691	2.0
6660	1	3.3042980528738924e-07	14.922871589660645	1.0
6661	1	3.424610702797505e-07	14.887107849121094	3.0
6662	1	1.0108003476922125e-07	16.10735321044922	2.0
6663	1	1.8715954583161703e-07	15.491304397583008	2.0
6664	1	2.6737542408617213e-07	15.134612083435059	2.0
6665	1	1.0688791641514629e-07	16.051485061645508	2.0
6666	1	2.439801120602874e-07	15.226179122924805	2.0
6667	1	2.0301160167383334e-07	15.410002708435059	1.0
6668	1	1.8088593312551717e-07	15.525399208068848	1.0
6669	1	1.103356061391674e-07	16.019739151000977	3.0
6670	1	1.0047436003857609e-07	16.11336326599121	1.0
6671	1	6.666140554836657e-08	16.523639678955078	1.0
6672	1	3.8738441955987264e-07	14.763848304748535	3.0
6673	1	1.2424676504162355e-07	15.900996208190918	0.0
6674	1	1.3366176916760578e-07	15.827953338623047	0.0
6675	1	1.6805024277201656e-07	15.599002838134766	2.0
6676	1	2.741868407726318e-07	15.109456062316895	2.0
6677	1	1.9844354361277734e-07	15.432761192321777	3.0
6678	1	2.2235265091136114e-07	15.319001197814941	2.0
6679	1	2.407488676109661e-07	15.239511489868164	2.0
6680	1	2.782582849359072e-07	15.09471607208252	3.0
6681	1	2.5088509343123065e-07	15.198270797729492	2.0
6682	1	2.0341897165896323e-07	15.407998085021973	3.0
6683	1	3.245864642738381e-07	14.940713882446289	1.0
6684	1	1.8051766262495123e-07	15.527437210083008	1.0
6685	1	2.2305948109391256e-07	15.315827369689941	2.0
6686	1	1.3298243029507189e-07	15.833048820495605	3.0
6687	1	2.540950657315435e-07	15.18555736541748	2.0
6688	1	2.0357150924470415e-07	15.407248497009277	1.0
6689	1	1.3127529895135028e-07	15.845969200134277	1.0
6690	1	2.5309671893403823e-07	15.189494132995605	3.0
6691	1	1.6656064800744068e-07	15.607906341552734	1.0
6692	1	1.8142945278887797e-07	15.522398948669434	2.0
6693	1	1.090726233457906e-07	16.031251907348633	2.0
6694	1	2.3428613273098606e-07	15.266722679138184	3.0
6695	1	1.6771290303213514e-07	15.601012229919434	1.0
6696	1	2.731892644605665e-07	15.1131010055542	3.0
6697	1	2.1172973556079875e-07	15.367955207824707	2.0
6698	1	2.2075698711516025e-07	15.326203346252441	2.0
6699	1	1.670007514700305e-07	15.605267524719238	3.0
6700	1	2.368196063689805e-07	15.255967140197754	2.0
6701	1	3.2231000732014193e-07	14.947751998901367	3.0
6702	1	9.878240864296977e-08	16.130346298217773	1.0
6703	1	1.8331878876021384e-07	15.512039184570312	1.0
6704	1	2.0855911949002687e-07	15.38304328918457	2.0
6705	1	2.612312511316116e-07	15.157859802246094	3.0
6706	1	3.689998931686148e-07	14.812469482421875	2.0
6707	1	2.463297636496024e-07	15.216594696044922	3.0
6708	1	9.202406260709087e-08	16.201215744018555	1.0
6709	1	3.3834734877069963e-07	14.899192810058594	2.0
6710	1	6.707527554420461e-08	16.5174503326416	2.0
6711	1	2.8183756886410924e-07	15.081934928894043	2.0
6712	1	3.7833200536656044e-07	14.787493705749512	3.0
6713	1	2.613356572651226e-07	15.15746021270752	2.0
6714	1	3.0529815915269315e-07	15.00197696685791	2.0
6715	1	7.493442414831354e-08	16.406652450561523	2.0
6716	1	4.5976678598548904e-07	14.592546463012695	3.0
6717	1	3.0710515296983805e-07	14.996075630187988	2.0
6718	1	1.426649677962649e-07	15.76276683807373	1.0
6719	1	2.0421045694343643e-07	15.404114723205566	1.0
6720	1	1.710775112027844e-07	15.581149101257324	1.0
6721	1	1.8031910496781754e-07	15.52853775024414	2.0
6722	1	6.320892208444958e-08	16.576820373535156	1.0
6723	1	1.7273429872031193e-07	15.571511268615723	1.0
6724	1	2.3580748848798422e-07	15.260250091552734	1.0
6725	1	1.8083625814228743e-07	15.525673866271973	1.0
6726	1	3.2441316268079364e-07	14.941247940063477	3.0
6727	1	2.4381171164566185e-07	15.226869583129883	3.0
6728	1	1.2776970354336342e-07	15.87303638458252	2.0
6729	1	7.816299366455605e-08	16.364469528198242	1.0
6730	1	2.0760283167072e-07	15.387639045715332	2.0
6731	1	8.534323734404805e-08	16.27658462524414	1.0
6732	1	2.4554825797477865e-07	15.219772338867188	2.0
6733	1	5.086092832818307e-07	14.491585731506348	3.0
6734	1	7.318879767144977e-08	16.43022346496582	0.0
6735	1	3.1244034811166346e-07	14.978852272033691	3.0
6736	1	2.0135051082117826e-07	15.418218612670898	2.0
6737	1	1.9096891580396185e-07	15.471155166625977	1.0
6738	1	1.6397054559732226e-07	15.623579025268555	1.0
6739	1	2.1125937852064637e-07	15.370179176330566	1.0
6740	1	3.262010542088191e-07	14.935751914978027	3.0
6741	1	3.4383027918609995e-07	14.88311767578125	3.0
6742	1	3.881265928151574e-07	14.761934280395508	2.0
6743	1	1.6709793097373035e-07	15.60468578338623	1.0
6744	1	1.397654187875716e-07	15.783300399780273	2.0
6745	1	1.8398608900580678e-07	15.508405685424805	2.0
6746	1	1.216090027983342e-07	15.922454833984375	1.0
6747	1	2.1242994206467722e-07	15.364653587341309	2.0
6748	1	3.1908068152216236e-07	14.9578218460083	3.0
6749	1	1.8189722120899457e-07	15.519824028015137	2.0
6750	1	8.673615303536405e-08	16.260395050048828	1.0
6751	1	2.104803135274633e-07	15.373873710632324	3.0
6752	1	2.009403843087408e-07	15.420257568359375	2.0
6753	1	1.5690602910526996e-07	15.667618751525879	1.0
6754	1	1.9690675495785716e-07	15.440535545349121	1.0
6755	1	2.8020089246620835e-07	15.087759017944336	3.0
6756	1	1.3762362291981681e-07	15.79874324798584	1.0
6757	1	3.5443959868648035e-07	14.852727890014648	2.0
6758	1	1.4963484708599915e-07	15.715067863464355	3.0
6759	1	8.75335585076286e-08	16.251243591308594	1.0
6760	1	1.5041173368874922e-07	15.70988941192627	3.0
6761	1	1.9368602141380649e-07	15.457027435302734	1.0
6762	1	2.8369042882294273e-07	15.075382232666016	3.0
6763	1	2.7909039315435507e-07	15.091730117797852	2.0
6764	1	3.2105742005564583e-07	14.951645851135254	3.0
6765	1	4.569612943226887e-07	14.59866714477539	3.0
6766	1	1.3501954405374545e-07	15.817846298217773	1.0
6767	1	2.1301907587968998e-07	15.361884117126465	2.0
6768	1	1.3974102871962993e-07	15.783474922180176	1.0
6769	1	1.0044351079450611e-07	16.113670349121094	1.0
6770	1	4.235295443854526e-07	14.674642562866211	2.0
6771	1	2.4307829586539894e-07	15.22988224029541	2.0
6772	1	2.1847055116637179e-07	15.336614608764648	1.0
6773	1	1.546635829117343e-07	15.682013511657715	1.0
6774	1	1.372468014138427e-07	15.801485061645508	1.0
6775	1	1.5977108977260574e-07	15.649523735046387	2.0
6776	1	1.315365878820067e-07	15.84398078918457	1.0
6777	1	1.456150880413578e-07	15.74229907989502	1.0
6778	1	1.0799266323208274e-07	16.041202545166016	1.0
6779	1	2.520407537705582e-07	15.19367504119873	3.0
6780	1	2.615912419957772e-07	15.156482696533203	3.0
6781	1	2.5257203840487643e-07	15.191569328308105	2.0
6782	1	1.7562723398830572e-07	15.554902076721191	0.0
6783	1	1.5706816996457125e-07	15.666585922241211	2.0
6784	1	9.456947174223325e-08	16.173931121826172	1.0
6785	1	7.765893279446044e-08	16.370939254760742	1.0
6786	1	2.932028009975973e-07	15.042401313781738	1.0
6787	1	1.7426497913739685e-07	15.562688827514648	2.0
6788	1	1.3334576327670832e-07	15.830320358276367	1.0
6789	1	1.8142824162065514e-07	15.522405624389648	3.0
6790	1	2.120095812126199e-07	15.366634368896484	2.0
6791	1	1.8312134131391034e-07	15.513116836547852	2.0
6792	1	2.873135558300875e-07	15.062691688537598	2.0
6793	1	7.944371841218e-08	16.348217010498047	1.0
6794	1	1.9649705951365668e-07	15.442618370056152	3.0
6795	1	1.7609952305106413e-07	15.552216529846191	1.0
6796	1	1.5035967259856981e-07	15.710235595703125	1.0
6797	1	2.16584217594899e-07	15.34528636932373	2.0
6798	1	2.307269040727565e-07	15.282031059265137	3.0
6799	1	1.4251429746025507e-07	15.763823509216309	3.0
6800	1	2.799524876727644e-07	15.088645935058594	3.0
6801	1	1.5747718404506129e-07	15.663985252380371	1.0
6802	1	2.141248417701268e-07	15.356706619262695	2.0
6803	1	1.845610999844565e-07	15.505285263061523	2.0
6804	1	2.2436260378940286e-07	15.310002326965332	3.0
6805	1	3.8936708068827334e-07	14.758743286132812	3.0
6806	1	2.539250112573204e-07	15.186226844787598	2.0
6807	1	1.5648775295021908e-07	15.6702880859375	1.0
6808	1	2.625369526243394e-07	15.152873992919922	1.0
6809	1	2.0882402011917945e-07	15.381773948669434	3.0
6810	1	3.8543684887479783e-07	14.768888473510742	3.0
6811	1	3.2292750728985007e-07	14.94583797454834	3.0
6812	1	1.5016879284253e-07	15.711505889892578	1.0
6813	1	2.3653520781603472e-07	15.257168769836426	1.0
6814	1	8.021400320476773e-08	16.33856773376465	2.0
6815	1	3.9469577206592306e-07	14.745150566101074	2.0
6816	1	3.916985551633623e-07	14.75277328491211	3.0
6817	1	1.5600005736460768e-07	15.673409461975098	1.0
6818	1	2.1438290853076144e-07	15.355502128601074	3.0
6819	1	2.384392610127054e-07	15.249151229858398	1.0
6820	1	1.4389913248781457e-07	15.75415325164795	1.0
6821	1	1.1327154800185848e-07	15.993477821350098	1.0
6822	1	2.499284357556246e-07	15.202091217041016	3.0
6823	1	2.3841765961832438e-07	15.249241828918457	1.0
6824	1	1.241071427222088e-07	15.902120590209961	1.0
6825	1	1.591787111342958e-07	15.653238296508789	3.0
6826	1	2.668651684721258e-07	15.13652229309082	2.0
6827	1	1.6918714620462597e-07	15.592260360717773	2.0
6828	1	1.1039517913217419e-07	16.01919937133789	1.0
6829	1	1.5020087578430844e-07	15.711292266845703	1.0
6830	1	1.8878348474085833e-07	15.482665061950684	2.0
6831	1	1.5737059095514247e-07	15.66466236114502	3.0
6832	1	1.4621359181805644e-07	15.738197326660156	2.0
6833	1	1.5817255540447636e-07	15.659579277038574	1.0
6834	1	1.3506436159596622e-07	15.817514419555664	1.0
6835	1	6.98836089786324e-08	16.4764347076416	1.0
6836	1	2.063419449752985e-07	15.393731117248535	2.0
6837	1	2.703891689618429e-07	15.123403549194336	1.0
6838	1	2.439635925123426e-07	15.22624683380127	2.0
6839	1	2.146195894388652e-07	15.354398727416992	1.0
6840	1	2.684114066430001e-07	15.130744934082031	2.0
6841	1	1.4226335286416346e-07	15.765585899353027	1.0
6842	1	2.8262026956587613e-07	15.079161643981934	1.0
6843	1	2.287096613032774e-07	15.290812492370605	1.0
6844	1	1.560868162846337e-07	15.672853469848633	1.0
6845	1	2.4387473188714253e-07	15.226611137390137	3.0
6846	1	2.2905344981477316e-07	15.289310455322266	1.0
6847	1	1.385170287312093e-07	15.792272567749023	1.0
6848	1	1.997651083071201e-07	15.42612361907959	2.0
6849	1	3.0431767112775516e-07	15.005193710327148	3.0
6850	1	1.5493551426928764e-07	15.680256843566895	2.0
6851	1	1.9762935948107425e-07	15.436872482299805	2.0
6852	1	2.1188506992417222e-07	15.36722183227539	3.0
6853	1	1.2507551719130893e-07	15.89434814453125	3.0
6854	1	3.170387022177677e-07	14.964241981506348	2.0
6855	1	1.6185496047732753e-07	15.636565208435059	2.0
6856	1	1.1440964484243325e-07	15.983480453491211	1.0
6857	1	2.634782926455069e-07	15.14929485321045	2.0
6858	1	1.3880530658289925e-07	15.790193557739258	3.0
6859	1	2.3339610779780307e-07	15.270528793334961	2.0
6860	1	2.0284710244840136e-07	15.410813331604004	2.0
6861	1	1.5292308341021478e-07	15.693330764770508	1.0
6862	1	1.66217579754144e-07	15.609968185424805	2.0
6863	1	3.796584815816122e-07	14.7839937210083	3.0
6864	1	2.4821759202068975e-08	17.511545181274414	0.0
6865	1	1.9754041975107461e-07	15.437322616577148	2.0
6866	1	2.2329019541802852e-07	15.314793586730957	2.0
6867	1	2.184557588346771e-07	15.336682319641113	2.0
6868	1	2.1247066635267845e-07	15.364461898803711	2.0
6869	1	2.742632050096225e-07	15.109177589416504	1.0
6870	1	1.573599356152444e-07	15.664730072021484	2.0
6871	1	2.0430512751118297e-07	15.403651237487793	2.0
6872	1	3.697815987955185e-07	14.81035327911377	3.0
6873	1	2.1961487762473212e-07	15.331390380859375	2.0
6874	1	2.4457859356613196e-07	15.223729133605957	2.0
6875	1	7.52763664948051e-08	16.402099609375	1.0
6876	1	1.8209039661096732e-07	15.518762588500977	2.0
6877	1	3.373617298905789e-07	14.90211009979248	2.0
6878	1	1.7522738591885221e-07	15.557181358337402	2.0
6879	1	2.8785302666291344e-07	15.060815811157227	3.0
6880	1	3.3136325339673305e-07	14.920050621032715	2.0
6881	1	2.0053281435371553e-07	15.422287940979004	2.0
6882	1	2.0367870324499728e-07	15.406722068786621	2.0
6883	1	1.7180639215119794e-07	15.576897621154785	1.0
6884	1	1.2408004174668702e-07	15.902338981628418	2.0
6885	1	1.1227661177773833e-07	16.002300262451172	1.0
6886	1	2.0355636681615434e-07	15.407322883605957	2.0
6887	1	7.345058951216336e-08	16.426652908325195	1.0
6888	1	3.47603342763918e-07	14.872203826904297	2.0
6889	1	1.75803187811422e-07	15.553900718688965	2.0
6890	1	2.7264139137141347e-07	15.115108489990234	2.0
6891	1	1.9873880459853222e-07	15.4312744140625	1.0
6892	1	2.7169140966807045e-07	15.118598937988281	1.0
6893	1	1.5794765455147234e-07	15.661002159118652	2.0
6894	1	1.5587305673483986e-07	15.674223899841309	2.0
6895	1	2.4691328617716376e-07	15.214228630065918	2.0
6896	1	1.5406765924185473e-07	15.685873985290527	3.0
6897	1	2.938998820837148e-07	15.040026664733887	2.0
6898	1	1.3963392277309123e-07	15.784241676330566	3.0
6899	1	3.1976182017711547e-07	14.955689430236816	3.0
6900	1	2.5421722635236555e-07	15.185076713562012	2.0
6901	1	1.586343617302552e-07	15.65666389465332	2.0
6902	1	2.3319742501295166e-07	15.271380424499512	1.0
6903	1	3.7236706527780514e-07	14.803385734558105	2.0
6904	1	3.391646975587925e-07	14.896780014038086	3.0
6905	1	1.274051599285621e-07	15.875893592834473	1.0
6907	1	1.7606056491160927e-07	15.552437782287598	1.0
6908	1	2.6651596527083366e-07	15.137831687927246	2.0
6909	1	1.3295770231841106e-07	15.833234786987305	1.0
6910	1	2.0955058585363636e-07	15.378300666809082	2.0
6911	1	3.415246947073066e-07	14.889845848083496	1.0
6912	1	2.345705115353706e-07	15.265509605407715	2.0
6913	1	2.0927099232758247e-07	15.37963581085205	2.0
6914	1	4.24702502458074e-07	14.671876907348633	1.0
6915	1	2.776168353919065e-07	15.097023963928223	3.0
6916	1	1.3145068744313e-07	15.844634056091309	1.0
6917	1	3.3928666113581154e-07	14.8964204788208	3.0
6918	1	1.5991102629785932e-07	15.648648262023926	1.0
6919	1	2.436996642218077e-07	15.22732925415039	3.0
6920	1	3.043301508413577e-07	15.005152702331543	2.0
6921	1	2.542334703807762e-07	15.185012817382812	3.0
6922	1	1.874317612225179e-07	15.489850997924805	1.0
6923	1	1.6259633157755692e-07	15.63199520111084	3.0
6924	1	2.361711804750615e-07	15.258708953857422	2.0
6925	1	2.2576805555409454e-07	15.303757667541504	1.0
6926	1	4.298522158773322e-07	14.65982437133789	3.0
6927	1	1.3881655891871216e-07	15.790112495422363	1.0
6928	1	1.2964954136847135e-07	15.858430862426758	0.0
6929	1	2.0349910755972044e-07	15.407604217529297	2.0
6930	1	3.552158652541771e-07	14.850540161132812	2.0
6931	1	4.534341651026559e-07	14.606415748596191	3.0
6932	1	2.1351758093313885e-07	15.359546661376953	2.0
6933	1	3.153133577942111e-07	14.969698905944824	3.0
6934	1	1.9168179431482447e-07	15.467429161071777	1.0
6935	1	2.2712252162576552e-07	15.297776222229004	2.0
6936	1	1.4390187717212595e-07	15.754134178161621	2.0
6937	1	2.699794771594813e-07	15.124919891357422	2.0
6938	1	2.57550382426131e-07	15.172050476074219	2.0
6939	1	2.114438064446599e-07	15.369306564331055	2.0
6940	1	2.755247133888079e-07	15.104588508605957	3.0
6941	1	2.909288472325891e-07	15.050187110900879	2.0
6942	1	1.7302810119545786e-07	15.569811820983887	2.0
6943	1	2.0397241621139763e-07	15.405281066894531	1.0
6944	1	2.9324278938150756e-07	15.042264938354492	3.0
6945	1	2.7180232929480544e-07	15.11819076538086	2.0
6946	1	1.795623287382911e-07	15.532743453979492	3.0
6947	1	1.6838440698375976e-07	15.597016334533691	1.0
6948	1	9.021145789731125e-08	16.22110939025879	1.0
6949	1	2.596429161063386e-07	15.163958549499512	3.0
6950	1	1.5495871401530022e-07	15.680107116699219	1.0
6951	1	1.245900326727456e-07	15.898237228393555	0.0
6952	1	1.874771689315411e-07	15.489608764648438	1.0
6953	1	1.2135586042522617e-07	15.924538612365723	1.0
6954	1	3.7171722445638494e-08	17.107717514038086	1.0
6955	1	2.3534917202628413e-07	15.262195587158203	2.0
6956	1	2.0740434716953032e-07	15.388595581054688	2.0
