candidate_id	reference_id	similarity	dist	score
6472	1	1.093482628281739e-06	13.726142883300781	3.0
6473	1	8.10046979471924e-07	14.02617359161377	2.0
6474	1	1.0926747364929827e-06	13.726881980895996	2.0
6475	1	2.8433235340484286e-07	15.073122024536133	1.0
6476	1	5.467212390618435e-07	14.419326782226562	3.0
6477	1	4.686149439374295e-07	14.573484420776367	2.0
6478	1	1.6101889721639454e-06	13.33915901184082	3.0
6479	1	1.8141267017803114e-07	15.522491455078125	0.0
6480	1	8.387364972603158e-07	13.991369247436523	2.0
6481	1	2.089873870741921e-07	15.38099193572998	1.0
6482	1	2.8964404080233505e-07	15.05461311340332	1.0
6483	1	9.387770131888784e-07	13.878687858581543	3.0
6484	1	1.0619076760128447e-06	13.755443572998047	3.0
6485	1	1.0784101774335857e-06	13.740022659301758	3.0
6486	1	8.436670041177982e-07	13.98550796508789	2.0
6487	1	9.079132483315882e-07	13.912117004394531	3.0
6488	1	5.988825467541711e-07	14.328200340270996	1.0
6489	1	4.4591330431864355e-07	14.623141288757324	2.0
6490	1	3.383834900965935e-07	14.899085998535156	1.0
6491	1	1.1905749924526813e-06	13.641074180603027	3.0
6492	1	9.460885023232254e-07	13.870929718017578	2.0
6493	1	9.527915695219762e-07	13.863869667053223	2.0
6494	1	4.691255886510048e-07	14.572395324707031	3.0
6495	1	4.248726482360247e-07	14.671476364135742	2.0
6496	1	5.973703698624673e-07	14.330728530883789	1.0
6497	1	8.315184100688966e-07	14.000012397766113	2.0
6498	1	5.081215593832929e-07	14.492545127868652	2.0
6499	1	7.217580873333869e-07	14.141575813293457	1.0
6500	1	6.275427214262808e-07	14.281454086303711	2.0
6501	1	3.289442015207513e-07	14.927377700805664	1.0
6502	1	8.677723504241209e-07	13.95733642578125	2.0
6503	1	5.672274785892638e-07	14.382505416870117	2.0
6504	1	4.954816677875974e-07	14.517735481262207	1.0
6505	1	5.814596890431811e-07	14.3577241897583	3.0
6506	1	4.897703153468422e-07	14.529329299926758	1.0
6507	1	1.0416545819962423e-06	13.774700164794922	3.0
6508	1	8.322593999312415e-07	13.99912166595459	2.0
6509	1	6.830868476255692e-07	14.196643829345703	1.0
6510	1	6.628918032687698e-07	14.226654052734375	2.0
6511	1	6.757392932964628e-07	14.20745849609375	2.0
6512	1	1.2827351517133035e-06	13.566515922546387	3.0
6513	1	9.894670266016467e-07	13.826099395751953	2.0
6514	1	6.251563770674271e-07	14.285264015197754	1.0
6515	1	3.996070006264602e-07	14.732784271240234	1.0
6516	1	1.2522775707630344e-06	13.590546607971191	3.0
6517	1	4.721957596215738e-07	14.565872192382812	1.0
6518	1	6.304093436419027e-07	14.276896476745605	1.0
6519	1	7.296936973115459e-07	14.130640983581543	2.0
6520	1	1.2234844320905428e-06	13.613807678222656	2.0
6521	1	1.0823873182964058e-06	13.73634147644043	2.0
6522	1	5.37394715514828e-07	14.436532974243164	2.0
6523	1	9.887359840909004e-07	13.826838493347168	2.0
6524	1	1.1802322144701587e-06	13.649799346923828	2.0
6525	1	3.3842028076784796e-07	14.898977279663086	2.0
6526	1	4.245777721940244e-07	14.672170639038086	1.0
6527	1	9.774144536227017e-07	13.83835506439209	2.0
6528	1	9.692857369203734e-07	13.84670639038086	2.0
6529	1	5.118387540175523e-07	14.48525619506836	2.0
6530	1	7.763349937655641e-07	14.068681716918945	3.0
6531	1	6.665152276900224e-07	14.221202850341797	1.0
6532	1	1.3892840819070814e-06	13.486721992492676	3.0
6533	1	6.509257960140279e-07	14.24487018585205	2.0
6534	1	8.555058752841419e-07	13.971572875976562	1.0
6535	1	6.917791625083925e-07	14.183999061584473	2.0
6536	1	5.96363994618137e-07	14.332414627075195	2.0
6537	1	8.817656732741132e-07	13.941339492797852	1.0
6538	1	6.037771101906392e-07	14.320060729980469	0.0
6539	1	4.126195477076368e-07	14.700739860534668	1.0
6540	1	5.033386081639919e-07	14.502002716064453	2.0
6541	1	5.658513502218223e-07	14.384934425354004	2.0
6542	1	1.1905454718780786e-06	13.641098976135254	2.0
6543	1	5.893374533401993e-07	14.344266891479492	3.0
6544	1	8.891994283031308e-07	13.932944297790527	2.0
6545	1	5.839119564423887e-07	14.353515625	1.0
6546	1	3.692857512815869e-07	14.811695098876953	1.0
6547	1	5.034360618809284e-07	14.501809120178223	2.0
6548	1	5.474182654005229e-07	14.418052673339844	1.0
6549	1	1.5812904763454482e-06	13.357269287109375	1.0
6550	1	4.4677868854114207e-07	14.62120246887207	1.0
6551	1	7.543148535904802e-07	14.097455978393555	2.0
6552	1	2.1396888569573882e-07	15.35743522644043	1.0
6553	1	1.1276524303616664e-06	13.695372581481934	2.0
6554	1	1.004011356968981e-06	13.811507225036621	3.0
6555	1	4.802111947742683e-07	14.549039840698242	1.0
6556	1	6.017347310622128e-07	14.32344913482666	1.0
6557	1	5.26577552503415e-07	14.456867218017578	1.0
6558	1	8.561580070207967e-07	13.970810890197754	1.0
6559	1	5.190697104847029e-07	14.471227645874023	2.0
6560	1	4.61153994229985e-07	14.589533805847168	1.0
6561	1	1.068102216852904e-06	13.749627113342285	2.0
6562	1	3.637078915249146e-07	14.82691478729248	1.0
6563	1	1.1281515324876364e-06	13.694930076599121	3.0
6564	1	5.486982814427502e-07	14.415717124938965	3.0
6565	1	7.856734818348761e-07	14.056724548339844	1.0
6566	1	1.2147391246710024e-06	13.620981216430664	3.0
6567	1	6.475180228196742e-07	14.25011920928955	1.0
6568	1	6.537022022861923e-07	14.24061393737793	1.0
6569	1	5.221101038654891e-07	14.465387344360352	1.0
6570	1	6.757773160434691e-07	14.207402229309082	2.0
6571	1	6.987604727828187e-07	14.173957824707031	2.0
6572	1	1.0983100676337517e-06	13.7217378616333	3.0
6573	1	3.6164751129810635e-07	14.832595825195312	1.0
6575	1	1.7087703855917843e-06	13.279736518859863	3.0
6576	1	6.48657733951489e-07	14.248360633850098	2.0
6577	1	3.551345720984018e-07	14.85076904296875	1.0
6578	1	8.213067595867381e-07	14.012369155883789	3.0
6579	1	8.807924285715359e-07	13.94244384765625	2.0
6580	1	5.604116732416265e-07	14.394594192504883	2.0
6581	1	6.721567419085272e-07	14.212774276733398	1.0
6582	1	1.0374530524169574e-06	13.778741836547852	2.0
6583	1	5.628272347582163e-07	14.39029312133789	2.0
6584	1	7.00111216214786e-07	14.172026634216309	3.0
6585	1	1.18535384963372e-07	15.948054313659668	0.0
6586	1	5.199451543398381e-07	14.469542503356934	2.0
6587	1	5.071934633957064e-07	14.494373321533203	1.0
6588	1	6.053095458991832e-07	14.317525863647461	0.0
6589	1	6.254533529823147e-07	14.284789085388184	1.0
6590	1	8.854397056528133e-07	13.93718147277832	2.0
6591	1	5.926074245607927e-07	14.338733673095703	1.0
6592	1	9.556526612150307e-07	13.860871315002441	3.0
6593	1	2.9707572771056283e-07	15.029278755187988	2.0
6594	1	6.97422312011388e-07	14.175874710083008	1.0
6595	1	6.219629908137665e-07	14.290385246276855	1.0
6596	1	6.531612985014841e-07	14.24144172668457	2.0
6597	1	8.507560377343276e-07	13.977140426635742	3.0
6598	1	9.13102361868083e-07	13.906417846679688	1.0
6599	1	1.720665382109705e-06	13.272799491882324	3.0
6600	1	5.343600937752804e-07	14.442195892333984	3.0
6601	1	4.3545165498213165e-07	14.646882057189941	2.0
6602	1	7.939081781463593e-07	14.046298027038574	1.0
6603	1	4.7119485776224804e-07	14.567994117736816	1.0
6604	1	1.2510695576589205e-06	13.591511726379395	2.0
6605	1	6.597509967067834e-07	14.231403350830078	1.0
6606	1	5.974450048025564e-07	14.33060359954834	2.0
6607	1	5.523118610018966e-07	14.40915298461914	2.0
6608	1	4.5993080218189637e-07	14.59218978881836	2.0
6609	1	8.73050038851368e-07	13.951272964477539	2.0
6610	1	8.044256266421294e-07	14.033137321472168	1.0
6611	1	4.0239409495958644e-07	14.725833892822266	1.0
6612	1	5.249529891697327e-07	14.459957122802734	1.0
6613	1	8.334889617348404e-07	13.997645378112793	1.0
6614	1	1.6870266345785367e-07	15.595128059387207	1.0
6615	1	6.338618655460806e-07	14.271434783935547	3.0
6616	1	2.6859987189720135e-07	15.130043029785156	0.0
6617	1	6.457296851300248e-07	14.252884864807129	2.0
6618	1	5.547512312860115e-07	14.404746055603027	2.0
6619	1	5.16976034922759e-07	14.475269317626953	3.0
6620	1	2.613341618947751e-07	15.157465934753418	1.0
6621	1	5.277499475977326e-07	14.454643249511719	1.0
6622	1	8.78885201204959e-07	13.944611549377441	1.0
6623	1	9.403612167198522e-07	13.877001762390137	2.0
6624	1	4.2008134783319513e-07	14.682817459106445	1.0
6625	1	2.8792660689980366e-07	15.06056022644043	2.0
6626	1	4.5880448075689716e-07	14.59464168548584	2.0
6627	1	1.1553311967777195e-06	13.671123504638672	2.0
6628	1	5.867420824486018e-07	14.34868049621582	1.0
6629	1	6.127216563826682e-07	14.305355072021484	1.0
6630	1	3.072785858749089e-07	14.995511054992676	1.0
6631	1	8.099311096098693e-07	14.02631664276123	2.0
6632	1	3.5319112886868667e-07	14.856256484985352	2.0
6633	1	6.152734958153772e-07	14.301198959350586	3.0
6634	1	5.063119662807683e-07	14.496112823486328	1.0
6635	1	6.724882302491542e-07	14.212281227111816	2.0
6636	1	1.9402148021004947e-06	13.152711868286133	3.0
6637	1	2.0046637483383527e-06	13.120034217834473	3.0
6638	1	5.824203613786873e-07	14.356073379516602	2.0
6639	1	7.048160575230898e-07	14.165328979492188	2.0
6640	1	5.11728937118433e-07	14.48547077178955	1.0
6641	1	1.6869124083937112e-07	15.595195770263672	1.0
6642	1	2.305390678461766e-07	15.282845497131348	1.0
6643	1	1.148296710358696e-06	13.677230834960938	2.0
6644	1	8.048307891528041e-07	14.032633781433105	1.0
6645	1	1.3507512176226203e-06	13.514849662780762	3.0
6646	1	4.654646145065443e-07	14.580229759216309	3.0
6647	1	2.352028784209533e-07	15.2628173828125	1.0
6648	1	6.326443687781307e-07	14.273357391357422	2.0
6649	1	7.775627579136683e-07	14.06710147857666	1.0
6650	1	5.2084243956455e-07	14.467818260192871	1.0
6651	1	1.062923914188463e-06	13.754487037658691	3.0
6652	1	1.670350818006863e-06	13.30247688293457	1.0
6653	1	7.922117509706285e-07	14.048437118530273	1.0
6654	1	1.2297955704422678e-06	13.608662605285645	1.0
6655	1	3.714431338831075e-07	14.805870056152344	3.0
6656	1	3.428721750156836e-07	14.885908126831055	0.0
6657	1	1.1803155086383627e-06	13.649728775024414	3.0
6658	1	7.820269988172974e-07	14.061376571655273	2.0
6659	1	9.066050211987167e-07	13.913558959960938	2.0
6660	1	9.665285341436705e-07	13.849555015563965	1.0
6661	1	1.092778947045288e-06	13.726786613464355	3.0
6662	1	5.647483275478322e-07	14.386885643005371	2.0
6663	1	4.0895234408966675e-07	14.709667205810547	2.0
6664	1	1.1914461787838948e-06	13.640342712402344	2.0
6665	1	4.933349112287574e-07	14.522077560424805	2.0
6666	1	7.732279688453184e-07	14.072691917419434	2.0
6667	1	4.3537358951738356e-07	14.647061347961426	1.0
6668	1	7.395748365812774e-07	14.11719036102295	1.0
6669	1	4.826763149682922e-07	14.543919563293457	3.0
6670	1	5.145383595314673e-07	14.479995727539062	1.0
6671	1	4.797269120752154e-07	14.550048828125	1.0
6672	1	1.0723552583879453e-06	13.74565315246582	3.0
6673	1	4.146704586247862e-07	14.695781707763672	0.0
6674	1	5.332294577948852e-07	14.444314002990723	0.0
6675	1	3.4370340448528635e-07	14.8834867477417	2.0
6676	1	1.141182068609193e-06	13.683445930480957	2.0
6677	1	6.403032601525103e-07	14.261323928833008	3.0
6678	1	5.567052794107166e-07	14.401229858398438	2.0
6679	1	6.948557165708537e-07	14.179561614990234	2.0
6680	1	1.0961398445721276e-06	13.723715782165527	3.0
6681	1	7.988516636545844e-07	14.040090560913086	2.0
6682	1	9.589026929313064e-07	13.857476234436035	3.0
6683	1	6.0711040982542e-07	14.314555168151855	1.0
6684	1	5.834538389572023e-07	14.354300498962402	1.0
6685	1	6.620313291340286e-07	14.22795295715332	2.0
6686	1	2.746422022894876e-07	15.107796669006348	3.0
6687	1	1.02325927020152e-06	13.79251766204834	2.0
6688	1	8.348524950506078e-07	13.996010780334473	1.0
6689	1	9.053366677532202e-07	13.914958953857422	1.0
6690	1	1.2300102160462987e-06	13.608488082885742	3.0
6691	1	6.144953438109513e-07	14.302464485168457	1.0
6692	1	8.399916496020546e-07	13.989873886108398	2.0
6693	1	7.989468998702731e-07	14.039971351623535	2.0
6694	1	9.960308840937414e-07	13.819487571716309	3.0
6695	1	4.1038461329390794e-07	14.706171035766602	1.0
6696	1	1.0170803393246287e-06	13.798574447631836	3.0
6697	1	7.090255764691111e-07	14.159374237060547	2.0
6698	1	8.552440198191877e-07	13.971879005432129	2.0
6699	1	8.352984734633017e-07	13.995476722717285	3.0
6700	1	5.985930493236637e-07	14.328683853149414	2.0
6701	1	1.283426508993663e-06	13.565977096557617	3.0
6702	1	2.97940807656161e-07	15.026371002197266	1.0
6703	1	8.671155068129629e-07	13.958093643188477	1.0
6704	1	7.80676033369136e-07	14.063105583190918	2.0
6705	1	9.885973827856756e-07	13.82697868347168	3.0
6706	1	1.2715323386939421e-06	13.575287818908691	2.0
6707	1	1.6461097905094598e-06	13.317095756530762	3.0
6708	1	2.1964860022557124e-07	15.331236839294434	1.0
6709	1	1.1002610658472445e-06	13.719963073730469	2.0
6710	1	3.796324133975144e-07	14.784062385559082	2.0
6711	1	8.890671491046921e-07	13.933093070983887	2.0
6712	1	1.5036032268150225e-06	13.407646179199219	3.0
6713	1	7.861486668533723e-07	14.056119918823242	2.0
6714	1	1.5641860126189093e-06	13.368144989013672	2.0
6715	1	6.128315215697589e-07	14.30517578125	2.0
6716	1	1.1594770146993616e-06	13.66754150390625	3.0
6717	1	1.0913125772236864e-06	13.728129386901855	2.0
6718	1	8.334531930366472e-07	13.997688293457031	1.0
6719	1	3.35360076370513e-07	14.908061027526855	1.0
6720	1	8.865947820619746e-07	13.935877799987793	1.0
6721	1	3.4428373865637183e-07	14.881799697875977	2.0
6722	1	5.088062507413439e-07	14.491198539733887	1.0
6723	1	5.166384218752894e-07	14.475922584533691	1.0
6724	1	8.938211620742923e-07	13.927760124206543	1.0
6725	1	4.6951766869365857e-07	14.57155990600586	1.0
6726	1	1.0607386352177137e-06	13.756545066833496	3.0
6727	1	1.0042555491203029e-06	13.811264038085938	3.0
6728	1	4.4689758105715754e-07	14.620936393737793	2.0
6729	1	3.5165516844235995e-07	14.860614776611328	1.0
6730	1	5.247167430105495e-07	14.460407257080078	2.0
6731	1	4.862880509653536e-07	14.53646469116211	1.0
6732	1	7.697735791944503e-07	14.077169418334961	2.0
6733	1	1.6353414407143702e-06	13.32365894317627	3.0
6734	1	5.898378777165137e-07	14.34341812133789	0.0
6735	1	6.057270547051964e-07	14.3168363571167	3.0
6736	1	9.644742883513719e-07	13.851682662963867	2.0
6737	1	5.653281434963871e-07	14.385859489440918	1.0
6738	1	6.752793231775152e-07	14.208139419555664	1.0
6739	1	6.876313770136636e-07	14.19001293182373	1.0
6740	1	8.343112699413089e-07	13.996659278869629	3.0
6741	1	1.1194426459167891e-06	13.702679634094238	3.0
6742	1	4.777226713088657e-07	14.554235458374023	2.0
6743	1	3.6195321646714354e-07	14.831750869750977	1.0
6744	1	9.419480936235144e-07	13.87531566619873	2.0
6745	1	6.338129031169335e-07	14.271512031555176	2.0
6746	1	6.506725706269842e-07	14.245259284973145	1.0
6747	1	7.188427518615859e-07	14.145623207092285	2.0
6748	1	9.1759364913755e-07	13.901511192321777	3.0
6749	1	6.911138130703487e-07	14.184961318969727	2.0
6750	1	1.2712794902968255e-07	15.878071784973145	1.0
6751	1	7.722242716142334e-07	14.073990821838379	3.0
6752	1	4.892460637481803e-07	14.530400276184082	2.0
6753	1	6.419602369204589e-07	14.258739471435547	1.0
6754	1	4.5575052714992557e-07	14.601320266723633	1.0
6755	1	7.463007776985632e-07	14.108137130737305	3.0
6756	1	4.846130571050952e-07	14.539915084838867	1.0
6757	1	1.3083417416699642e-06	13.54675006866455	2.0
6758	1	6.523321182621424e-07	14.242712020874023	3.0
6759	1	5.306361930075087e-07	14.449189186096191	1.0
6760	1	4.652866439778923e-07	14.580612182617188	3.0
6761	1	5.318972577835782e-07	14.446815490722656	1.0
6762	1	1.0071319008824293e-06	13.808403968811035	3.0
6763	1	8.528104035798328e-07	13.97472858428955	2.0
6764	1	7.589206008512758e-07	14.091368675231934	3.0
6765	1	1.4327081961674535e-06	13.455944061279297	3.0
6766	1	8.966462561877911e-07	13.924604415893555	1.0
6767	1	1.236597930900837e-06	13.60314655303955	2.0
6768	1	2.608428980115496e-07	15.159347534179688	1.0
6769	1	4.874525541932991e-07	14.534072875976562	1.0
6770	1	1.0745849652121661e-06	13.743576049804688	2.0
6771	1	1.1232422043890995e-06	13.699291229248047	2.0
6772	1	7.803120525226513e-07	14.06357192993164	1.0
6773	1	5.926159019386352e-07	14.338719367980957	1.0
6774	1	5.940922469833643e-07	14.336231231689453	1.0
6775	1	3.8477026602123663e-07	14.77061939239502	2.0
6776	1	5.599031075305886e-07	14.395502090454102	1.0
6777	1	4.6476599421898885e-07	14.581731796264648	1.0
6778	1	8.231196526554497e-07	14.010164260864258	1.0
6779	1	1.1549830773733527e-06	13.671424865722656	3.0
6780	1	7.57495403695832e-07	14.09324836730957	3.0
6781	1	8.993782058104174e-07	13.921562194824219	2.0
6782	1	6.765975811736606e-07	14.206189155578613	0.0
6783	1	4.0149941175588995e-07	14.728059768676758	2.0
6784	1	6.064310611000815e-07	14.315674781799316	1.0
6785	1	3.1085740291505903e-07	14.983931541442871	1.0
6786	1	9.115371316684127e-07	13.908133506774902	1.0
6787	1	4.543336425305742e-07	14.6044340133667	2.0
6788	1	5.568831645261235e-07	14.400910377502441	1.0
6789	1	6.634103959830612e-07	14.225872039794922	3.0
6790	1	7.719533053979039e-07	14.074341773986816	2.0
6791	1	6.948378248178404e-07	14.179587364196777	2.0
6792	1	6.780994605470129e-07	14.203971862792969	2.0
6793	1	6.341230623888082e-07	14.27102279663086	1.0
6794	1	1.0685841335793106e-06	13.749176025390625	3.0
6795	1	5.222993488928904e-07	14.465024948120117	1.0
6796	1	5.451774894562201e-07	14.422154426574707	1.0
6797	1	1.0565256205776861e-06	13.76052474975586	2.0
6798	1	8.147319096599039e-07	14.020406723022461	3.0
6799	1	4.2233686721111727e-07	14.677462577819824	3.0
6800	1	1.2044724137063732e-06	13.62946891784668	3.0
6801	1	5.851082056375709e-07	14.351469039916992	1.0
6802	1	5.482301461415964e-07	14.416570663452148	2.0
6803	1	5.513693005771748e-07	14.410861015319824	2.0
6804	1	6.442804517869159e-07	14.255131721496582	3.0
6805	1	1.0464208553796344e-06	13.770134925842285	3.0
6806	1	8.589852913626008e-07	13.967514038085938	2.0
6807	1	4.5836670214840054e-07	14.595596313476562	1.0
6808	1	8.085689518197098e-07	14.027999877929688	1.0
6809	1	9.271420400396093e-07	13.891159057617188	3.0
6810	1	1.4426498399006597e-06	13.449028968811035	3.0
6811	1	1.1301102732916337e-06	13.693195343017578	3.0
6812	1	5.534760965499664e-07	14.407047271728516	1.0
6813	1	6.453215282935232e-07	14.253517150878906	1.0
6814	1	2.8511926333548934e-07	15.070358276367188	2.0
6815	1	9.177538037582106e-07	13.901336669921875	2.0
6816	1	1.359145187515039e-06	13.508654594421387	3.0
6817	1	3.8073208758593186e-07	14.781169891357422	1.0
6818	1	9.357335033716373e-07	13.881935119628906	3.0
6819	1	5.234846838525545e-07	14.46275806427002	1.0
6820	1	7.921701989003813e-07	14.048489570617676	1.0
6821	1	4.131495450784853e-07	14.699456214904785	1.0
6822	1	7.247847734343938e-07	14.137391090393066	3.0
6823	1	8.394831187729464e-07	13.990479469299316	1.0
6824	1	5.777011317439054e-07	14.364209175109863	1.0
6825	1	9.268768205160016e-07	13.89144515991211	3.0
6826	1	8.570353728622512e-07	13.969786643981934	2.0
6827	1	2.0198422113316806e-07	15.41507625579834	2.0
6828	1	6.447488204422219e-07	14.25440502166748	1.0
6829	1	5.332716672262142e-07	14.444234848022461	1.0
6830	1	7.358755806198597e-07	14.122204780578613	2.0
6831	1	6.943814096328191e-07	14.180244445800781	3.0
6832	1	8.757785786011002e-07	13.948152542114258	2.0
6833	1	7.143609977714791e-07	14.151877403259277	1.0
6834	1	5.782473701091121e-07	14.363264083862305	1.0
6835	1	2.477560729231517e-07	15.210821151733398	1.0
6836	1	7.581277709256939e-07	14.092413902282715	2.0
6837	1	5.803112980482312e-07	14.359701156616211	1.0
6838	1	8.928048101098676e-07	13.928897857666016	2.0
6839	1	7.064742194695644e-07	14.162979125976562	1.0
6840	1	5.748356673005259e-07	14.369181632995605	2.0
6841	1	9.550795742189286e-07	13.861471176147461	1.0
6842	1	7.395952909563993e-07	14.117162704467773	1.0
6843	1	4.909052347506464e-07	14.52701473236084	1.0
6844	1	8.965222740270003e-07	13.924742698669434	1.0
6845	1	7.983436750800725e-07	14.040726661682129	3.0
6846	1	3.408862622489432e-07	14.891716957092285	1.0
6847	1	3.8754257154293695e-07	14.763440132141113	1.0
6848	1	7.220004174024017e-07	14.141240119934082	2.0
6849	1	1.573511617889566e-06	13.362200736999512	3.0
6850	1	7.325901584133139e-07	14.126679420471191	2.0
6851	1	6.141485128974785e-07	14.30302906036377	2.0
6852	1	9.076517982124427e-07	13.912405014038086	3.0
6853	1	3.4876154134757207e-07	14.868877410888672	3.0
6854	1	1.1543972398649523e-06	13.671932220458984	2.0
6855	1	2.90347336199528e-07	15.0521879196167	2.0
6856	1	4.317721358123795e-07	14.655367851257324	1.0
6857	1	7.90371952362526e-07	14.050762176513672	2.0
6858	1	7.397942216204771e-07	14.116893768310547	3.0
6859	1	5.911358968654628e-07	14.341219902038574	2.0
6860	1	3.836172196029477e-07	14.77362060546875	2.0
6861	1	9.161902112745214e-07	13.90304183959961	1.0
6862	1	8.231683233547994e-07	14.01010513305664	2.0
6863	1	1.3396172727175178e-06	13.523126602172852	3.0
6864	1	1.7648873732414774e-07	15.550008773803711	0.0
6865	1	4.933283245410492e-07	14.522090911865234	2.0
6866	1	5.021169992262407e-07	14.504432678222656	2.0
6867	1	7.899590012064606e-07	14.051284790039062	2.0
6868	1	6.789037679198039e-07	14.202786445617676	2.0
6869	1	1.1070889131587188e-06	13.713776588439941	1.0
6870	1	7.155808260444268e-07	14.150171279907227	2.0
6871	1	6.977609370895166e-07	14.175389289855957	2.0
6872	1	1.1987072742141553e-06	13.63426685333252	3.0
6873	1	7.822060110780853e-07	14.061147689819336	2.0
6874	1	3.985831690782706e-07	14.735349655151367	2.0
6875	1	2.0421688380340822e-07	15.404083251953125	1.0
6876	1	5.877490359328683e-07	14.346965789794922	2.0
6877	1	1.0213357163921708e-06	13.79439926147461	2.0
6878	1	6.079435622807749e-07	14.313183784484863	2.0
6879	1	5.067273933935783e-07	14.495292663574219	3.0
6880	1	1.5852525184302512e-06	13.354766845703125	2.0
6881	1	7.116126141529576e-07	14.155732154846191	2.0
6882	1	3.747496774279768e-07	14.79700756072998	2.0
6883	1	4.276752318895613e-07	14.664901733398438	1.0
6884	1	5.798432867998617e-07	14.36050796508789	2.0
6885	1	7.463997144318578e-07	14.108004570007324	1.0
6886	1	7.757843533037506e-07	14.069391250610352	2.0
6887	1	5.883070191820725e-07	14.346016883850098	1.0
6888	1	1.1770579174669422e-06	13.65249252319336	2.0
6889	1	1.0489747133841084e-06	13.76769733428955	2.0
6890	1	1.0090951034742073e-06	13.806456565856934	2.0
6891	1	9.089754055981862e-07	13.910947799682617	1.0
6892	1	6.973957079689569e-07	14.175912857055664	1.0
6893	1	6.503214455796372e-07	14.24579906463623	2.0
6894	1	8.079584621408546e-07	14.028755187988281	2.0
6895	1	1.2150658558761723e-06	13.620712280273438	2.0
6896	1	9.875015143022667e-07	13.82808780670166	3.0
6897	1	1.1224144663291729e-06	13.700028419494629	2.0
6898	1	4.6258244332625594e-07	14.586441040039062	3.0
6899	1	9.524299943126912e-07	13.864249229431152	3.0
6900	1	8.937009797405291e-07	13.927894592285156	2.0
6901	1	6.588738636192214e-07	14.232733726501465	2.0
6902	1	7.370063233602707e-07	14.1206693649292	1.0
6903	1	8.074924264121799e-07	14.029332160949707	2.0
6904	1	8.114441284181333e-07	14.024450302124023	3.0
6905	1	8.457228020080515e-07	13.983074188232422	1.0
6907	1	4.944219769147143e-07	14.519876480102539	1.0
6908	1	7.83391508546076e-07	14.059633255004883	2.0
6909	1	3.147578418629402e-07	14.97146224975586	1.0
6910	1	7.71268214788873e-07	14.07522964477539	2.0
6911	1	6.692866365206275e-07	14.217053413391113	1.0
6912	1	9.332933404312622e-07	13.884546279907227	2.0
6913	1	7.872027432390848e-07	14.054780006408691	2.0
6914	1	8.212378356726403e-07	14.012453079223633	1.0
6915	1	6.693447226553515e-07	14.21696662902832	3.0
6916	1	7.57455672522711e-07	14.093300819396973	1.0
6917	1	7.956841167513527e-07	14.044063568115234	3.0
6918	1	6.399510173491852e-07	14.261874198913574	1.0
6919	1	1.0460666449764155e-06	13.77047348022461	3.0
6920	1	7.317955232403971e-07	14.127764701843262	2.0
6921	1	1.2396596701965961e-06	13.60067367553711	3.0
6922	1	7.600425383525863e-07	14.08989143371582	1.0
6923	1	3.7949268948317584e-07	14.784430503845215	3.0
6924	1	8.269222565819478e-07	14.005555152893066	2.0
6925	1	2.9719332607925695e-07	15.02888298034668	1.0
6926	1	1.613874005767987e-06	13.336873054504395	3.0
6927	1	6.144877254886263e-07	14.30247688293457	1.0
6928	1	2.8987312276853336e-07	15.05382251739502	0.0
6929	1	4.865854122775133e-07	14.535853385925293	2.0
6930	1	1.1401649466657438e-06	13.684337615966797	2.0
6931	1	8.738747074354072e-07	13.950328826904297	3.0
6932	1	7.978763369665773e-07	14.041312217712402	2.0
6933	1	7.611995267950399e-07	14.088370323181152	3.0
6934	1	4.7373340194388364e-07	14.562621116638184	1.0
6935	1	3.8294209701206397e-07	14.775382041931152	2.0
6936	1	4.634306749769574e-07	14.584609031677246	2.0
6937	1	8.029211001684918e-07	14.035009384155273	2.0
6938	1	5.847718267579792e-07	14.352044105529785	2.0
6939	1	8.285286454026748e-07	14.00361442565918	2.0
6940	1	6.830021653653128e-07	14.196767807006836	3.0
6941	1	9.229296239013098e-07	13.895712852478027	2.0
6942	1	3.497187591013572e-07	14.86613655090332	2.0
6943	1	8.675108770088802e-07	13.957637786865234	1.0
6944	1	1.075072882691696e-06	13.743122100830078	3.0
6945	1	9.182650852501886e-07	13.900779724121094	2.0
6946	1	9.154137793086484e-07	13.903889656066895	3.0
6947	1	4.231306699929818e-07	14.67558479309082	1.0
6948	1	6.379450443059309e-07	14.265013694763184	1.0
6949	1	7.665641381293056e-07	14.081347465515137	3.0
6950	1	3.7361597045560184e-07	14.800037384033203	1.0
6951	1	5.294149737130654e-07	14.451493263244629	0.0
6952	1	5.472303565126513e-07	14.41839599609375	1.0
6953	1	5.912339976999194e-07	14.34105396270752	1.0
6954	1	3.727219961154506e-07	14.802433013916016	1.0
6955	1	3.9393953450402674e-07	14.747068405151367	2.0
6956	1	5.912717765003328e-07	14.34099006652832	2.0
6957	1	9.459621943125826e-07	13.871063232421875	3.0
6958	1	6.320726640731414e-07	14.274261474609375	3.0
6959	1	9.068047671682119e-07	13.913338661193848	2.0
6960	1	4.1793750640207077e-07	14.687933921813965	2.0
6961	1	8.051470804248399e-07	14.032240867614746	3.0
6962	1	4.888109369088246e-07	14.531290054321289	1.0
6963	1	5.749979591855108e-07	14.36889934539795	2.0
6964	1	5.568088175654543e-07	14.401043891906738	2.0
6965	1	1.6222747101692017e-06	13.331681251525879	3.0
6966	1	3.5717181214743114e-07	14.845048904418945	1.0
6967	1	1.0721098438341664e-06	13.745882034301758	3.0
