cand id	ROUGE-1 Score	ROUGE-2 Score	ROUGE-L Score	score
6080	0.5849056554058385	0.39473683745152355	0.6233766183774667	1
6083	0.476190471473923	0.27999999503200007	0.4102564052859961	1
6085	0.6428571378714925	0.4909090859239669	0.6304347776110587	1
6086	0.614379079993165	0.2879999950720001	0.539999995002	1
6089	0.48648648153558965	0.27272726805899916	0.5116279019794485	1
6090	0.4367816043440349	0.18823528927335653	0.4062499950439454	0
6092	0.5142857093020409	0.21621621121986864	0.5633802768101569	1
6093	0.4695652124370511	0.17391303853733475	0.46153845654174885	0
6095	0.5176470539404845	0.35135134679327984	0.47761193554912024	1
6096	0.5714285664436662	0.292134826476455	0.5373134278636669	1
6097	0.45238094742630386	0.21951219016954204	0.44776118903096457	1
6098	0.4516128982726327	0.29411764227076126	0.47619047120181407	0
6100	0.5714285664326532	0.2622950770008063	0.4999999950000001	0
6101	0.6666666616722223	0.5172413743162902	0.6666666616691358	1
6102	0.5050505002346699	0.23728813059465684	0.4597701099590435	0
6103	0.5319148889429607	0.2826086909924386	0.5063291092132672	0
6104	0.5811965762057126	0.33599999500800004	0.5647058774366783	0
6106	0.45360824254224685	0.3278688479441011	0.4687499950781251	1
6108	0.3380281652291212	0.14492753251837862	0.37037036620027436	1
6109	0.37681158950640625	0.1538461491124262	0.3947368377839335	1
6110	0.5818181768595042	0.30188678749733006	0.47619047129251707	1
6111	0.5777777728000001	0.3863636313868802	0.5833333283371913	0
6112	0.5199999952420001	0.32876711829611566	0.5476190428004537	0
6113	0.679999995002	0.4285714235735111	0.6315789423718837	1
6114	0.48484847986685037	0.26168223841034155	0.4615384566405024	1
6115	0.5454545405407611	0.28865978890424066	0.4931506800075062	1
6116	0.4102564062064431	0.17647058326605167	0.41304347326323254	1
6117	0.6265060192596894	0.40404039904499545	0.6268656666963689	1
6118	0.5396825347442682	0.30075187470631476	0.5217391254938564	0
6119	0.4999999953719009	0.21212120713957774	0.4814814764883402	1
6120	0.6052631529085872	0.5230769182769232	0.5714285665972512	0
6122	0.461538456545858	0.19999999500800014	0.4285714235827665	1
6123	0.5555555505594136	0.41935483383975025	0.5573770441816717	1
6124	0.6849315018577595	0.41379309855991553	0.6984126934139583	1
6125	0.5378151210535981	0.279069763223364	0.5287356271898535	1
6126	0.5217391254725898	0.23655913479939886	0.4871794822320842	0
6127	0.5263157845008312	0.2795698875014453	0.46341462914931586	1
6128	0.4883720882422932	0.33333332856292525	0.5373134279260414	1
6129	0.5691056860598852	0.333333328456363	0.5813953438399135	1
6131	0.3999999950463649	0.14545454049586792	0.43678160420134765	0
6132	0.4539877251609018	0.23076922663195273	0.45544554008822663	1
6133	0.3999999950148761	0.14814814348422511	0.3950617233958239	1
6134	0.4444444394457042	0.16923076423550312	0.442477871115984	0
6136	0.5312499951220704	0.3956043907402487	0.5249999950125	0
6137	0.6440677917265155	0.3188405747195968	0.6122448931278636	1
6138	0.44827585707491086	0.2399999953920001	0.4193548338969824	1
6139	0.49999999501033066	0.2857142807256236	0.5294117597750866	1
6140	0.5825242670939768	0.3582089503586545	0.5945945896859022	1
6141	0.5396825346938776	0.34285713789387756	0.4680851013852422	1
6143	0.4466019367593554	0.17821781679443208	0.470588230449827	1
6144	0.4999999950029744	0.16793892651011028	0.4742267994048252	1
6145	0.5957446758714352	0.4363636316429752	0.6382978675237664	1
6148	0.5306122398979592	0.3181818132231406	0.46753246254005737	1
6149	0.48484848001377423	0.2807017494244384	0.5588235249351212	1
6150	0.4509803872260669	0.29166666170138894	0.44999999502812504	0
6151	0.6041666617730035	0.33613444882423565	0.5411764656055364	1
6154	0.4339622591509435	0.23255813475392115	0.44736841627423823	1
6155	0.5301204773813326	0.34883720457274203	0.5476190426218821	1
6156	0.41599999509248	0.20202019704519958	0.3902438974509221	1
6157	0.46846846347861376	0.22018348124905324	0.43181817681818185	0
6158	0.5287356272374159	0.2653061174573095	0.5074626817019382	1
6161	0.5384615337278107	0.24096385050950803	0.5483870920291364	1
6163	0.48275861572681333	0.27499999545000003	0.48275861572202405	1
6164	0.49180327368986837	0.225806446633715	0.44897958683881717	1
6165	0.3768115893299728	0.10389609889694745	0.339622636511214	1
6166	0.5423728763688597	0.4470588194768167	0.5517241329634034	1
6168	0.47933883826241386	0.3478260824196598	0.5070422485221187	1
6169	0.508474572168917	0.24561403104955376	0.5999999950000001	0
6170	0.40963854967048924	0.17307691807877232	0.39999999568979594	1
6171	0.6326530562765516	0.3655913929471616	0.6285714235877552	1
6174	0.5742574207469857	0.3043478211460304	0.559999995008	0
6178	0.3908045927070948	0.18823528912387555	0.41095889911052735	1
6181	0.3846153796227811	0.2580645112591052	0.434782603705104	0
6182	0.5225225175553933	0.38016528425927204	0.5393258377023104	0
6183	0.5399999950080001	0.299999995153125	0.559999995008	1
6184	0.631578942528532	0.399999995288	0.6545454495471076	0
6185	0.5794392473892918	0.39999999505487527	0.6153846104142012	0
6186	0.5121951169988103	0.21621621121986864	0.434782603747112	0
6187	0.5344827537158144	0.24561403018621122	0.45833332836805557	0
6188	0.4285714235778062	0.16129031771071814	0.38461537968195275	1
6189	0.47863247364161005	0.17999999520000015	0.505263152895291	1
6190	0.5090909041322315	0.26415093844072635	0.5454545404958678	1
6191	0.7037036987654323	0.30769230275887577	0.5909090859504132	1
6192	0.41999999501800006	0.09302325103299106	0.3835616388440608	0
6193	0.4507042203610395	0.27272726776859507	0.5084745712841139	1
6194	0.46153845669953986	0.27826086473194717	0.4301075220487918	1
6195	0.5538461489041422	0.3333333285802469	0.5526315741689751	0
6196	0.5607476585867762	0.36144577883001894	0.5348837159329368	1
6197	0.6060606013544537	0.4374999953125	0.5624999950195313	1
6198	0.4186046461736074	0.2978723354459032	0.4399999958000001	1
6199	0.48543688821566605	0.2117647009660901	0.46874999517578125	1
6200	0.4843749950305176	0.2574257381746888	0.41304347354678633	0
6201	0.6388888840779321	0.505747121442727	0.6363636313682278	1
6202	0.47272726778677693	0.22222221728395072	0.48780487307555026	1
6203	0.632911387502003	0.41666666191358026	0.6984126934441925	1
6204	0.5432098715500686	0.2666666617061729	0.6296296248010975	0
6205	0.5477706956468823	0.23225805952632686	0.5116279020740941	1
6206	0.41584157921772374	0.14705881896193787	0.4637681109430792	0
6208	0.49999999545000007	0.34482758168846617	0.48275861617122473	0
6209	0.5979381393729408	0.3368421003080333	0.6222222172839507	1
6210	0.4516128982726327	0.33734939280011617	0.5277777727816358	1
6213	0.6615384567088758	0.5156249951757813	0.6792452781327876	1
6215	0.5294117597058825	0.3333333283333334	0.5098039165859286	1
6216	0.504854364068244	0.1904761855528346	0.43181817684142565	1
6217	0.3666666618055556	0.2258064468678461	0.32835820444642466	0
6219	0.6796116454972194	0.4631578897373962	0.6428571378599774	1
6220	0.3999999951557094	0.1346153796320268	0.38888888398533955	1
6222	0.5277777729166667	0.23622046791245588	0.5233644810166828	1
6223	0.4629629579646777	0.26168223799109097	0.4752475198117832	1
6224	0.49999999500217024	0.20869564737391313	0.4810126532671047	1
6225	0.49557521632704216	0.3124999954882813	0.5263157848199447	1
6226	0.6037735799341404	0.41666666222222226	0.5974025924034407	1
6227	0.6376811544717498	0.30136985801463695	0.6101694865268602	0
6228	0.38235293621539795	0.20588234801038074	0.4057970965763496	0
6229	0.6218487345130995	0.3207547119882521	0.6046511579637642	1
6230	0.5858585808999083	0.40506328672328157	0.5588235245674742	0
6231	0.4466019369177114	0.22448979117034576	0.45999999500200006	0
6232	0.46753246257378983	0.3199999950435556	0.5135135085281227	1
6235	0.6213592183052126	0.435643559360847	0.5853658486615111	0
6236	0.5528455234556151	0.2857142809662641	0.5238095188095239	0
6237	0.45333332837688894	0.29508196224670796	0.4857142809142858	1
6238	0.5354330658738918	0.3199999950080001	0.46753246254005737	1
6239	0.5607476586776139	0.31707316575847716	0.4923076873656805	1
6243	0.556701025970879	0.3368421003080333	0.5974025925451173	1
6244	0.4594594544594595	0.14925372637112957	0.4594594545909423	1
6245	0.5714285664458725	0.3409090862215909	0.5909090859194216	0
6247	0.5833333283355036	0.2127659524490721	0.5245901589465198	1
6248	0.38938052618059366	0.14062499501098652	0.39215685777585546	1
6249	0.5454545404958678	0.26666666167654324	0.4999999950439454	0
6250	0.6052631529085872	0.39999999520000007	0.6086956472589792	0
6251	0.5538461489893491	0.3809523761048123	0.5263157844752232	0
6252	0.599999995153125	0.3783783736742148	0.5483870920291364	1
6253	0.6050420118240237	0.46913579811004436	0.5882352892733564	0
6254	0.5882352891349482	0.3418803368982395	0.6105263108166206	1
6255	0.674157298401717	0.4788732349613173	0.6923076873109797	0
6256	0.5714285665755102	0.42307691810650894	0.5901639294920721	0
6257	0.4186046464899947	0.16867469411525635	0.46753246290436845	0
6258	0.5168539277262972	0.2857142808163266	0.49122806517697754	1
6260	0.5373134278369348	0.36923076423195267	0.559999995008	0
6265	0.3963963914000488	0.1186440628095377	0.42253520627653246	0
6266	0.5739130385240077	0.3037974637782407	0.6153846104426037	0
6268	0.5526315740027702	0.32432431938276124	0.593749995078125	1
6269	0.5185185135459535	0.23188405314849833	0.4878048730517549	0
6271	0.6732673217919811	0.49504950003333015	0.6874999950781251	1
6272	0.5794392475674732	0.3999999952399093	0.6075949317737542	1
6273	0.5937499951220704	0.4838709628720083	0.6363636315289257	1
6274	0.5176470538795849	0.38888888427469137	0.46666666211666674	0
6275	0.5333333284722223	0.28124999531250006	0.5483870922944849	1
6276	0.41726618207132143	0.15384614890116893	0.37209301829908065	1
6278	0.4301075219285466	0.15384614895171322	0.43373493476556835	0
6279	0.35294117153025917	0.1505376294785526	0.33333332840419505	1
6280	0.6407766940861532	0.42253520662566957	0.6111111061458334	1
6281	0.4941176423640139	0.22784809649735632	0.41176470099048446	0
6282	0.4999999950000001	0.2588235244290658	0.4912280654355187	0
6283	0.48571428077959183	0.21917807735034728	0.45283018372374517	0
6284	0.5686274459880815	0.379999995008	0.5833333283371913	0
6286	0.41025640533859303	0.22222221805212622	0.3999999960330579	1
6288	0.5982905933201842	0.40506328672328157	0.6176470538235295	1
6289	0.5294117597135717	0.27906976250946464	0.5316455646274636	0
6290	0.4132231358240558	0.17142856655963734	0.4266666616888889	1
6291	0.47692307193372785	0.2735042686098328	0.43749999500868053	1
6293	0.509803916576317	0.3300970823791121	0.45783132030193063	0
6294	0.5901639294275733	0.25316455225124185	0.5098039165859286	0
6295	0.4878048731945272	0.1951219463265914	0.4324324274360848	1
6296	0.5344827537693223	0.24999999504622789	0.526315784766759	1
6297	0.5882352891195695	0.35294117147251064	0.5714285664399092	0
6298	0.4299065370669928	0.2631578902354571	0.4615384565910585	1
6299	0.4883720880232558	0.2528735582243362	0.47761193538872804	0
6300	0.5490196029988467	0.2999999950000001	0.5490196030757402	1
6302	0.6136363586389464	0.37333332840533334	0.6666666616682057	1
6303	0.799999995032	0.5833333283680556	0.6842105213711912	0
6304	0.590476185476644	0.3495145581072675	0.6133333283555555	1
6305	0.5411764658934256	0.3333333286763039	0.5135135087472609	1
6306	0.547619043027211	0.41463414176977986	0.5999999952612246	1
6307	0.763636358677686	0.5671641741946982	0.7307692257988165	1
6308	0.602409633589781	0.33707864682742084	0.596491223084026	1
6309	0.6582278431405224	0.4657534196659786	0.620689650196195	1
6310	0.5411764657051903	0.3333333283859303	0.5230769180875741	1
6311	0.4461538414568047	0.17886178407032866	0.3603603553932311	1
6313	0.4363636314694215	0.21505375844143843	0.37837837346968595	0
6314	0.6052631529501387	0.39999999534201186	0.6578947318559558	1
6318	0.6764705835856402	0.46341462914931586	0.6944444395061729	1
6319	0.6486486437070856	0.4999999950617285	0.5957446758533274	1
6321	0.5370370320987655	0.22857142415918372	0.5135135086048211	1
6322	0.6440677916460787	0.42105262661742077	0.5909090859194216	1
6323	0.38532109593805236	0.2117647010380624	0.3764705832359862	1
6324	0.5882352891238756	0.3478260822600295	0.5753424607768813	1
6325	0.419753081457095	0.14285713785997747	0.4179104428157719	0
6326	0.505747121516713	0.341463409779893	0.5245901589465198	1
6327	0.6849315018502533	0.5633802766911328	0.7272727223140496	1
6328	0.4901960734390619	0.29473683715013854	0.44736841605609423	1
6329	0.6249999951220704	0.39506172345679014	0.5714285664540818	1
6330	0.5263157844875347	0.2985074577767878	0.4680851014395655	0
6331	0.5777777728666668	0.3448275813185362	0.5476190426190477	0
6332	0.4761904711904762	0.18749999510633691	0.4999999950347222	1
6333	0.6474820094011696	0.4817518198305717	0.6813186763482673	1
6334	0.4324324276113952	0.17142856657551034	0.4166666617447917	1
6335	0.532110086746907	0.23913042986767494	0.5070422485300538	1
6336	0.6585365803777514	0.4411764658650519	0.6551724087990488	1
6337	0.5210083983616978	0.329896902450845	0.5277777728742284	1
6338	0.519999995162	0.19801979709048145	0.4935064886962389	1
6340	0.44444443955418383	0.2608695606805294	0.470588230449827	1
6341	0.5370370320438957	0.2882882832886941	0.5714285664361615	1
6342	0.41599999502592006	0.13793102996432832	0.3947368371606648	1
6343	0.470588230449827	0.11235954584017191	0.41269840776014116	1
6344	0.477611935308532	0.3384615334721894	0.4814814764883402	0
6346	0.6249999952392579	0.5161290275130074	0.6530612195918367	1
6347	0.41379309854340074	0.1739130384877128	0.33333332868888893	0
6349	0.6376811545053561	0.3595505569044313	0.6538461488757397	1
6350	0.45161289829575674	0.20689654679696803	0.412371129140185	1
6351	0.5176470538408305	0.2499999950031251	0.48571428073061235	1
6353	0.47619047120181407	0.19199999505408008	0.43181817684142565	0
6354	0.5322580596735172	0.2657342607345103	0.5319148887279312	1
6355	0.5762711814923873	0.371681410960921	0.5797101399537913	1
6356	0.5981308361324134	0.3296703247192369	0.5714285666581633	0
6357	0.46017698616023184	0.19512194664782878	0.4507042203769094	1
6358	0.42424241924701567	0.1886792404271984	0.36923076428875745	0
6359	0.6415094289782842	0.5098039165859286	0.6511627857220119	0
6360	0.7027026977355736	0.5277777728125002	0.7037036987654323	1
6361	0.5999999950106508	0.2812499950109864	0.5714285665016303	0
6362	0.5344827536221761	0.35087718798399514	0.5352112627256498	1
6364	0.6590909041141529	0.514285709779592	0.6133333283555555	0
6365	0.551020403215327	0.3124999950542535	0.5396825349659865	1
6366	0.4299065370600052	0.16666666168209893	0.42424241942658913	0
6367	0.4603174554434367	0.34693877161182846	0.45714285283265316	1
6368	0.6249999951063369	0.4137930984720571	0.619047614058957	1
6369	0.6341463365589267	0.4462809868342327	0.6019417426524649	1
6371	0.24242423845730032	0.10344827348394774	0.270270266588751	1
6372	0.560975604759072	0.32499999500312504	0.5454545404561983	1
6373	0.5833333284458334	0.3414634096899994	0.5882352891515571	1
6374	0.5925925876848043	0.3373493926259254	0.5671641741323236	0
6375	0.4150943357351371	0.17142856675918378	0.40909090475206616	1
6376	0.6037735799341404	0.44230768733727815	0.6097560925877454	1
6377	0.5769230719304734	0.43999999500799997	0.5777777728395063	0
6378	0.5531914843707562	0.31707316575847716	0.5671641741145022	0
6379	0.6530612194981258	0.4050632862746355	0.5633802766990678	1
6380	0.435897431226167	0.19444443969135816	0.39285713786352044	1
6381	0.6190476140731292	0.42857142390204084	0.6153846108579881	1
6382	0.41509433466714135	0.2068965467565069	0.3733333283342223	0
6383	0.525641020644313	0.2834645622270445	0.49504950000980313	1
6384	0.4660194124875106	0.3037974639384714	0.4571428523428571	1
6386	0.5384615335573965	0.312499995098877	0.516129027425136	0
6387	0.6086956471739131	0.43373493586297	0.6249999950195313	1
6388	0.5636363586512397	0.29473683730526323	0.5454545404958678	0
6389	0.45999999500200006	0.20833332833333348	0.4222222172617285	1
6391	0.559999995162	0.2653061176176594	0.5476190426445577	0
6392	0.5333333284970522	0.2718446553643134	0.5070422485697282	1
6393	0.5647058774089965	0.33734939264915087	0.5199999951280001	1
6395	0.49180327370061816	0.22222221723765442	0.4615384565516108	1
6396	0.5208333288216147	0.2769230719242604	0.5199999950720001	0
6398	0.6399999950222224	0.4666666617555556	0.6382978674513355	1
6399	0.5190839644659403	0.3063063014528042	0.5121951170582987	1
6401	0.4395604345755344	0.23999999507200007	0.4057970964503256	0
6404	0.6249999951594388	0.37209301826663066	0.6172839457460754	0
6406	0.5034013558276644	0.2344827539120096	0.47142856642857145	1
6407	0.623999995072	0.329896902280795	0.6133333284053334	1
6408	0.4736842056017237	0.2592592543981482	0.47191010736018185	1
6409	0.6666666618528779	0.4782608645746692	0.6666666617687076	0
6410	0.5735294067690312	0.38709676925728415	0.6190476141184807	0
6411	0.5871559584243751	0.34883720431314225	0.5483870918574403	1
6413	0.524999995078125	0.2888888838913581	0.4848484799632691	0
6414	0.5531914843820736	0.3829787184608421	0.5909090860743802	1
6415	0.5301204769458557	0.22535210789922644	0.5312499950439454	1
6416	0.6249999950021702	0.4499999951125	0.5882352891565744	0
6417	0.4666666618055556	0.32499999511250005	0.499999995138889	0
6418	0.45833332841145835	0.2553191440176551	0.45652173428166354	0
6419	0.6136363586363637	0.38095237595521547	0.5882352891219723	0
6421	0.4999999950222223	0.2758620639892985	0.4745762664291871	1
6422	0.5306122400312371	0.23423422923464013	0.5142857094326531	1
6424	0.4848484802203858	0.18461538004260364	0.46808510149388866	1
6426	0.6229508146842248	0.474576266199368	0.6333333283555557	1
6427	0.4132231355235299	0.22784809703573153	0.43589743095003286	0
6428	0.5348837161492699	0.28571428094387763	0.5588235245674742	1
6429	0.5476190426218821	0.2749999950000001	0.5151515103168045	1
6430	0.5540540490686633	0.3064516079669616	0.6024096335549428	1
6432	0.5263157844875347	0.2595419797471011	0.5142857093510205	1
6433	0.6486486436815194	0.40506328614004167	0.6249999950439454	1
6434	0.5614035037734688	0.3571428521444516	0.53932583771241	1
6437	0.4814814765243485	0.30107526412302005	0.5384615334911242	0
6438	0.5123966892425381	0.2343749950000001	0.5617977478247695	1
6439	0.5192307642603551	0.24691357588782203	0.506024091386268	1
6440	0.6138613811430252	0.38961038513745994	0.5454545406387105	0
6441	0.42424241938985824	0.1917808169637832	0.4303797418554719	1
6442	0.6019417425845982	0.39603959897264984	0.6024096335549428	1
6443	0.5102040766326531	0.21359222803280245	0.4516128983090531	0
6444	0.4675324625333109	0.17499999502812516	0.4477611890398752	1
6445	0.5294117597078049	0.23999999500200012	0.5128205078731098	1
6446	0.5391304298918715	0.23333332836805565	0.505263152895291	0
6448	0.5967741885600938	0.4374999952170139	0.591549290997818	1
6452	0.41999999507200003	0.1428571379321118	0.45070422035310453	0
6453	0.3931623882241216	0.13333332898133346	0.3333333283333334	0
6454	0.43999999500799997	0.2765957397170666	0.45945945447406866	1
6455	0.4126984082539683	0.17857142397959197	0.39285713837372455	1
6458	0.5624999953955079	0.43373493476556835	0.5714285664540818	0
6459	0.4810126535170646	0.2413793053448277	0.49999999527681666	1
6461	0.660550453766518	0.43243242745231725	0.6511627857220119	1
6462	0.660550453766518	0.43243242745231725	0.6511627857220119	1
6463	0.45454544955206616	0.19354838216672457	0.42622950358505773	1
6464	0.6027397210283355	0.2972972923009497	0.5555555505829904	0
6465	0.6341463365377752	0.36619717845665545	0.5806451563371489	1
6466	0.4871794821926364	0.2616822393117303	0.493827155896967	1
6467	0.5217391254442345	0.25999999501800003	0.5538461489041422	0
6468	0.6666666616995374	0.4220183436579413	0.6590909041554753	1
6469	0.5217391254381853	0.27956988777893405	0.4999999950781251	1
6470	0.6117647008885814	0.4637681112455367	0.5964912233302555	1
6471	0.6896551674509513	0.5438596441612804	0.6444444394666666	1
6472	0.49411764217577864	0.22580644669614994	0.39999999500800004	0
6473	0.4285714238326531	0.14084506578059924	0.41379309859690844	0
6475	0.5511810973699548	0.41860464694429417	0.5411764655944638	1
6477	0.5517241329369797	0.3010752641785178	0.5348837159329368	1
6478	0.5454545406637397	0.30769230270295866	0.5454545405355373	1
6479	0.5581395298864251	0.5205479412272472	0.5573770450201558	0
6480	0.471698108252047	0.20869564717429126	0.494382017487691	1
6482	0.6666666616839678	0.459999995018	0.6506024046392802	0
6483	0.6382978673607967	0.45161289874609795	0.5909090861673554	0
6484	0.5999999951020408	0.42553191003847896	0.5757575708310378	1
6486	0.47933883826241386	0.3478260824196598	0.5070422485221187	1
6487	0.5894736793706371	0.33802816403888125	0.5675675626004384	1
6489	0.5263157844786704	0.22988505247720978	0.49180327375436717	1
6490	0.45783132031934975	0.18181817691115715	0.4307692257988166	1
6491	0.5148514801607686	0.24742267541715388	0.4888888838888889	1
6492	0.5656565606693196	0.30927834552874917	0.5454545404571282	1
6493	0.41237112902115003	0.18867924034709874	0.4285714235714286	1
6494	0.6422018298661729	0.38181817681818186	0.5974025924034407	1
6495	0.5869565168549151	0.39999999512098766	0.549999995078125	1
6497	0.6129032208064517	0.2999999950000001	0.5531914843820736	1
6499	0.6260869516068054	0.275862064019025	0.5813953438372094	1
6501	0.5294117597750866	0.22535210768498326	0.4642857092920919	1
6502	0.49090908604297534	0.32941175972318343	0.5070422485221187	1
6503	0.5581395298945376	0.2888888838913581	0.5679012296052431	0
6505	0.4909090859239669	0.22222221733700653	0.4935064885073368	1
6506	0.6153846104012574	0.3448275814982165	0.6153846103846154	0
6508	0.3777777728000001	0.18181817684142576	0.37333332837688893	1
6510	0.4634146291939322	0.2337662287873167	0.47222221731867287	1
6511	0.526315784537283	0.2970296980805804	0.506024091386268	1
6512	0.5762711814765872	0.38095237595364073	0.5531914843820736	1
6513	0.4109588992231188	0.2592592543432785	0.38709676920800096	1
6514	0.46511627406976747	0.2380952330952382	0.4657534196659786	0
6515	0.5581395298837211	0.30107526386403055	0.5245901590002687	1
6516	0.4672897146790113	0.20454544956869847	0.4999999950000001	0
6517	0.4931506800450367	0.2711864356794025	0.4255319098958805	1
6519	0.5961538413036244	0.3829787184608421	0.5569620204518507	0
6520	0.4333333283388889	0.16393442122950835	0.44186046018388325	1
6521	0.4533333283413334	0.1917808169262527	0.5217391254610377	1
6522	0.42748091106578867	0.22727272229109283	0.3965517191750892	0
6523	0.4210526273580333	0.19672130686374642	0.37837837346968595	1
6524	0.6129032208896983	0.39999999520000007	0.5957446758533274	0
6525	0.5624999950195313	0.3870967692143601	0.524590159043268	1
6529	0.6373626324115447	0.44943819729832096	0.5915492907835748	0
6531	0.5148514801607686	0.24999999515312507	0.5714285664774786	1
6532	0.5833333285223766	0.4571428523428571	0.6206896504637337	0
6533	0.41509433463866147	0.1351351305003654	0.37499999500000003	0
6535	0.44137930563614747	0.15999999589888012	0.36363635877024797	1
6537	0.6499999950500001	0.49152541878052286	0.6458333283528647	1
6538	0.6746987901988678	0.40816326038109124	0.6285714236081633	1
6539	0.5671641742927156	0.3174603127437642	0.5454545406545456	1
6540	0.35483870486472424	0.17777777281728407	0.36781608698639195	1
6542	0.5423728764263144	0.41379309854340074	0.5957446758533274	1
6543	0.5999999950000001	0.350515459151876	0.5624999950021702	1
6544	0.5652173863256145	0.32608695155954637	0.55882352441609	1
6545	0.6111111062075618	0.3142857093877552	0.5263157845490921	1
6546	0.5882352891176471	0.42424241924242434	0.6666666618055556	1
6547	0.5074626817019382	0.17857142357780628	0.44444443946666673	0
6548	0.49504950000980313	0.24074073574245552	0.5176470538242216	0
6549	0.5274725226083806	0.2820512776068377	0.5312499950439454	0
6550	0.5151515101698807	0.2337662290099512	0.4561403459156664	1
6551	0.5199999952000001	0.34146340966091615	0.4666666616666667	0
6552	0.5833333283487655	0.48571428073061235	0.5818181768330579	1
6553	0.4347826036967024	0.22580644665972954	0.3793103398335315	0
6555	0.5436893154679989	0.2619047569160999	0.5066666617102223	1
6556	0.5066666616675556	0.2650602360226449	0.4999999950222223	0
6558	0.44444443944903583	0.2068965467565069	0.389610384611233	0
6559	0.5573770441857028	0.28318583575534506	0.48837208802596	1
6560	0.724137926040428	0.39999999505	0.6363636314049588	0
6562	0.4556961976285852	0.1999999950163267	0.41558441088885145	0
6563	0.6545454496049588	0.38888888395061727	0.6582278431212948	0
6564	0.6016260112631371	0.42990653710891785	0.6285714235714286	0
6565	0.40624999564575204	0.26415093842965076	0.44859812586252074	1
6567	0.45333332918755564	0.266666661688889	0.4814814769204391	0
6568	0.48076922583579884	0.2105263109894738	0.543209871543972	1
6570	0.6168224250327539	0.3294117597121108	0.6206896501724138	0
6571	0.5714285664774786	0.40449437707360186	0.5666666616888889	1
6572	0.5277777728125002	0.36666666168888895	0.5882352892118416	1
6573	0.45977010994847406	0.22448979105164527	0.41975308148148155	0
6574	0.6666666616683813	0.4905660327376291	0.6526315739523547	1
6575	0.3773584860804557	0.14285713816964302	0.3835616389941829	1
6579	0.6122448930112453	0.5063291095080917	0.606060601519743	1
6580	0.6909090859504133	0.45283018372374517	0.629629624739369	1
6582	0.6999999950031252	0.5312499951757814	0.6785714235714286	0
6583	0.4642857096444516	0.24999999513888896	0.479999995018	1
6584	0.5974025927070332	0.37499999515312504	0.5999999950125001	1
6585	0.48837208889940514	0.3571428530612245	0.5555555513117285	0
6586	0.4923076878295859	0.3278688479441011	0.49999999525826455	1
6587	0.4938271555860388	0.2898550679269062	0.4810126532286493	1
6588	0.45333332918755564	0.266666661688889	0.4814814769204391	0
6589	0.5909090861182852	0.3551401819198184	0.5633802768101569	1
6590	0.5714285664968799	0.399999995072	0.5862068917003568	1
6591	0.6407766940861532	0.43478260415879016	0.6666666617386667	1
6592	0.5762711816144787	0.36666666193888897	0.5853658486853064	1
6593	0.47169810820932717	0.2784810080820382	0.45070422047212855	1
6594	0.5614035037734688	0.3950617242249657	0.5714285664361615	1
6595	0.44186046057328293	0.20833332843967028	0.3736263686414685	1
6596	0.4285714236734694	0.17391303865574473	0.4347826037219072	1
6599	0.47368420572108727	0.20289854618777578	0.5225225175716257	1
6600	0.5849056553844785	0.2886597888787332	0.5945945897260775	1
6601	0.5753424607768813	0.33802816403888125	0.47058823029604	1
6602	0.399999995032	0.181818176833058	0.33333332847222225	1
6603	0.6999999951125	0.512820507938856	0.6984126934744269	1
6604	0.6666666618589003	0.39999999520000007	0.6292134781517487	1
6605	0.5526315739508311	0.2553191439786732	0.5301204773813326	1
6606	0.5714285664314059	0.24096385042241264	0.5245901589465198	1
6607	0.7246376761604705	0.5074626815682781	0.7241379260879907	1
6608	0.5299145250463877	0.31147540488443975	0.5287356275333598	0
6609	0.44155843686287743	0.2105263111357342	0.42622950358505773	1
6610	0.5454545404743509	0.33898304591783973	0.5333333283555556	1
6612	0.5894736793041552	0.4731182746675917	0.5970149204009801	1
6613	0.6178861738621191	0.3304347776181475	0.6595744630941603	1
6614	0.510204076640983	0.22608695172173923	0.47222221731867287	0
6616	0.5420560697772732	0.32380951882086173	0.505747121442727	1
6617	0.49999999520747607	0.21333332840533345	0.45783132051095954	1
6618	0.5964912230717143	0.4303797426053517	0.6153846104142012	1
6619	0.5066666617386668	0.30769230282165394	0.49999999509512494	1
6620	0.6506024046392802	0.4266666617102223	0.5614035038965837	1
6621	0.4499999960125001	0.2666666622222223	0.43243242825420025	0
6622	0.5066666617102223	0.2894736792970915	0.4827586157134364	1
6623	0.6233766184179458	0.3225806402081166	0.5769230719304734	0
6624	0.5510204031820076	0.30612244401291133	0.5217391254610377	1
6625	0.4833333283833334	0.24999999505425355	0.4680851013852422	1
6626	0.6233766184179458	0.3999999950435556	0.5862068917003568	1
6627	0.5581395298864251	0.5205479412272472	0.5573770450201558	0
6628	0.3880596968946313	0.1999999955877552	0.39999999513388435	1
6630	0.4615384565910585	0.22988505247720978	0.39999999505	1
6631	0.5245901590002687	0.3833333284013889	0.5416666617209202	0
6632	0.5631067911546801	0.3168316782080189	0.5822784760326871	1
6634	0.6538461489644971	0.3225806401821021	0.6071428521428572	1
6635	0.5384615334615386	0.2571428531877552	0.5538461489041422	0
6636	0.5871559585657773	0.26415093869704526	0.5384615335798818	0
6637	0.5806451564776275	0.43333332853333334	0.5999999952	1
6638	0.3913043428638942	0.14814814348422511	0.34999999501250006	1
6639	0.5757575709228651	0.43795619945655073	0.5825242670147989	0
