candidate_id	reference_id	similarity score	dist	score
7036	1	0.007706742270215516	4.865659713745117	3.0
7037	1	0.002265588974897677	6.089920520782473	1.0
7038	1	0.003277086872734425	5.7208003997802725	2.0
7039	1	0.002311912409790848	6.069680213928223	1.0
7040	1	0.005420012868706014	5.217657089233398	3.0
7041	1	0.004415744578712928	5.422578811645508	2.0
7042	1	0.0042160612051390135	5.468853950500488	2.0
7043	1	0.0032810270843126018	5.7195987701416025	2.0
7044	1	0.0033251780051532483	5.7062320709228525	1.0
7045	1	0.0020524674060341413	6.188712596893311	1.0
7046	1	0.0021240231763539623	6.154443264007568	1.0
7047	1	0.004130912885324035	5.489256858825684	2.0
7048	1	0.00325326708235239	5.728095531463622	1.0
7049	1	0.0034870970343938122	5.658685684204103	2.0
7050	1	0.0066981510857690345	5.0059237480163565	3.0
7051	1	0.004288730186895535	5.4517645835876465	1.0
7052	1	0.005140072693320044	5.270688056945801	1.0
7053	1	0.0063349663297364725	5.061670780181885	3.0
7054	1	0.005987315761444261	5.118112087249756	3.0
7055	1	0.0032764853127892376	5.720983982086183	1.0
7056	1	0.004600047751325119	5.381688594818115	3.0
7057	1	0.005689946074046805	5.1690545082092285	2.0
7058	1	0.0038917037561885283	5.548908233642578	1.0
7059	1	0.005728306189893275	5.162335395812988	3.0
7060	1	0.004016576318419311	5.517325401306152	1.0
7061	1	0.004076852794364849	5.502429962158203	2.0
7062	1	0.004527653175371267	5.397551536560059	1.0
7063	1	0.0033657171837053533	5.694114208221436	2.0
7064	1	0.003978783439796689	5.526779174804688	1.0
7065	1	0.004949454658005757	5.308477878570557	3.0
7066	1	0.0037067387049118695	5.597602844238281	2.0
7067	1	0.003560398829968456	5.637882709503174	1.0
7068	1	0.003585275595319682	5.630919933319093	2.0
7069	1	0.005168656748302468	5.265142440795898	2.0
7070	1	0.004497983169179618	5.404126167297363	1.0
7071	1	0.003128558802368234	5.76718282699585	1.0
7072	1	0.004540240064766429	5.394775390625	2.0
7073	1	0.005055783793535254	5.287222385406494	2.0
7074	1	0.004443859119144729	5.416232109069824	1.0
7075	1	0.0035910484033824523	5.6293110847473145	3.0
7076	1	0.004203090158437121	5.471935272216797	2.0
7077	1	0.0015281369008301664	6.483705997467041	2.0
7078	1	0.004307606294049826	5.447372913360597	1.0
7079	1	0.003169211497674637	5.7542724609375	3.0
7080	1	0.004677887334529815	5.364908695220947	2.0
7081	1	0.0029263338679989823	5.834004878997803	2.0
7082	1	0.005348200240996445	5.230995178222656	3.0
7083	1	0.0033937925789118	5.685807228088379	1.0
7084	1	0.003016215369704357	5.803752422332764	1.0
7085	1	0.005290476094141554	5.241847038269043	3.0
7086	1	0.003995089318272607	5.522689342498778	1.0
7087	1	0.00247894129766367	5.9999237060546875	3.0
7088	1	0.003413542752292561	5.680004596710205	2.0
7089	1	0.0036105740863744506	5.6238884925842285	1.0
7090	1	0.00343018086728373	5.675142288208008	1.0
7091	1	0.003526059132442487	5.647574424743652	1.0
7092	1	0.0026394862517771104	5.93717098236084	1.0
7093	1	0.0036850461384132687	5.6034722328186035	1.0
7094	1	0.0021972268959802948	6.120559215545652	1.0
7095	1	0.0058166164491141314	5.147036552429199	2.0
7096	1	0.0031047273182427354	5.774829387664795	2.0
7097	1	0.004407672812077954	5.424408435821533	2.0
7098	1	0.002703256477273809	5.9132981300354	2.0
7099	1	0.0055867240897108155	5.187362194061278	2.0
7100	1	0.0022413936014231747	6.1006574630737305	1.0
7101	1	0.004081546353766495	5.501279354095459	1.0
7102	1	0.00290342250789244	5.841865062713622	1.0
7103	1	0.003757083951222817	5.584112167358398	2.0
7104	1	0.0029946115884296144	5.810940742492676	1.0
7105	1	0.004344613596877146	5.438818454742432	1.0
7106	1	0.0027319125341107877	5.9027533531188965	2.0
7107	1	0.0042767956917225	5.4545512199401855	3.0
7108	1	0.004390128848752205	5.428396701812744	1.0
7109	1	0.004028289814330477	5.514413356781006	1.0
7110	1	0.0036870779833317454	5.602921009063722	2.0
7111	1	0.004278309146093819	5.454197406768799	3.0
7112	1	0.0021500362746966627	6.142270565032959	1.0
7113	1	0.004918019467989087	5.314849376678467	2.0
7114	1	0.0030076756853564977	5.80658769607544	1.0
7115	1	0.004417088150194056	5.422274589538574	3.0
7116	1	0.003809159064153128	5.570346832275392	3.0
7117	1	0.0033967051252176	5.684949398040772	1.0
7118	1	0.00228614939412724	6.080886363983152	1.0
7119	1	0.0019131264050762976	6.259016513824463	1.0
7120	1	0.005859131945623871	5.139753818511963	3.0
7121	1	0.003849305203168585	5.5598626136779785	2.0
7122	1	0.003773836043503071	5.579663276672363	2.0
7123	1	0.0011795420002753095	6.742629051208496	1.0
7124	1	0.004525020018360025	5.398133277893066	3.0
7125	1	0.00626868686694465	5.072188377380371	3.0
7126	1	0.0028250079544213363	5.86924409866333	3.0
7127	1	0.0035051130502010627	5.6535325050354	2.0
7128	1	0.00623945565485361	5.076862335205078	2.0
7129	1	0.006589999443439107	5.022202014923097	3.0
7130	1	0.00514862390660569	5.269025802612305	3.0
7131	1	0.003505545961282774	5.653409004211426	3.0
7132	1	0.002876598676178739	5.851146697998048	1.0
7133	1	0.0041859193605775	5.476028919219972	2.0
7134	1	0.004681381743779976	5.364161968231201	1.0
7135	1	0.0019172798190109095	6.256847858428955	1.0
7136	1	0.003686824820470082	5.602989673614502	2.0
7137	1	0.0022604762106041404	6.092179775238037	0.0
7138	1	0.0031413668028999393	5.763097286224365	1.0
7139	1	0.006477796787643184	5.039374828338623	3.0
7140	1	0.004718942013005907	5.356170654296875	2.0
7141	1	0.00237705600770056	6.041892528533936	1.0
7142	1	0.004039203407770294	5.511707782745361	2.0
7143	1	0.00243259211918971	6.018797874450684	2.0
7144	1	0.006442359892811263	5.044860363006592	3.0
7145	1	0.0030892582763682487	5.779824256896973	1.0
7146	1	0.005492808090223718	5.204315662384033	2.0
7147	1	0.0050604435773511786	5.286301136016847	3.0
7148	1	0.005421289744074596	5.217421531677246	1.0
7149	1	0.0045066823224171855	5.402194023132324	3.0
7150	1	0.0022103487953594662	6.114604949951173	1.0
7151	1	0.007767679604495036	4.857783794403076	3.0
7152	1	0.00403771100078325	5.512077331542969	1.0
7153	1	0.0062338261342410025	5.077764987945557	3.0
7154	1	0.004642628108431816	5.372474670410156	3.0
7155	1	0.004307692564036939	5.447352886199951	3.0
7156	1	0.003483513928373822	5.6597137451171875	1.0
7157	1	0.003707290209289465	5.597454071044922	2.0
7158	1	0.0035522471856366798	5.640174865722656	2.0
7159	1	0.004023350528097928	5.515640258789063	3.0
7160	1	0.002924888606434672	5.834498882293701	1.0
7161	1	0.002249132069454857	6.097210884094237	3.0
7162	1	0.004905840082924982	5.317328929901123	2.0
7163	1	0.003348398492357583	5.699273109436035	2.0
7164	1	0.005011012413509785	5.296117305755615	2.0
7165	1	0.0036624901719556615	5.609611988067627	3.0
7166	1	0.008110937522687912	4.814541816711426	2.0
7167	1	0.006105943594827463	5.098492622375488	3.0
7168	1	0.003271246259428541	5.722584247589111	1.0
7169	1	0.004456102568007796	5.413480758666992	2.0
7170	1	0.001974026863379901	6.22767972946167	1.0
7171	1	0.00406430228133147	5.5055131912231445	2.0
7172	1	0.003861040835850897	5.55681848526001	2.0
7173	1	0.005756114271103952	5.157492637634277	3.0
7174	1	0.003953266267580234	5.533213138580322	3.0
7175	1	0.0020886836243364125	6.1712212562561035	2.0
7176	1	0.0035963503098692525	5.627835750579834	1.0
7177	1	0.002872644131423729	5.852522373199463	2.0
7178	1	0.002519861089410917	5.983551502227782	1.0
7179	1	0.0031130630550713603	5.772148132324219	1.0
7180	1	0.003454781968893521	5.667995929718018	1.0
7181	1	0.004922904378993773	5.313856601715088	3.0
7182	1	0.0043623438378563575	5.434745788574219	1.0
7183	1	0.006524553915953918	5.032182693481445	3.0
7184	1	0.0044275305338106145	5.419913291931152	2.0
7185	1	0.0065830804665663965	5.023252487182617	3.0
7186	1	0.004960098263892702	5.306329727172852	2.0
7187	1	0.00498389426496859	5.301543712615967	3.0
7188	1	0.004831078856229571	5.332685470581055	3.0
7189	1	0.003988847681021864	5.524252891540527	1.0
7190	1	0.007032893005298642	4.957157135009767	1.0
7191	1	0.002305275550126375	6.072555065155027	1.0
7192	1	0.002330068295762848	6.0618577003479	0.0
7193	1	0.003463486078376939	5.66547966003418	1.0
7194	1	0.003323615002141443	5.70670223236084	1.0
7195	1	0.003093509541793321	5.778449058532715	1.0
7196	1	0.004239300618796851	5.463356971740723	2.0
7197	1	0.0061787286906780006	5.0866427421569815	3.0
7198	1	0.003901869594339161	5.546299457550049	2.0
7199	1	0.0042859396347816716	5.452415466308594	1.0
7200	1	0.0051719603778146725	5.264503479003906	2.0
7201	1	0.0037614057831055108	5.582962512969972	1.0
7202	1	0.004846970089480132	5.32940149307251	2.0
7203	1	0.0025369690878888525	5.976785182952881	1.0
7204	1	0.004999508552603049	5.298415660858153	3.0
7205	1	0.0039871856524629976	5.524669647216797	1.0
7206	1	0.00286637873548024	5.854705810546875	1.0
7207	1	0.0036370655061076186	5.616578102111816	1.0
7208	1	0.002594702954136191	5.954283237457275	1.0
7209	1	0.007217905315177702	4.931190490722656	3.0
7210	1	0.005977092270740947	5.119821071624756	2.0
7211	1	0.004896956506618448	5.319141387939453	3.0
7212	1	0.0035005248075644533	5.654842376708984	3.0
7213	1	0.004039031993645181	5.511750221252441	1.0
7214	1	0.0031394560378010124	5.763705730438232	2.0
7215	1	0.004323022583088077	5.443800449371338	2.0
7216	1	0.004001766226195599	5.521019458770752	2.0
7217	1	0.0053020123270844394	5.239668846130371	3.0
7218	1	0.005556503603962254	5.19278621673584	3.0
7219	1	0.004667181616330736	5.367199897766113	2.0
7220	1	0.002652264234670141	5.932341575622559	1.0
7221	1	0.003251951864001182	5.728499889373777	1.0
7222	1	0.00520950801116521	5.257269859313965	3.0
7223	1	0.001331686888010285	6.62130880355835	1.0
7224	1	0.004009874700001871	5.51899528503418	3.0
7225	1	0.0025981224921118296	5.9529662132263175	1.0
7226	1	0.004046824233013295	5.509822845458984	2.0
7227	1	0.0022352842473804934	6.103386878967285	1.0
7228	1	0.005205651652108284	5.258010387420653	2.0
7229	1	0.0057501201610060965	5.158534526824951	3.0
7230	1	0.00510627502235309	5.277285099029541	1.0
7231	1	0.004467348614545636	5.4109601974487305	3.0
7232	1	0.0024707408168346177	6.003237247467041	1.0
7233	1	0.002693296619787812	5.916989326477051	1.0
7234	1	0.003290418205283171	5.716740608215332	1.0
7235	1	0.003293130543634057	5.715916633605957	2.0
7236	1	0.0024650310841635805	6.005550861358643	1.0
7237	1	0.0040017089808799975	5.521033763885498	1.0
7238	1	0.0024847472299019003	5.997584342956543	1.0
7239	1	0.003807531963433461	5.5707740783691415	2.0
7240	1	0.005746847298863471	5.159103870391847	1.0
7241	1	0.003951019909455175	5.5337815284729	2.0
7242	1	0.005315086555373335	5.237205982208252	2.0
7243	1	0.004349175743202518	5.437768936157227	2.0
7244	1	0.005651411655214483	5.175849914550781	3.0
7245	1	0.003902559921826856	5.546122550964356	2.0
7246	1	0.004595003336225526	5.3827857971191415	3.0
7247	1	0.003465311487582675	5.664952754974365	1.0
7248	1	0.005238415750291836	5.2517361640930185	3.0
7249	1	0.005282671590870546	5.24332332611084	2.0
7250	1	0.003765100573789253	5.581980705261231	2.0
7251	1	0.003733814630806052	5.590324878692627	1.0
7253	1	0.005149510257815372	5.268853664398193	1.0
7254	1	0.0019389497730107675	6.245608806610107	1.0
7255	1	0.004613300030806128	5.378811836242676	2.0
7256	1	0.004576934159199236	5.386725902557373	3.0
7257	1	0.002144119700295749	6.145026206970215	1.0
7258	1	0.0037576536968987437	5.58396053314209	1.0
7259	1	0.00474698332290096	5.350245952606201	1.0
7260	1	0.004358601214496072	5.435604095458984	2.0
7261	1	0.00435690146142655	5.4359941482543945	2.0
7262	1	0.0020277778838738514	6.200814723968506	1.0
7263	1	0.004127547914943586	5.490071773529053	2.0
7264	1	0.004484906033444201	5.407037734985352	1.0
7265	1	0.0056992245592124464	5.167425155639648	3.0
7266	1	0.003916657339864822	5.542516708374023	2.0
7267	1	0.0030474187166364304	5.793460369110107	2.0
7268	1	0.002929915219526416	5.832781791687013	1.0
7269	1	0.003727846091952953	5.591924667358398	2.0
7270	1	0.0037676130922018225	5.581313610076903	1.0
7271	1	0.005166581965244323	5.2655439376831055	3.0
7272	1	0.0063607554477325716	5.057608127593994	3.0
7273	1	0.004009522896900121	5.519083023071289	2.0
7274	1	0.0030622197216961552	5.7886152267456055	0.0
7275	1	0.005521686808324964	5.199071884155273	3.0
7276	1	0.005763554546889537	5.156200885772705	2.0
7277	1	0.003671334181736423	5.607200145721436	2.0
7278	1	0.006077120619514139	5.103224277496338	2.0
7279	1	0.0036635993111087135	5.609309196472168	1.0
7280	1	0.004270034527831436	5.4561333656311035	3.0
7281	1	0.003075083107413172	5.784423351287843	2.0
7282	1	0.0011146967565658244	6.799172878265381	1.0
7283	1	0.0031062969912153808	5.7743239402771	1.0
7284	1	0.006908529481025895	4.974998474121094	3.0
7285	1	0.004790583412617721	5.341103076934815	3.0
7286	1	0.003192525454155607	5.74694299697876	1.0
7287	1	0.004303083649005458	5.448423385620117	2.0
7288	1	0.003025300025675747	5.8007450103759775	1.0
7289	1	0.004032554410236135	5.513355255126953	2.0
7290	1	0.003105458746365669	5.774593830108643	1.0
7291	1	0.003697416223395532	5.600121021270752	2.0
7292	1	0.0033376910126870648	5.7024760246276855	2.0
7293	1	0.0020183097390918487	6.2054948806762695	2.0
7294	1	0.005347215946430126	5.231179237365723	2.0
7295	1	0.004779877325731046	5.3433403968811035	3.0
7296	1	0.0026455004153841445	5.934895038604736	2.0
7297	1	0.0029649271275127365	5.820902824401856	1.0
7298	1	0.0044467418899092155	5.415583610534668	2.0
7299	1	0.0037159624279399454	5.595117568969727	1.0
7300	1	0.0037260458427618944	5.592407703399658	2.0
7301	1	0.003942733389687142	5.535881042480469	3.0
7302	1	0.003287200204894829	5.717719078063965	3.0
7303	1	0.0030853747524791143	5.7810821533203125	2.0
7304	1	0.001370054761944778	6.592904567718506	0.0
7305	1	0.0017281431685586546	6.360707759857178	0.0
7306	1	0.0035890643434617155	5.629863739013673	1.0
7307	1	0.006180764883090904	5.086313247680664	3.0
7308	1	0.003382962522060748	5.689003467559815	2.0
7309	1	0.0050984602327641725	5.2788166999816895	3.0
7310	1	0.0043360391271822256	5.440793991088867	2.0
7311	1	0.0033689799189391178	5.693145275115968	1.0
7312	1	0.0035438336816043772	5.6425461769104	2.0
7313	1	0.004893667525003946	5.319813251495361	2.0
7314	1	0.0034279571211419677	5.675790786743164	2.0
7315	1	0.009818686509709644	4.623467922210693	3.0
7316	1	0.005854484820075624	5.140547275543213	1.0
7317	1	0.003734940026797349	5.590023517608644	2.0
7318	1	0.005332735154220192	5.233891010284424	1.0
7319	1	0.004560768977432906	5.39026403427124	3.0
7320	1	0.004020763326689557	5.5162835121154785	2.0
7321	1	0.0048798983841050044	5.322630882263184	2.0
7322	1	0.002322581783510868	6.065075874328612	1.0
7323	1	0.005656833503337862	5.174890995025635	1.0
7324	1	0.002833732893783405	5.866160392761231	1.0
7325	1	0.002330134960505164	6.061829090118407	1.0
7326	1	0.004715810819973326	5.356834411621094	2.0
7327	1	0.004164827036511671	5.481080532073975	2.0
7328	1	0.004425419826004965	5.420390129089356	1.0
7329	1	0.002423426104847089	6.022572994232178	1.0
7330	1	0.004849700403627539	5.328838348388672	2.0
7331	1	0.00341810825706487	5.678668022155763	0.0
7332	1	0.004175999029007492	5.4784016609191895	3.0
7333	1	0.00422523647258673	5.46668004989624	2.0
7334	1	0.0039277366892224224	5.539691925048828	1.0
7335	1	0.00464366427195644	5.372251510620117	3.0
7336	1	0.0034704095501237467	5.663482666015625	3.0
7337	1	0.0048854978292857286	5.321484088897705	2.0
7338	1	0.003633484231468728	5.617563247680664	1.0
7339	1	0.004999839932836567	5.298349380493164	2.0
7340	1	0.0029500758517159217	5.825924396514893	2.0
7341	1	0.003063892084463328	5.788069248199463	1.0
7342	1	0.001622461304686176	6.423810958862305	1.0
7343	1	0.0034464546893790784	5.670409202575684	1.0
7344	1	0.005979706383640577	5.119383811950684	3.0
7345	1	0.0017956543412313891	6.322385787963867	1.0
7346	1	0.005242281382761398	5.250998497009277	1.0
7347	1	0.005267941054527518	5.246115684509277	1.0
7348	1	0.002867427259657136	5.854340076446532	0.0
7349	1	0.00358924404488074	5.6298136711120605	1.0
7350	1	0.003136644417096876	5.764601707458496	1.0
7351	1	0.0035382042590538874	5.64413595199585	1.0
7352	1	0.005146692140659753	5.2694010734558105	2.0
7353	1	0.004704740121660555	5.359184741973877	2.0
7354	1	0.003966122529536908	5.529966354370117	3.0
7355	1	0.007881444531163916	4.8432440757751465	3.0
7356	1	0.004471419145733167	5.4100494384765625	2.0
7357	1	0.002695424200720209	5.916199684143066	1.0
7358	1	0.003335100998980512	5.70325231552124	1.0
7359	1	0.0010767033740705654	6.833851337432861	0.0
7360	1	0.005217530330503377	5.255731105804443	2.0
7361	1	0.0039316567316592735	5.538694381713867	3.0
7362	1	0.003207191527941797	5.742359638214111	2.0
7363	1	0.0029225994126049555	5.835281848907473	1.0
7364	1	0.005207925888042333	5.25757360458374	3.0
7365	1	0.002566678247216657	5.9651427268981925	2.0
7366	1	0.00474322055124309	5.351038932800293	3.0
7367	1	0.003891410565217581	5.548983573913574	1.0
7368	1	0.0030034406928622186	5.80799674987793	1.0
7369	1	0.002674963504429525	5.923819541931152	1.0
7370	1	0.004446926366079317	5.415542125701903	2.0
7371	1	0.003937264384617906	5.537269115447998	3.0
7372	1	0.004394064065985532	5.4275007247924805	3.0
7373	1	0.003454124731419769	5.6681861877441415	3.0
7374	1	0.0037939630060120654	5.574344158172607	1.0
7375	1	0.006698192606953002	5.005917549133301	2.0
7376	1	0.003876215364903493	5.552896022796631	2.0
7377	1	0.004668650667991463	5.366885185241699	2.0
7378	1	0.003799789166847673	5.57280969619751	2.0
7379	1	0.004063924386882436	5.505606174468994	2.0
7380	1	0.003489001434396373	5.658139705657959	2.0
7381	1	0.0062236387241393215	5.079400539398193	3.0
7382	1	0.004792571190419491	5.340688228607178	2.0
7383	1	0.002919383351766193	5.836382865905763	1.0
7384	1	0.0043960696807072135	5.42704439163208	1.0
7385	1	0.0031371993592362512	5.764424800872803	1.0
7386	1	0.0035830281856986377	5.631546974182129	1.0
7387	1	0.005017719268371503	5.294779777526856	3.0
7388	1	0.0044636861763963425	5.41178035736084	2.0
7389	1	0.006895434112959291	4.976895809173584	3.0
7390	1	0.00274798385660868	5.89688777923584	1.0
7391	1	0.007677069913079111	4.8695173263549805	3.0
7392	1	0.00673763535465338	5.000046253204347	3.0
7393	1	0.0030457669641765746	5.794002532958984	2.0
7394	1	0.0025923841456606373	5.955177307128906	1.0
7395	1	0.003491919094388211	5.657303810119629	1.0
7396	1	0.0033392590429690647	5.702006340026856	3.0
7397	1	0.0028397387065466624	5.864043235778809	2.0
7398	1	0.0017983869508543253	6.320865154266357	1.0
7399	1	0.0032571103165498164	5.726914882659912	1.0
7400	1	0.0029842896896964	5.814393520355225	1.0
7401	1	0.0037827919943325813	5.577292919158936	3.0
7402	1	0.005157518881225634	5.2672996520996085	2.0
7403	1	0.007144445493228925	4.941420078277588	2.0
7404	1	0.0038869634534049132	5.550127029418945	2.0
7405	1	0.00622731080516187	5.078810691833496	3.0
7406	1	0.0041005291537517035	5.496639251708984	1.0
7407	1	0.004122197967573337	5.491368770599365	3.0
7408	1	0.0076497438556637955	4.873083114624023	1.0
7409	1	0.0052390052810842615	5.251623630523682	2.0
7410	1	0.004961333030640417	5.3060808181762695	3.0
7411	1	0.00355555341188199	5.639244556427003	1.0
7412	1	0.0026090251600769114	5.9487786293029785	2.0
7413	1	0.004544119155641789	5.393921375274658	3.0
7414	1	0.003464597728930238	5.665158748626709	1.0
7415	1	0.0045558523582603155	5.391342639923097	3.0
7416	1	0.0023671701061968213	6.046060085296631	2.0
7417	1	0.005548052681754191	5.194308280944824	3.0
7418	1	0.00379237132974885	5.574763774871826	2.0
7419	1	0.004908133119758653	5.316861629486084	3.0
7420	1	0.006536577129512669	5.030341625213623	3.0
7421	1	0.0015550841421857714	6.466225624084473	1.0
7422	1	0.0029846255413640533	5.814280986785889	0.0
7423	1	0.002604145470403041	5.950650691986084	2.0
7424	1	0.007750327637724587	4.860020160675049	3.0
7425	1	0.004018258262469856	5.51690673828125	1.0
7426	1	0.003025725615371001	5.800604343414308	1.0
7427	1	0.002795611324882432	5.879704475402832	2.0
7428	1	0.010609426277379591	4.5460124015808105	3.0
7429	1	0.004724075183392965	5.355083465576172	3.0
7430	1	0.00322353238161146	5.737277507781982	1.0
7431	1	0.0030131060526209065	5.804783821105957	2.0
7432	1	0.0025081981530484412	5.988190650939941	1.0
7433	1	0.0062163662687408465	5.0805697441101065	2.0
7434	1	0.002415585496711575	6.025813579559326	1.0
7435	1	0.00480863382984008	5.337342262268066	3.0
7436	1	0.004813228773203465	5.3363871574401855	2.0
7437	1	0.0038146283797972453	5.5689120292663565	2.0
7438	1	0.002166455995821504	6.134662628173827	1.0
7439	1	0.0038768272082716406	5.5527381896972665	2.0
7440	1	0.005136620425658959	5.271359920501709	2.0
7441	1	0.0021801144263032574	6.128377914428711	1.0
7442	1	0.0035757453382730298	5.633581638336183	1.0
7443	1	0.004644215658336618	5.372132778167725	3.0
7444	1	0.004921927947568103	5.3140549659729	3.0
7445	1	0.0032540226427700165	5.727863311767577	1.0
7447	1	0.005074814099137591	5.283465385437012	1.0
7448	1	0.004029796033057297	5.514039516448975	2.0
7449	1	0.0036046323812653843	5.625535488128662	3.0
7450	1	0.004292423047649591	5.45090389251709	2.0
7451	1	0.0026494909378877284	5.933387756347656	1.0
7452	1	0.00492561170272524	5.31330680847168	2.0
7453	1	0.004739115002315488	5.35190486907959	3.0
7454	1	0.0038815033255045392	5.551532745361328	1.0
7455	1	0.0048224341358883115	5.3344764709472665	3.0
7456	1	0.004053376923645474	5.508204936981201	3.0
7457	1	0.001989869875973848	6.219686031341553	0.0
7458	1	0.003335646516518753	5.7030887603759775	2.0
7459	1	0.003093469714341636	5.778461933135986	1.0
7460	1	0.0031569101044625607	5.758161544799805	1.0
7461	1	0.004538636116368739	5.3951287269592285	2.0
7462	1	0.003453714639065655	5.668304920196532	2.0
7463	1	0.0034313718182269358	5.674795150756836	2.0
7464	1	0.0038222428457209572	5.566917896270752	2.0
7465	1	0.0043085635768655975	5.447150707244873	2.0
7466	1	0.002440881295609457	6.0153961181640625	1.0
7467	1	0.006219838309676113	5.080011367797852	3.0
7468	1	0.004423856440602921	5.420743465423584	1.0
7469	1	0.005517688812272564	5.199796199798584	2.0
7470	1	0.0044024299841895435	5.425598621368408	2.0
7471	1	0.0024107445591601013	6.027819633483888	1.0
7472	1	0.002775332205835484	5.886984825134277	2.0
7473	1	0.0032303473914177447	5.735165596008301	3.0
7474	1	0.003837325274496771	5.562979698181152	2.0
7475	1	0.0034805435432846	5.660566806793213	2.0
7476	1	0.004825746575730264	5.333789825439453	2.0
7477	1	0.0026253035135542346	5.942558765411378	1.0
7478	1	0.00590529405725162	5.131906032562256	3.0
7479	1	0.004579706713013246	5.386120319366455	1.0
7480	1	0.005392347254670625	5.2227745056152335	3.0
7481	1	0.00407837717128617	5.502056121826172	1.0
7482	1	0.003555639879352597	5.639220237731934	2.0
7483	1	0.00305700839758666	5.790318489074707	2.0
7484	1	0.0025099796325045763	5.987480640411378	1.0
7485	1	0.003502120907701178	5.654386520385742	1.0
7486	1	0.0031082720555551235	5.773688316345215	1.0
7487	1	0.0050346901516162895	5.291403293609619	3.0
7488	1	0.003072039081099884	5.78541374206543	1.0
7489	1	0.0029453193979166736	5.827538013458253	1.0
7490	1	0.003638788061854173	5.616104602813722	2.0
7491	1	0.006210257103709015	5.081552982330322	3.0
7492	1	0.004800718260543477	5.338989734649658	2.0
7493	1	0.007209471037932228	4.93235969543457	3.0
7494	1	0.003654969125335727	5.6116676330566415	2.0
7495	1	0.003819411593991007	5.5676589012146	2.0
7496	1	0.0015955314193637708	6.440548419952393	1.0
7497	1	0.0023995832256016	6.0324602127075195	1.0
7498	1	0.004406762851658099	5.424614906311035	2.0
7499	1	0.002072234690929145	6.1791276931762695	1.0
7500	1	0.003220570214603434	5.738196849822997	1.0
7501	1	0.0037504415095411946	5.58588171005249	2.0
7502	1	0.006435074262587446	5.045991897583008	3.0
7503	1	0.0048578496163673174	5.327159404754639	3.0
7504	1	0.006648390208715601	5.013380527496338	3.0
7505	1	0.003692836854496394	5.601360321044922	3.0
7506	1	0.0028389033540957803	5.86433744430542	1.0
7507	1	0.004109025835318623	5.494569301605225	1.0
7508	1	0.003254435404896548	5.727736473083496	1.0
7509	1	0.0023674444094724124	6.0459442138671875	1.0
7510	1	0.003482529053777013	5.659996509552003	2.0
7511	1	0.002652474182870569	5.932262420654298	1.0
7512	1	0.004730657399341393	5.353691101074219	2.0
7513	1	0.0039269876043425715	5.5398826599121085	3.0
7514	1	0.004966912233202658	5.304956912994385	3.0
7515	1	0.005744192551516375	5.1595659255981445	2.0
7516	1	0.0037293786770160155	5.591513633728027	3.0
7517	1	0.0033698716193456503	5.692880630493164	1.0
7518	1	0.0030100444348332396	5.805800437927246	1.0
7519	1	0.004159595376004853	5.482337474822998	2.0
7520	1	0.0035478628390021812	5.641409873962402	1.0
7521	1	0.005260212435244772	5.247583866119385	3.0
7522	1	0.004215522459158999	5.468981742858887	2.0
7523	1	0.00531234500857627	5.237721920013428	2.0
7524	1	0.003105039708770841	5.774728775024414	2.0
7525	1	0.0030721518775742853	5.785377025604247	2.0
7526	1	0.004424493543133036	5.420599460601807	3.0
7527	1	0.002144068581107903	6.145050048828125	2.0
7528	1	0.0046607699494299005	5.368574619293213	3.0
7529	1	0.004746055363018026	5.3504414558410645	1.0
7530	1	0.0047565473386184795	5.348233222961426	2.0
7531	1	0.002559224600691559	5.968050956726074	1.0
7532	1	0.003247397691195289	5.729901313781737	1.0
7533	1	0.004389065542246807	5.428638935089111	2.0
7534	1	0.0066551747247940345	5.012360572814941	3.0
7535	1	0.004288368232583366	5.451848983764648	1.0
7536	1	0.0030805558560854005	5.782645225524902	1.0
7537	1	0.004389802294153955	5.428471088409424	1.0
7538	1	0.00427630220110099	5.454666614532472	2.0
7539	1	0.006058002113874935	5.106375217437744	3.0
7540	1	0.004441323403280882	5.416802883148193	2.0
7541	1	0.004489054637956955	5.406113147735597	2.0
7542	1	0.005378013501502834	5.225436210632324	3.0
7543	1	0.007846406347121046	4.8476996421813965	3.0
7544	1	0.0031952926986990805	5.746076583862305	1.0
7545	1	0.00478843205868099	5.341552257537842	3.0
7546	1	0.00381525233292001	5.568748474121094	3.0
7547	1	0.005567576482566769	5.190795421600342	3.0
7548	1	0.0069424509580150355	4.970100402832031	3.0
7549	1	0.0032303473914177447	5.735165596008301	1.0
7550	1	0.00218865132742988	6.124469757080077	1.0
7551	1	0.005516668063548675	5.199981212615967	2.0
7552	1	0.002834280194430566	5.865967273712157	1.0
7553	1	0.003999385512476427	5.5216145515441895	2.0
7554	1	0.004889636927999458	5.320637226104736	3.0
7555	1	0.00295753800075054	5.823398113250732	1.0
7556	1	0.0032396181706496807	5.7322998046875	2.0
7557	1	0.0030052271176275467	5.80740213394165	1.0
7558	1	0.0040275618824054775	5.514594078063965	2.0
7559	1	0.0021300153130167487	6.151626110076902	1.0
7560	1	0.0030274964224533056	5.800019264221191	2.0
7561	1	0.006279430074143161	5.070476055145264	3.0
7562	1	0.00474670491588682	5.35030460357666	2.0
7563	1	0.005235628867529489	5.252268314361572	3.0
7564	1	0.004040611590082217	5.511359214782715	2.0
7565	1	0.002922998010527382	5.835145473480225	1.0
