candidate_id	reference_id	similarity	score
4964	5984	2.8558067035870698e-06	1
4964	5987	5.639289434497022e-06	1
4964	5990	5.902140565804838e-06	1
4964	5997	7.98357024516595e-06	1
4964	6002	5.4197151436552185e-06	1
4964	6003	5.371193347783074e-06	1
4964	6006	6.683219530867226e-06	1
4964	6009	2.052715812131555e-06	1
4964	6010	4.862141023500668e-06	1
4964	6014	3.5724455453672598e-06	1
4964	6016	4.929861887731898e-06	1
4964	6018	7.498518488075188e-06	1
4964	6020	1.4217954080418242e-05	1
4964	6030	7.194528230730775e-06	1
4964	6033	2.585469486496071e-06	1
4964	6045	3.5555971519995156e-06	1
4964	6050	7.207335823781255e-06	1
4964	6052	9.619991148129496e-06	1
4964	6058	2.6908098909523677e-06	1
4964	6070	5.902140565804838e-06	1
4964	6075	1.2060471261257846e-06	1
4964	6077	1.0057991949425312e-05	1
4964	6081	3.907380354887322e-06	1
4964	6082	1.1192937636865966e-05	1
4964	6084	1.4361110399722017e-05	1
4964	6087	2.8316781477424273e-06	1
4964	6088	2.834028556558752e-06	1
4964	6091	7.959539496927493e-06	1
4964	6094	5.051855255166513e-06	1
4964	6099	4.112428256688702e-06	1
4964	6105	4.8929577283684834e-06	1
4964	6107	2.1551508682149155e-05	1
4964	6121	6.290260076043874e-06	1
4964	6130	8.160005798355233e-06	1
4964	6135	4.545210920525109e-06	1
4964	6142	2.6801941688502307e-06	1
4964	6146	8.70993875014088e-06	1
4964	6147	3.468746521482357e-06	1
4964	6152	1.360567237796056e-05	1
4964	6153	5.818050008045049e-06	1
4964	6159	2.0530554220627553e-07	1
4964	6160	9.493354617621303e-06	1
4964	6162	1.8844389095030492e-05	1
4964	6167	1.687338892911017e-05	1
4964	6172	5.0772606802842144e-06	1
4964	6173	1.1791521740845292e-06	1
4964	6175	1.0606501578961206e-05	1
4964	6176	1.5283226258663558e-05	1
4964	6177	8.28270729218652e-06	1
4964	6179	1.0656710256878697e-05	1
4964	6180	4.106400769517478e-06	1
4964	6207	2.020906821464815e-06	1
4964	6211	2.5812849746918757e-05	1
4964	6212	1.743495138562893e-06	1
4964	6214	6.936153423474746e-06	1
4964	6218	1.0099524707288203e-05	1
4964	6221	2.5357207195638546e-06	1
4964	6233	1.4994913265182251e-05	1
4964	6234	5.886361878042063e-06	1
4964	6240	2.89424395538844e-06	1
4964	6241	1.479229378555765e-06	1
4964	6242	4.975884434955136e-05	1
4964	6246	2.07362036362954e-05	1
4964	6259	8.491547633400418e-06	1
4964	6261	5.414869124212871e-06	1
4964	6262	4.677289125795302e-06	1
4964	6263	3.424382311991532e-05	1
4964	6264	3.024239628384922e-06	1
4964	6267	2.4042524783787463e-06	1
4964	6270	2.5331900736404544e-06	1
4964	6277	3.808261650083111e-05	1
4964	6285	4.632497417134429e-06	1
4964	6287	3.3337110465064067e-06	1
4964	6292	7.266046105507843e-06	1
4964	6301	2.768307073126925e-06	1
4964	6312	6.969499310445636e-06	1
4964	6315	1.4322417138487427e-05	1
4964	6316	3.98222802401667e-06	1
4964	6317	4.257956731418976e-06	1
4964	6320	3.115210073333263e-05	1
4964	6339	5.606674839581165e-06	1
4964	6345	1.1255407215790254e-05	1
4964	6348	3.208491395513205e-06	1
4964	6352	2.9457784964762267e-05	1
4964	6363	1.535794599490676e-05	1
4964	6370	8.85113425338806e-06	1
4964	6385	1.1961978129519415e-05	1
4964	6390	1.632387973414319e-05	1
4964	6394	1.3116831019964252e-05	1
4964	6397	1.0123951186402904e-05	1
4964	6400	3.026885541235731e-06	1
4964	6402	1.1285642475205357e-05	1
4964	6403	3.2944982316542982e-06	1
4964	6405	1.1426016072073867e-05	1
4964	6412	7.974172828851723e-06	1
4964	6420	3.517888478431193e-06	1
4964	6423	8.922605055563039e-06	1
4964	6425	3.935769853221878e-06	1
4964	6431	4.437758054037373e-06	1
4964	6435	5.128631533887426e-06	1
4964	6436	1.4532903005973623e-05	1
4964	6447	5.561054206196186e-06	1
4964	6449	1.4690069836378257e-05	1
4964	6450	4.5175794935457025e-06	1
4964	6451	1.2729319151353726e-05	1
4964	6456	1.442748260381229e-05	1
4964	6457	5.03992116843174e-06	1
4964	6460	2.8456199251156256e-06	1
4964	6474	6.3272976691152645e-06	1
4964	6476	2.04571752325704e-06	1
4964	6481	3.847913782710489e-06	1
4964	6485	1.028403730913002e-05	1
4964	6488	7.80995891177728e-06	1
4964	6496	1.3182656349236519e-05	1
4964	6498	6.207597846845307e-06	1
4964	6500	7.4185547415554135e-06	1
4964	6504	1.11788775932491e-05	1
4964	6507	3.9066371400455354e-05	1
4964	6509	8.740451806397417e-06	1
4964	6518	4.10323772383724e-06	1
4964	6526	4.007769693021013e-06	1
4964	6527	1.8997358646269796e-06	1
4964	6528	2.686794289517008e-06	1
4964	6530	4.6333192182674255e-06	1
4964	6534	1.6957322200927004e-05	1
4964	6536	2.10888900103598e-06	1
4964	6541	2.9970126338548475e-06	1
4964	6554	1.8228587490736047e-05	1
4964	6557	3.641995607769038e-06	1
4964	6561	1.0486231721890983e-05	1
4964	6566	4.730280249792191e-06	1
4964	6569	4.118415627227146e-05	1
4964	6576	2.681697537342655e-06	1
4964	6577	3.5560752984638654e-06	1
4964	6578	1.6609866029318613e-06	1
4964	6581	1.1609104536596139e-05	1
4964	6597	9.368251101937338e-06	1
4964	6598	5.64407254425648e-06	1
4964	6611	1.7088592563098043e-05	1
4964	6615	2.889450760086338e-06	1
4964	6629	4.7010888410256975e-06	1
4964	6633	4.299676429505377e-06	1
4964	6641	5.462274588419611e-06	1
4964	6644	7.693468352610569e-06	1
4964	6649	2.4100627515162417e-06	1
4964	6651	7.287670359320733e-06	1
4964	6657	1.0495806521049407e-05	1
4964	6669	6.007442250762903e-06	1
4964	6674	2.6364445297664628e-05	1
4964	6677	9.691004468521564e-06	1
4964	6680	2.4418368127225113e-06	1
4964	6684	4.342869181574899e-06	1
4964	6689	0.00010331473385532088	1
4964	6695	1.0143057032512011e-05	1
4964	6697	2.8826716944444695e-06	1
4964	6699	1.649336694274924e-05	1
4964	6711	1.0044993537997795e-05	1
4964	6712	4.5840345206881216e-05	1
4964	6716	1.1490969971590923e-05	1
4964	6717	2.010593333863793e-06	1
4964	6718	3.98841556080441e-06	1
4964	6721	1.835287122912838e-05	1
4964	6722	3.3424750893007606e-06	1
4964	6728	4.2493588977387906e-05	1
4964	6729	1.8814516754163544e-06	1
4964	6732	1.0365111172598854e-05	1
4964	6733	4.183261128918016e-06	1
4964	6734	8.99732969214808e-06	1
4964	6752	4.894283133674264e-06	1
4964	6755	5.56386043088481e-06	1
4964	6761	5.175144703674262e-06	1
4964	6766	2.2011371765465597e-05	1
4964	6769	1.0450291832573376e-05	1
4964	6774	3.208941225851586e-06	1
4964	6776	1.6303918634478338e-05	1
4964	6784	1.0545813022421959e-05	1
4964	6785	4.070816883724612e-06	1
4964	6787	1.0018827328319588e-05	1
4964	6796	4.901803664683401e-06	1
4964	6803	8.071733151586493e-06	1
4965	4921	3.6061277212779083e-06	0
4965	4924	1.423262557073228e-06	0
4965	4928	3.434860014953711e-06	0
4965	4936	4.179217762993371e-06	0
4965	4944	2.581825292984193e-06	0
4965	4946	1.7095967978538626e-06	0
4965	4948	1.1643776178952606e-05	0
4965	4956	5.831782141784802e-06	0
4965	4961	8.575762363907676e-06	0
4965	4974	1.3604043630182294e-06	0
4965	4979	3.200750134554987e-06	0
4965	4980	4.424547972878606e-06	0
4965	4996	5.8490933020156465e-06	0
4965	4998	3.4535364515371627e-06	0
4965	4999	3.2629424927496963e-06	0
4965	5000	1.5171472744681107e-06	0
4965	5002	1.3969933117292515e-05	0
4965	5005	6.809102925535913e-06	0
4965	5015	1.1882269897785439e-06	0
4965	5016	4.300742689347031e-06	0
4965	5027	3.9282551374147365e-06	0
4965	5032	6.4830988087253225e-06	0
4965	5035	3.716034720452112e-06	0
4965	5044	1.8630929207605131e-06	0
4965	5045	1.1393605944631253e-06	0
4965	5049	1.3700062876946139e-06	0
4965	5052	9.571106459900107e-06	0
4965	5055	2.7579747149372785e-06	0
4965	5057	1.3021067564794e-06	0
4965	5070	1.0373580751010058e-06	0
4965	5072	8.062962422930098e-06	0
4965	5077	1.895638534389949e-06	0
4965	5078	4.577178161309737e-06	0
4965	5080	5.3033038841732765e-06	0
4965	5081	1.4719975114184506e-06	0
4965	5082	7.125929380119739e-06	0
4965	5088	2.6756916699805785e-06	0
4965	5093	1.0683854312134671e-06	0
4965	5097	4.255821336764722e-06	0
4965	5103	2.8909226225548763e-06	0
4965	5111	2.426649770525524e-06	0
4965	5113	2.554446334907438e-06	0
4965	5140	3.429534522251545e-06	0
4965	5141	1.2380440618385763e-05	0
4965	5142	4.479769563473492e-06	0
4965	5149	6.166615980582571e-07	0
4965	5151	8.999148946765034e-06	0
4965	5156	5.155165376737794e-06	0
4965	5158	1.6931393908351655e-06	0
4965	5161	1.8796331426117307e-06	0
4965	5171	4.106400769517478e-06	0
4965	5172	1.6346990186810897e-06	0
4965	5174	2.0136002261324296e-06	0
4965	5175	1.744504705750381e-06	0
4965	5187	9.780625022307971e-07	0
4965	5200	1.0061867883679015e-05	0
4965	5207	7.127655726421465e-06	0
4965	5217	9.110465676250866e-06	0
4965	5222	3.5527635046557922e-06	0
4965	5223	7.733522567473103e-06	0
4965	5224	3.138845016320284e-06	0
4965	5225	2.012947423575006e-06	0
4965	5242	1.7657721350093814e-06	0
4965	5246	2.7731981461141168e-06	0
4965	5248	9.110465676250866e-06	0
4965	5252	4.8208081897932045e-06	0
4965	5261	1.3794622335246264e-05	0
4965	5265	1.0323096594853343e-05	0
4965	5266	4.157041078440516e-06	0
4965	5276	6.107844541090666e-06	0
4965	5286	1.0678048207409642e-06	0
4965	5288	5.665530625030488e-06	0
4965	5289	8.905874538394234e-06	0
4965	5290	1.5490937321342856e-05	0
4965	5295	5.055966531558785e-06	0
4965	5296	6.646031361095066e-06	0
4965	5297	9.11849731187437e-06	0
4965	5300	8.077593307119166e-06	0
4965	5302	5.693563161389151e-07	0
4965	5305	3.515286023690403e-06	0
4965	5310	8.965509453260827e-06	0
4965	5311	1.8303448530938195e-06	0
4965	5312	5.300406656891309e-06	0
4965	5325	2.332582652716505e-06	0
4965	5328	1.7927376362330767e-06	0
4965	5329	2.8521637029980893e-05	0
4965	5333	4.387817948322091e-06	0
4965	5336	5.402360841086823e-06	0
4965	5345	5.20913242783961e-06	0
4965	5350	1.035838632176243e-06	0
4965	5351	1.402731188169859e-05	0
4965	5354	2.607905478002648e-06	0
4965	5356	1.9772107970010812e-06	0
4965	5358	1.0077515983655098e-06	0
4965	5359	2.700985930898203e-06	0
4965	5375	3.114727240571008e-06	0
4965	5382	9.209772942856781e-06	0
4965	5385	3.054302362743907e-06	0
4965	5389	1.0246962832399316e-05	0
4965	5392	2.4322543637491377e-06	0
4965	5394	5.414151372782895e-06	0
4965	5395	2.876158128182102e-06	0
4965	5399	1.3794622335246264e-05	0
4965	5401	5.839506782946779e-06	0
4965	5402	1.195092904704705e-05	0
4965	5406	5.576939424034557e-06	0
4965	5408	2.721077302692759e-06	0
4965	5409	1.9418771128564943e-06	0
4965	5425	9.083146892052378e-06	0
4965	5427	1.0691590500023797e-06	0
4965	5430	7.842679987300464e-06	0
4965	5432	2.2732243115966647e-06	0
4965	5436	1.3979361708179635e-06	0
4965	5440	7.442407068185615e-06	0
4965	5441	2.181806236688562e-06	0
4965	5443	2.666400458719391e-05	0
4965	5448	2.1858862018023426e-06	0
4965	5449	1.147308843520298e-05	0
4965	5451	3.6097612099651237e-06	0
4965	5453	1.8551516784291531e-06	0
4965	5457	6.597991524099138e-06	0
4965	5459	1.300327252758345e-06	0
4965	5467	3.6606146551556496e-06	0
4965	5468	1.9220651929274737e-06	0
4965	5470	6.204555698829938e-06	0
4965	5472	4.387449723436789e-06	0
4965	5476	7.46246356363068e-06	0
4965	5482	4.9562228070125356e-06	0
4965	5490	9.336890848852031e-06	0
4965	5498	6.441941502310602e-06	0
4965	5500	2.3825980911079423e-06	0
4965	5510	4.157041078440516e-06	0
4965	5518	2.1962671838656415e-06	0
4965	5530	1.110831709882126e-06	0
4965	5535	1.08938679683634e-06	0
4965	5541	7.291048873334134e-06	0
4965	5543	4.357875515099196e-06	0
4965	5544	3.496138946612678e-06	0
4965	5545	3.892269415209722e-06	0
4965	5548	2.3558822413364724e-06	0
4965	5551	9.121228288835421e-06	0
4965	5554	1.2591881143795788e-05	0
4965	5565	6.672717699834244e-06	0
4965	5569	2.209504509488657e-06	0
4965	5570	3.434860014953711e-06	0
4965	5573	5.177341423920403e-06	0
4965	5574	7.865476243008757e-07	0
4965	5576	3.938229126161461e-06	0
4965	5577	1.1118020237057263e-05	0
4965	5581	5.562953159919324e-06	0
4965	5583	3.3464300918270513e-06	0
4965	5586	1.0686702835853486e-05	0
4965	5587	2.032506662831998e-05	0
4965	5588	1.7570002960511577e-06	0
4965	5595	1.443575420493952e-05	0
4965	5601	5.6274486706222705e-06	0
4965	5602	3.231430128774202e-06	0
4965	5615	1.5490937321342856e-05	0
4965	5616	3.455796565387067e-06	0
4965	5618	2.7689169949421064e-06	0
4965	5619	8.17521038666585e-06	0
4965	5622	7.289366372268988e-06	0
4965	5623	2.1829895236772003e-05	0
4965	5630	1.0056989308716192e-06	0
4965	5638	9.441349031583024e-06	0
4965	5643	2.439260283227577e-06	0
4965	5645	6.066743202819864e-06	0
4965	5655	6.809102925535913e-06	0
4965	5656	4.3706633931125643e-07	0
4965	5659	2.919075440387664e-06	0
4965	5660	2.7658397141070668e-06	0
4965	5669	2.5607294685299212e-06	0
4965	5670	2.733723593682621e-06	0
4965	5671	4.954960959492013e-06	0
4965	5672	5.197694188888802e-06	0
4965	5684	1.450217356819215e-06	0
4965	5688	4.72517188081289e-06	0
4965	5691	1.003249986776663e-05	0
4965	5694	5.4948928221370365e-06	0
4965	5696	1.0384998957838602e-05	0
4965	5706	9.301864656673566e-06	0
4965	5708	9.818011395351683e-06	0
4965	5719	1.3404077186493251e-05	0
4965	5720	3.3222092425753175e-06	0
4965	5726	4.542974790891941e-06	0
4965	5731	4.979415926989363e-07	0
4965	5732	3.0139837523209673e-06	0
4965	5733	1.0555215393952755e-06	0
4965	5734	1.8630040836851904e-06	0
4965	5741	2.022308444895495e-06	0
4965	5744	3.4370259602353037e-06	0
4965	5750	7.776484355549815e-06	0
4965	5751	2.3387371179428646e-06	0
4965	5752	1.1331477315751845e-05	0
4965	5753	1.4828261469359985e-05	0
4965	5760	7.99384014751121e-06	0
4965	5761	4.353219135316966e-06	0
4965	5762	2.3625915687570687e-06	0
4965	5774	1.3880974565661172e-06	0
4965	5785	1.4143964353520383e-05	0
4965	5790	2.3206399039787004e-05	0
4965	5799	3.8000279781002634e-06	0
4965	5800	9.441349031583024e-06	0
4965	5809	4.865564259490478e-06	0
4965	5814	5.564141661864152e-06	0
4965	5815	9.673759968694234e-07	0
4965	5819	6.7999011295720124e-06	0
4965	5822	2.2584301003198758e-05	0
4965	5825	3.476267254419182e-06	0
4965	5826	2.3314728792396544e-06	0
4965	5832	8.817425765463742e-06	0
4965	5833	2.045085513668122e-06	0
4965	5834	2.346404369162334e-06	0
4965	5838	3.982550845730861e-06	0
4965	5840	4.580671603585997e-06	0
4965	5844	3.8283620306369666e-07	0
4965	5849	1.5131902541842308e-05	0
4965	5850	4.323298401820682e-06	0
4965	5852	4.106400769517478e-06	0
4965	5853	6.646031361095066e-06	0
4965	5854	3.142079592535023e-06	0
4965	5855	1.1042777195652201e-06	0
4965	5856	9.807764058883248e-06	0
4965	5865	1.131135182060617e-05	0
4965	5868	1.4984713018511941e-06	0
4965	5870	1.974454065607196e-06	0
4965	5871	1.1173031201988723e-06	0
4965	5875	1.999329299544558e-06	0
4965	5876	1.508406002353449e-06	0
4965	5877	1.6428085654126675e-06	0
4965	5878	1.4143964353520383e-05	0
4965	5881	3.179905809314628e-06	0
4965	5883	1.6221818855214468e-06	0
4965	5886	6.9476065271440225e-06	0
4965	5889	7.091591571699478e-06	0
4965	5893	1.6599620450042316e-06	0
4965	5898	7.492206685427601e-06	0
4965	5904	6.9922745723660966e-06	0
4965	5905	6.089877919009758e-06	0
4965	5906	2.2513475942198906e-06	0
4965	5914	2.96727041436637e-06	0
4965	5917	2.2421320348382522e-06	0
4965	5921	5.008035578978075e-06	0
4965	5922	7.58695206394015e-06	0
4965	5927	6.450732720725647e-06	0
4965	5928	5.778063706261334e-07	0
4965	5931	2.8310733006356783e-06	0
4965	5932	3.87093042164019e-07	0
4965	5934	1.244346598535979e-06	0
4965	5935	3.8821970820385265e-06	0
4965	5947	1.3357092263764448e-05	0
4965	5948	2.166987872340969e-06	0
4965	5952	2.0065813047916582e-05	0
4965	5956	5.617470000428709e-06	0
4965	5960	3.4370259602353037e-06	0
4965	5967	8.251678757160608e-07	0
4965	5968	8.852349855169728e-06	0
4965	5971	1.5131902541842308e-05	0
4965	5974	9.0529568630376e-06	0
4965	5980	5.402690585087764e-06	0
4965	5981	2.4000281345223814e-06	0
4965	5984	2.022308444895495e-06	0
4965	5987	4.304727097995714e-06	0
4965	5990	2.7605140355341397e-06	0
4965	5997	1.4676059504850516e-06	0
4965	6002	2.7873357493229516e-06	0
4965	6003	4.37543245747171e-06	0
4965	6006	3.515286023690403e-06	0
4965	6009	2.349696103172904e-06	0
4965	6010	3.87118712060714e-06	0
4965	6014	2.840923512554804e-06	0
4965	6016	2.006924765718837e-06	0
4965	6018	8.404800757303172e-06	0
4965	6020	1.0707401681011272e-05	0
4965	6030	9.74849792166052e-07	0
4965	6033	4.344169864710958e-06	0
4965	6045	1.95289568727296e-06	0
4965	6050	2.5805501777615173e-06	0
4965	6052	8.040908566762879e-06	0
4965	6058	6.092346717360845e-06	0
4965	6070	2.7605140355341397e-06	0
4965	6075	1.3180148060197992e-06	0
4965	6077	1.4461017633053422e-06	0
4965	6081	9.624221448014256e-06	0
4965	6082	9.940210495360274e-07	0
4965	6084	5.072459634960948e-06	0
4965	6087	8.178274980779282e-06	0
4965	6088	1.1729404375099514e-05	0
4965	6091	2.9388265447292745e-06	0
4965	6094	5.212720425973825e-06	0
4965	6099	2.614146915523683e-05	0
4965	6105	3.545672355240024e-06	0
4965	6107	6.469739272156546e-06	0
4965	6121	1.7322631763081616e-06	0
4965	6130	1.0267049513327348e-06	0
4965	6135	1.6049503812327155e-06	0
4965	6142	1.3357092263764448e-05	0
4965	6146	1.6680871489635675e-06	0
4965	6147	4.558016145006125e-06	0
4965	6152	1.583659161899156e-05	0
4965	6153	5.055966531558785e-06	0
4965	6159	2.7079741644018795e-07	0
4965	6160	1.721085517715507e-06	0
4965	6162	1.7888284291426704e-06	0
4965	6167	1.469607368209092e-06	0
4965	6172	1.0364172145807328e-05	0
4965	6173	9.029766334327328e-07	0
4965	6175	1.5997807054713756e-06	0
4965	6176	3.318855700639835e-06	0
4965	6177	1.049578650190628e-05	0
4965	6179	3.835940013579468e-06	0
4965	6180	3.761175851326102e-06	0
4965	6207	7.104276894663692e-06	0
4965	6211	1.0323096594853343e-05	0
4965	6212	6.340671460444201e-06	0
4965	6214	3.835325478915323e-06	0
4965	6218	4.121666889724995e-06	0
4965	6221	5.5624226606607026e-06	0
4965	6233	1.976126865507808e-06	0
4965	6234	1.1529719168557962e-05	0
4965	6240	1.8468549969089155e-06	0
4965	6241	1.3468703741131463e-06	0
4965	6242	6.621535301798823e-06	0
4965	6246	3.0459453144172313e-06	0
4965	6259	1.771585548096139e-05	0
4965	6261	4.6493977497368815e-07	0
4965	6262	3.0139837523209673e-06	0
4965	6263	6.682945471049434e-06	0
4965	6264	2.3389980885442286e-06	0
4965	6267	5.001940294701682e-06	0
4965	6270	5.9735016506968704e-06	0
4965	6277	5.070732950525084e-06	0
4965	6285	1.2542538857584001e-05	0
4965	6287	4.379903742459605e-06	0
4965	6292	3.4356659409797733e-06	0
4965	6301	2.5949031475852943e-06	0
4965	6312	4.335916725479718e-06	0
4965	6315	1.6829988617265743e-06	0
4965	6316	6.506375324468229e-06	0
4965	6317	8.910513089832192e-06	0
4965	6320	8.303349375140653e-06	0
4965	6339	2.5002582882837432e-06	0
4965	6345	2.4256964935884704e-06	0
4965	6348	3.4857384754340746e-06	0
4965	6352	2.5755665402699042e-06	0
4965	6363	1.9461393438503868e-06	0
4965	6370	2.400627886887048e-06	0
4965	6385	2.7806901831973354e-06	0
4965	6390	3.804908999488448e-06	0
4965	6394	1.98208923504724e-06	0
4965	6397	2.1829895236772003e-05	0
4965	6400	2.175969280613068e-06	0
4965	6402	2.116082274112754e-05	0
4965	6403	5.223145579710487e-06	0
4965	6405	1.5695325177947662e-06	0
4965	6412	1.1214980636365425e-05	0
4965	6420	5.436088243973575e-06	0
4965	6423	7.091591571699478e-06	0
4965	6425	1.0921793861977846e-05	0
4965	6431	2.8584606342448704e-06	0
4965	6435	2.5859429434432897e-06	0
4965	6436	1.3415689290164849e-05	0
4965	6447	6.402977644091302e-07	0
4965	6449	2.2490342610839398e-06	0
4965	6450	2.500511050863422e-06	0
4965	6451	1.056233999813818e-05	0
4965	6456	7.150729593134826e-06	0
4965	6457	3.1198554586165485e-06	0
4965	6460	3.5897332185993314e-06	0
4965	6474	2.1312078395030188e-06	0
4965	6476	7.585056604645598e-06	0
4965	6481	7.767367736496473e-06	0
4965	6485	2.4000281345223814e-06	0
4965	6488	1.910444264663793e-06	0
4965	6496	1.7927376362330767e-06	0
4965	6498	5.53443899494274e-07	0
4965	6500	7.125929380119739e-06	0
4965	6504	6.9943220563512075e-06	0
4965	6507	5.741286609627726e-06	0
4965	6509	9.194011953861287e-06	0
4965	6518	9.236098385840163e-06	0
4965	6526	1.8292908427506626e-06	0
4965	6527	1.8864320333293488e-06	0
4965	6528	3.6572020154494997e-06	0
4965	6530	1.3005318834940267e-06	0
4965	6534	2.938378149596605e-06	0
4965	6536	1.110877263798034e-06	0
4965	6541	4.8374706053038865e-06	0
4965	6554	2.6872042930701814e-06	0
4965	6557	2.997209854347943e-06	0
4965	6561	1.153200061196785e-06	0
4965	6566	9.849094458795132e-07	0
4965	6569	2.446032103234699e-06	0
4965	6576	2.95144601825054e-06	0
4965	6577	2.209504509488657e-06	0
4965	6578	3.441096122297038e-06	0
4965	6581	2.140477749647587e-06	0
4965	6597	2.700985930898203e-06	0
4965	6598	7.3839475521322e-06	0
4965	6611	1.2868969071860281e-05	0
4965	6615	9.219689738927685e-07	0
4965	6629	2.2797960732686986e-06	0
4965	6633	1.4102607321020837e-06	0
4965	6641	9.684495312906082e-07	0
4965	6644	1.4433310306318914e-06	0
4965	6649	3.37390215270108e-06	0
4965	6651	4.873993449567493e-06	0
4965	6657	2.3921058126025782e-06	0
4965	6669	1.163551153742908e-06	0
4965	6674	3.5527635046557922e-06	0
4965	6677	3.6061277212779083e-06	0
4965	6680	1.472862510102898e-06	0
4965	6684	4.620606480627559e-06	0
4965	6689	5.409114300346409e-06	0
4965	6695	9.156919034265063e-06	0
4965	6697	8.652717268458701e-07	0
4965	6699	8.996866355877568e-06	0
4965	6711	1.9266642450614615e-06	0
4965	6712	6.100975031596153e-06	0
4965	6716	1.0212875361150483e-05	0
4965	6717	1.1740802507855805e-06	0
4965	6718	9.927496843889174e-07	0
4965	6721	4.689115749200794e-06	0
4965	6722	4.588178408983984e-06	0
4965	6728	5.216753659168849e-06	0
4965	6729	7.83332888410335e-06	0
4965	6732	1.6729206615678725e-06	0
4965	6733	2.4698783311649844e-06	0
4965	6734	3.462856574666642e-06	0
4965	6752	1.7882494067446774e-05	0
4965	6755	2.8794322917287955e-06	0
4965	6761	1.0683854312134671e-06	0
4965	6766	5.468226770864406e-06	0
4965	6769	8.558506788624524e-06	0
4965	6774	3.1235589606166707e-06	0
4965	6776	2.8909226225548763e-06	0
4965	6784	3.4012623805337704e-06	0
4965	6785	5.624642558527942e-06	0
4965	6787	1.0022888898143634e-05	0
4965	6796	5.6969444006401525e-06	0
4965	6803	1.2927304258253032e-06	0
4966	4921	1.4683584850121235e-05	1
4966	4924	9.02424807772135e-07	1
4966	4928	5.462102686502133e-06	1
4966	4936	4.350890736840459e-06	1
4966	4944	5.475584736286066e-06	1
4966	4946	1.2011527331320677e-06	1
4966	4948	1.588776741049532e-05	1
4966	4956	8.099817299771533e-06	1
4966	4961	6.099898733053842e-06	1
4966	4974	1.4012049340978066e-06	1
4966	4979	5.098926542986404e-06	1
4966	4980	1.7900605562108734e-06	1
4966	4996	4.565302958861048e-06	1
4966	4998	6.318216714855094e-06	1
4966	4999	4.108382829196647e-06	1
4966	5000	1.2366533597923257e-06	1
4966	5002	1.0077809435539659e-05	1
4966	5005	4.338328131339309e-06	1
4966	5015	1.129584450172877e-06	1
4966	5016	3.2845691790411044e-06	1
4966	5027	2.5485383028884627e-06	1
4966	5032	4.89725726766352e-06	1
4966	5035	2.7181283623035305e-06	1
4966	5044	2.5219620558821122e-06	1
4966	5045	1.9448331702649517e-06	1
4966	5049	1.0350516127109326e-06	1
4966	5052	1.7022912018589153e-05	1
4966	5055	1.6887369835290214e-06	1
4966	5057	2.4397116193951074e-06	1
4966	5070	4.961498001175959e-07	1
4966	5072	7.203185454799131e-06	1
4966	5077	3.917742194476726e-06	1
4966	5078	8.648464749297077e-06	1
4966	5080	3.991056167292233e-06	1
4966	5081	1.9416345267091278e-06	1
4966	5082	8.74412021554314e-06	1
4966	5088	1.2223240110917969e-06	1
4966	5093	7.556821763100757e-07	1
4966	5097	6.660294804929541e-06	1
4966	5103	1.775354580659205e-06	1
4966	5111	1.3935050661233587e-06	1
4966	5113	1.4427433985650515e-06	1
4966	5140	2.3171446053413536e-06	1
4966	5141	1.3761050753449763e-05	1
4966	5142	2.1501283399695465e-06	1
4966	5149	8.568899000029461e-07	1
4966	5151	1.2183607014937726e-05	1
4966	5156	2.1196703166860134e-06	1
4966	5158	1.1010336149130836e-06	1
4966	5161	3.6799184283843845e-06	1
4966	5171	2.1946549927016128e-06	1
4966	5172	2.129649498747211e-06	1
4966	5174	5.083297464436555e-06	1
4966	5175	2.7047002981114926e-06	1
4966	5187	1.3689000953059538e-06	1
4966	5200	5.543368915921816e-06	1
4966	5207	1.4638521319304038e-05	1
4966	5217	1.1060542182589219e-05	1
4966	5222	1.762893209178401e-06	1
4966	5223	3.4668449115970993e-06	1
4966	5224	2.5676279133963857e-06	1
4966	5225	1.417651589868135e-06	1
4966	5242	2.0497286983408462e-06	1
4966	5246	4.108049807663753e-06	1
4966	5248	1.1060542182589219e-05	1
4966	5252	6.94757339845348e-06	1
4966	5261	1.527604236395615e-05	1
4966	5265	1.8593255706863157e-05	1
4966	5266	4.52808239309508e-06	1
4966	5276	7.284626866959518e-06	1
4966	5286	1.1624963560791178e-06	1
4966	5288	8.434896390673276e-06	1
4966	5289	1.0573284978126507e-05	1
4966	5290	9.100141003064706e-06	1
4966	5295	7.407836965298658e-06	1
4966	5296	6.6532227104332265e-06	1
4966	5297	9.914757220751492e-06	1
4966	5300	8.379102538305396e-06	1
4966	5302	6.419743181576633e-07	1
4966	5305	6.04734014040326e-06	1
4966	5310	9.75074369145331e-06	1
4966	5311	2.633008368489295e-06	1
4966	5312	2.784399973850148e-06	1
4966	5325	1.7602422298151952e-06	1
4966	5328	1.640053478589692e-06	1
4966	5329	1.2288079019850547e-05	1
4966	5333	9.605863875876592e-06	1
4966	5336	7.123721082217067e-06	1
4966	5345	2.4817216205379455e-06	1
4966	5350	1.4323666526318364e-06	1
4966	5351	8.01836443612113e-06	1
4966	5354	6.524904859436997e-06	1
4966	5356	3.976205555602379e-06	1
4966	5358	1.1197085058230635e-06	1
4966	5359	5.393563085889763e-06	1
4966	5375	3.294579921504139e-06	1
4966	5382	4.1294198032913955e-05	1
4966	5385	6.881283290988978e-06	1
