cand id	R1f	R1p	R1r	R2f	R2p	R2r	RLf	RLp	RLr	score
652	0.2549019559765475	0.21311475409836064	0.3170731707317073	0.09999999520000023	0.08333333333333333	0.125	0.2749999951125001	0.2391304347826087	0.3235294117647059	-0.5
653	0.5454545404958678	0.5	0.6	0.2790697624851272	0.2553191489361702	0.3076923076923077	0.5194805144813629	0.5128205128205128	0.5263157894736842	0.0
654	0.321428566431406	0.32926829268292684	0.313953488372093	0.09638553717157813	0.09876543209876543	0.09411764705882353	0.27142856643775515	0.2835820895522388	0.2602739726027397	0.5
655	0.3564356386236644	0.32142857142857145	0.4	0.12121211627384981	0.10909090909090909	0.13636363636363635	0.39534883223363987	0.3695652173913043	0.425	0.0
656	0.3090909052082645	0.20987654320987653	0.5862068965517241	0.14814814430727036	0.1	0.2857142857142857	0.3296703254969207	0.234375	0.5555555555555556	0.0
657	0.09677418867846019	0.08333333333333333	0.11538461538461539	0.0	0.0	0.0	0.10714285224489818	0.09375	0.125	-0.5
658	0.5390070872290127	0.5	0.5846153846153846	0.2733812899953419	0.25333333333333335	0.296875	0.5614035037734688	0.5714285714285714	0.5517241379310345	0.5
659	0.3333333283516988	0.3142857142857143	0.3548387096774194	0.12499999501953145	0.11764705882352941	0.13333333333333333	0.3174603124716554	0.30303030303030304	0.3333333333333333	0.5
660	0.18867924032751882	0.1724137931034483	0.20833333333333334	0.05769230273853592	0.05263157894736842	0.06382978723404255	0.18390804100938052	0.1702127659574468	0.2	-0.5
661	0.3063063013099587	0.3148148148148148	0.2982456140350877	0.055045866563421045	0.05660377358490566	0.05357142857142857	0.31111110611111115	0.3111111111111111	0.3111111111111111	1.0
662	0.3725490146097655	0.38	0.36538461538461536	0.17999999500200017	0.1836734693877551	0.17647058823529413	0.4047618998072563	0.4473684210526316	0.3695652173913043	0.5
663	0.3726708024968172	0.3409090909090909	0.410958904109589	0.1257861585665126	0.11494252873563218	0.1388888888888889	0.38759689422751037	0.3787878787878788	0.3968253968253968	0.0
664	0.1318681275256613	0.0967741935483871	0.20689655172413793	0.02247190579977358	0.01639344262295082	0.03571428571428571	0.15384614931952675	0.11764705882352941	0.2222222222222222	0.0
665	0.24657533787952718	0.19148936170212766	0.34615384615384615	0.11267605177544157	0.08695652173913043	0.16	0.2608695605965134	0.20454545454545456	0.36	1.0
666	0.44776118903096457	0.45454545454545453	0.4411764705882353	0.1666666616678147	0.16923076923076924	0.16417910447761194	0.48148147648148143	0.48148148148148145	0.48148148148148145	0.5
667	0.305555550617284	0.275	0.34375	0.25714285220816335	0.23076923076923078	0.2903225806451613	0.34374999500488285	0.3333333333333333	0.3548387096774194	1.0
668	0.25714285215918375	0.2727272727272727	0.24324324324324326	0.05882352442906617	0.0625	0.05555555555555555	0.23809523422902495	0.45454545454545453	0.16129032258064516	-1.0
669	0.1739130384877128	0.16666666666666666	0.18181818181818182	0.0	0.0	0.0	0.1904761854790251	0.1951219512195122	0.18604651162790697	0.5
670	0.22058823072664369	0.17045454545454544	0.3125	0.10447760738583223	0.08045977011494253	0.14893617021276595	0.23076922603550304	0.1875	0.3	0.0
671	0.3295454495557852	0.34523809523809523	0.31521739130434784	0.04597700650482286	0.04819277108433735	0.04395604395604396	0.2985074577043886	0.31746031746031744	0.28169014084507044	0.0
672	0.34210525840806794	0.4406779661016949	0.27956989247311825	0.1333333285902224	0.1724137931034483	0.10869565217391304	0.3238095193650794	0.4857142857142857	0.24285714285714285	0.5
673	0.10989010499215092	0.09615384615384616	0.1282051282051282	0.022471905219039065	0.0196078431372549	0.02631578947368421	0.1639344215318464	0.21739130434782608	0.13157894736842105	-0.5
674	0.447368416083795	0.4146341463414634	0.4857142857142857	0.21621621124908705	0.2	0.23529411764705882	0.42622950326256387	0.38235294117647056	0.48148148148148145	0.5
675	0.42857142364639733	0.38181818181818183	0.4883720930232558	0.06249999507812539	0.05555555555555555	0.07142857142857142	0.38095237605442184	0.3333333333333333	0.4444444444444444	1.0
676	0.42307691807877223	0.41509433962264153	0.43137254901960786	0.0980392106881971	0.09615384615384616	0.1	0.424999995028125	0.4594594594594595	0.3953488372093023	-0.5
677	0.43956043477840845	0.36363636363636365	0.5555555555555556	0.24719100646383038	0.2037037037037037	0.3142857142857143	0.4749999951531251	0.40425531914893614	0.5757575757575758	0.5
678	0.31999999509248006	0.28169014084507044	0.37037037037037035	0.08130080810364232	0.07142857142857142	0.09433962264150944	0.3495145581449713	0.32142857142857145	0.3829787234042553	0.5
679	0.33599999526912	0.2727272727272727	0.4375	0.21138210909908134	0.17105263157894737	0.2765957446808511	0.39603959904323105	0.3508771929824561	0.45454545454545453	0.0
680	0.21505375857093317	0.18518518518518517	0.2564102564102564	0.06593406106991945	0.05660377358490566	0.07894736842105263	0.24096385043983168	0.22727272727272727	0.2564102564102564	0.5
681	0.5297297247298759	0.532608695652174	0.5268817204301075	0.18579234472692538	0.18681318681318682	0.18478260869565216	0.4755244705266762	0.4657534246575342	0.4857142857142857	0.0
682	0.29370628876130866	0.328125	0.26582278481012656	0.07092198087218987	0.07936507936507936	0.0641025641025641	0.2950819622614889	0.32727272727272727	0.26865671641791045	1.0
683	0.40476189976473925	0.4146341463414634	0.3953488372093023	0.10843372994266244	0.1111111111111111	0.10588235294117647	0.3823529362035035	0.4126984126984127	0.3561643835616438	-0.5
684	0.385964907582333	0.30985915492957744	0.5116279069767442	0.21428570959821439	0.17142857142857143	0.2857142857142857	0.39583332855034725	0.3275862068965517	0.5	0.5
685	0.360655733242408	0.2716049382716049	0.5365853658536586	0.08333332888888913	0.0625	0.125	0.3396226368583126	0.26865671641791045	0.46153846153846156	0.5
686	0.18978101770366035	0.3170731707317073	0.13541666666666666	0.014814810644719966	0.025	0.010526315789473684	0.17857142408801033	0.2631578947368421	0.13513513513513514	0.5
687	0.5365853608539891	0.5409836065573771	0.532258064516129	0.3636363586367052	0.36666666666666664	0.36065573770491804	0.4883720880665225	0.5384615384615384	0.44680851063829785	0.0
688	0.40993788330079867	0.4782608695652174	0.358695652173913	0.21383647309204554	0.25	0.18681318681318682	0.40624999509887694	0.4727272727272727	0.3561643835616438	0.0
689	0.37681158940873766	0.3132530120481928	0.4727272727272727	0.13235293638840848	0.10975609756097561	0.16666666666666666	0.37499999510204085	0.328125	0.4375	0.0
690	0.05405404976990538	0.0392156862745098	0.08695652173913043	0.0	0.0	0.0	0.05970148802851448	0.045454545454545456	0.08695652173913043	0.0
691	0.44067796110169494	0.4406779661016949	0.4406779661016949	0.2413793053448277	0.2413793103448276	0.2413793103448276	0.4423076873150888	0.46	0.42592592592592593	1.0
692	0.42222221728395065	0.38	0.475	0.1590909041554754	0.14285714285714285	0.1794871794871795	0.45714285214285716	0.45714285714285713	0.45714285714285713	0.0
693	0.39622641011035964	0.42	0.375	0.09615384117048843	0.10204081632653061	0.09090909090909091	0.3661971787185082	0.5652173913043478	0.2708333333333333	-0.5
694	0.4843749950012207	0.49206349206349204	0.47692307692307695	0.2698412648425297	0.27419354838709675	0.265625	0.5048543640116883	0.5777777777777777	0.4482758620689655	0.5
695	0.19354838219447348	0.225	0.16981132075471697	0.0	0.0	0.0	0.18604650667117376	0.20512820512820512	0.1702127659574468	0.5
696	0.28358208509133437	0.21348314606741572	0.4222222222222222	0.10606060161616179	0.07954545454545454	0.1590909090909091	0.26923076459319534	0.21212121212121213	0.3684210526315789	0.0
697	0.1538461491748851	0.12244897959183673	0.20689655172413793	0.0	0.0	0.0	0.18181817698347122	0.15384615384615385	0.2222222222222222	0.5
698	0.3716814112585167	0.5	0.29577464788732394	0.19819819353948556	0.2682926829268293	0.15714285714285714	0.35416666197916674	0.4722222222222222	0.2833333333333333	0.5
699	0.28282827801244775	0.35	0.23728813559322035	0.08247422199596159	0.10256410256410256	0.06896551724137931	0.22988505261989708	0.2777777777777778	0.19607843137254902	1.0
700	0.2222222173319617	0.1935483870967742	0.2608695652173913	0.07547169322712742	0.06557377049180328	0.08888888888888889	0.266666661688889	0.25	0.2857142857142857	0.5
701	0.5151515104832416	0.40963855421686746	0.6938775510204082	0.21538461072662735	0.17073170731707318	0.2916666666666667	0.5294117598000769	0.46551724137931033	0.6136363636363636	0.5
702	0.31081080588476995	0.35384615384615387	0.27710843373493976	0.09589040603490362	0.109375	0.08536585365853659	0.30357142364955364	0.3469387755102041	0.2698412698412698	0.0
703	0.3243243194558072	0.27906976744186046	0.3870967741935484	0.13888888402777794	0.11904761904761904	0.16666666666666666	0.32835820400980176	0.2972972972972973	0.36666666666666664	1.0
704	0.2686567114724884	0.3	0.24324324324324326	0.030303025359275367	0.03389830508474576	0.0273972602739726	0.19417475231972864	0.2127659574468085	0.17857142857142858	0.0
705	0.2931034437574317	0.2236842105263158	0.425	0.05263157444598377	0.04	0.07692307692307693	0.28888888437283955	0.22033898305084745	0.41935483870967744	0.0
706	0.3157894687707757	0.27906976744186046	0.36363636363636365	0.10810810319941586	0.09523809523809523	0.125	0.28985506754883433	0.2564102564102564	0.3333333333333333	0.5
707	0.17543859183748858	0.1388888888888889	0.23809523809523808	0.036363631735537784	0.02857142857142857	0.05	0.15686274025374872	0.13333333333333333	0.19047619047619047	1.0
708	0.3725490146078432	0.37254901960784315	0.37254901960784315	0.05999999500000042	0.06	0.06	0.35294117147128035	0.3488372093023256	0.35714285714285715	0.5
709	0.4695652123916824	0.47368421052631576	0.46551724137931033	0.33628318084109954	0.3392857142857143	0.3333333333333333	0.5411764658380623	0.696969696969697	0.4423076923076923	0.0
710	0.2857142818687806	0.19298245614035087	0.55	0.15999999621688898	0.10714285714285714	0.3157894736842105	0.34482758192627827	0.25	0.5555555555555556	-0.5
711	0.2732919204891788	0.2558139534883721	0.29333333333333333	0.05031446043273654	0.047058823529411764	0.05405405405405406	0.23214285222098224	0.2653061224489796	0.20634920634920634	-0.5
712	0.3499999952000001	0.2916666666666667	0.4375	0.10256409777449069	0.0851063829787234	0.12903225806451613	0.4057970965343416	0.358974358974359	0.4666666666666667	0.5
713	0.37288135110600407	0.3142857142857143	0.4583333333333333	0.22413792621432832	0.18840579710144928	0.2765957446808511	0.40506328631950006	0.3404255319148936	0.5	1.0
714	0.3366336588373689	0.25757575757575757	0.4857142857142857	0.14141413690439766	0.1076923076923077	0.20588235294117646	0.35294117167058825	0.29411764705882354	0.4411764705882353	0.0
715	0.21951219016954204	0.24324324324324326	0.2	0.04999999505000049	0.05555555555555555	0.045454545454545456	0.181818177043159	0.23076923076923078	0.15	-1.0
716	0.3816793845580094	0.3125	0.49019607843137253	0.1085271270356351	0.08860759493670886	0.14	0.3762376188020783	0.34545454545454546	0.41304347826086957	0.5
717	0.06349205859410469	0.05555555555555555	0.07407407407407407	0.0	0.0	0.0	0.11111110666666683	0.16666666666666666	0.08333333333333333	-1.0
718	0.20512820107823804	0.36363636363636365	0.14285714285714285	0.03478260467901748	0.0625	0.024096385542168676	0.178217817688462	0.3103448275862069	0.125	0.5
719	0.3676470542138841	0.28735632183908044	0.5102040816326531	0.11940298047672104	0.09302325581395349	0.16666666666666666	0.43636363144462814	0.3870967741935484	0.5	0.0
720	0.06593406125347213	0.08823529411764706	0.05263157894736842	0.0	0.0	0.0	0.06060605663911872	0.1111111111111111	0.041666666666666664	-0.5
721	0.3333333283366207	0.34210526315789475	0.325	0.18421052131925222	0.1891891891891892	0.1794871794871795	0.36065573281375973	0.4230769230769231	0.3142857142857143	-1.0
722	0.3095238048072563	0.25	0.40625	0.14634145871207632	0.11764705882352941	0.1935483870967742	0.3287671184462376	0.27906976744186046	0.4	0.5
723	0.4473684160526316	0.4473684210526316	0.4473684210526316	0.27999999500000006	0.28	0.28	0.44067796110744045	0.45614035087719296	0.4262295081967213	1.0
724	0.38333332836805556	0.35384615384615387	0.41818181818181815	0.11864406283251959	0.109375	0.12962962962962962	0.30303029814508725	0.2631578947368421	0.35714285714285715	0.5
725	0.3953488322769065	0.4473684210526316	0.3541666666666667	0.21176470095155722	0.24	0.18947368421052632	0.35658914239528877	0.41818181818181815	0.3108108108108108	0.0
726	0.14953270537863583	0.13114754098360656	0.17391304347826086	0.019047614149661125	0.016666666666666666	0.022222222222222223	0.16326530117451077	0.14814814814814814	0.18181818181818182	1.0
727	0.32291666167534727	0.33695652173913043	0.31	0.06315788974570677	0.06593406593406594	0.06060606060606061	0.27210883853949747	0.2777777777777778	0.26666666666666666	0.5
728	0.29411764233564014	0.23809523809523808	0.38461538461538464	0.07999999528800027	0.06451612903225806	0.10526315789473684	0.3043478212381853	0.25925925925925924	0.3684210526315789	0.5
729	0.493827155531169	0.5405405405405406	0.45454545454545453	0.27848100769748446	0.3055555555555556	0.2558139534883721	0.4931506799399512	0.5142857142857142	0.47368421052631576	0.5
730	0.30107526386403055	0.27450980392156865	0.3333333333333333	0.06593406098297344	0.06	0.07317073170731707	0.31578946869806096	0.3	0.3333333333333333	0.0
731	0.5669291291561783	0.45569620253164556	0.75	0.27199999530752	0.21794871794871795	0.3617021276595745	0.5420560700393048	0.4393939393939394	0.7073170731707317	0.5
732	0.2912621314996702	0.21739130434782608	0.4411764705882353	0.1188118767885503	0.08823529411764706	0.18181818181818182	0.3255813906192537	0.2641509433962264	0.42424242424242425	0.5
733	0.24242423797979806	0.18181818181818182	0.36363636363636365	0.06153845711124292	0.04597701149425287	0.09302325581395349	0.26548672094917386	0.21428571428571427	0.3488372093023256	1.0
734	0.3595505568741321	0.41025641025641024	0.32	0.13793102956269013	0.15789473684210525	0.12244897959183673	0.3589743540927022	0.42424242424242425	0.3111111111111111	1.0
735	0.1777777729777779	0.2222222222222222	0.14814814814814814	0.0	0.0	0.0	0.17142856711836746	0.2727272727272727	0.125	0.0
736	0.1111111061506175	0.12195121951219512	0.10204081632653061	0.0	0.0	0.0	0.12658227357795246	0.14705882352941177	0.1111111111111111	-0.5
737	0.3515151467151516	0.29292929292929293	0.4393939393939394	0.1349693203583125	0.11224489795918367	0.16923076923076924	0.40624999509887694	0.3561643835616438	0.4727272727272727	0.0
738	0.24489795519158686	0.16901408450704225	0.4444444444444444	0.062499996050347485	0.04285714285714286	0.11538461538461539	0.25882352525951563	0.18333333333333332	0.44	0.5
739	0.30088495075573657	0.29310344827586204	0.3090909090909091	0.12612612112977864	0.12280701754385964	0.12962962962962962	0.26315788974030474	0.2702702702702703	0.2564102564102564	0.0
740	0.2921348269208434	0.22413793103448276	0.41935483870967744	0.06896551272294917	0.05263157894736842	0.1	0.2962962917725957	0.22641509433962265	0.42857142857142855	0.0
741	0.25225224727213713	0.23728813559322035	0.2692307692307692	0.036697242727043854	0.034482758620689655	0.0392156862745098	0.2337662288682747	0.2727272727272727	0.20454545454545456	0.0
742	0.2926829221891732	0.4	0.23076923076923078	0.14999999537812514	0.20689655172413793	0.11764705882352941	0.35294117209342557	0.5454545454545454	0.2608695652173913	0.0
743	0.3333333283538791	0.3132530120481928	0.3561643835616438	0.090909085930174	0.08536585365853659	0.09722222222222222	0.3787878738165749	0.352112676056338	0.4098360655737705	0.5
744	0.19672130738376786	0.13793103448275862	0.34285714285714286	0.016666662605556545	0.011627906976744186	0.029411764705882353	0.20202019764513834	0.14925373134328357	0.3125	0.0
745	0.3140495821487604	0.4318181818181818	0.24675324675324675	0.11764705420803633	0.16279069767441862	0.09210526315789473	0.2772277180315656	0.358974358974359	0.22580645161290322	0.5
746	0.24528301498042013	0.16666666666666666	0.4642857142857143	0.11538461154031078	0.07792207792207792	0.2222222222222222	0.3095238051615647	0.22807017543859648	0.48148148148148145	0.0
747	0.16326530112453158	0.16666666666666666	0.16	0.0416666616688374	0.0425531914893617	0.04081632653061224	0.21212120749311303	0.2916666666666667	0.16666666666666666	-0.5
748	0.2616822380120535	0.24561403508771928	0.28	0.0571428521650798	0.05357142857142857	0.061224489795918366	0.27083332838758684	0.24528301886792453	0.3023255813953488	0.0
749	0.18823528915155724	0.17391304347826086	0.20512820512820512	0.02409638057773364	0.022222222222222223	0.02631578947368421	0.17499999502812516	0.16279069767441862	0.1891891891891892	1.0
750	0.23999999504355565	0.21951219512195122	0.2647058823529412	0.027397255319948355	0.025	0.030303030303030304	0.225806446633715	0.21212121212121213	0.2413793103448276	0.5
751	0.22448979105164527	0.19298245614035087	0.2682926829268293	0.0	0.0	0.0	0.20930232067874538	0.1836734693877551	0.24324324324324326	0.5
752	0.4782608645864839	0.5116279069767442	0.4489795918367347	0.26373625875800033	0.2823529411764706	0.24742268041237114	0.45517240879904874	0.4714285714285714	0.44	0.0
753	0.4181818132876033	0.36507936507936506	0.48936170212765956	0.1481481432578877	0.12903225806451613	0.17391304347826086	0.42105262670360116	0.36363636363636365	0.5	1.0
754	0.35185184685356663	0.3584905660377358	0.34545454545454546	0.1320754666998934	0.1346153846153846	0.12962962962962962	0.314606736573665	0.3111111111111111	0.3181818181818182	1.0
755	0.2857142807206633	0.27586206896551724	0.2962962962962963	0.10909090409752088	0.10526315789473684	0.11320754716981132	0.2857142807226157	0.27450980392156865	0.2978723404255319	0.0
756	0.30476189979863955	0.2807017543859649	0.3333333333333333	0.23300970377603933	0.21428571428571427	0.2553191489361702	0.3448275812128419	0.3333333333333333	0.35714285714285715	1.0
757	0.3597122253775685	0.43859649122807015	0.3048780487804878	0.13138685648036671	0.16071428571428573	0.1111111111111111	0.247787605685645	0.28	0.2222222222222222	0.0
